sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
2773,ANIL SPECIAL STEEL INDS. LTD.,20030331,12,IGAAP,563.1,559.8,2.1,,2.1,561.0,-13.7,58.9,-13.7,21.2,-15.8,-2.8164,717.4,,,96.2,3519425.0,,35.2,,,,35.1942,-234.7,783.3,717.4,,,670.8,0.4455,1.0961,,38.9,38.9,,2002
2842,A S M TECHNOLOGIES LTD.,20010331,12,IGAAP,234.1,207.8,,,,234.1,0.9,36.6,0.9,-15.5,1.1,0.4699,151.3,,,39.7,5000000.0,,50.0,,,,50.0,60.6,49.0,151.3,,,144.25,0.9983,1.2064,0.8086,30.6,30.6,,2000
2842,A S M TECHNOLOGIES LTD.,20020331,12,IGAAP,133.5,127.2,,,,133.5,-12.2,18.5,-10.9,-11.5,-12.2,-9.1386,151.3,,,47.8,5000000.0,,50.0,,,,50.0,54.5,49.0,151.3,,,150.3,0.7899,0.9734,0.8991,13.7,11.7,,2001
2842,A S M TECHNOLOGIES LTD.,20030331,12,IGAAP,72.3,55.9,14.1,14.1,,58.2,-24.9,3.2,-24.9,-36.5,-38.9,-66.8385,142.0,,,57.7,5000000.0,,50.0,,,,50.0,35.9,48.4,142.0,,,146.65,0.6804,0.7216,1.3482,3.3,3.3,,2002
2885,A S R AGRO LTD.,20030331,12,IGAAP,7.9,4.8,3.1,3.1,,4.8,-4.6,-0.7,-4.6,-7.1,-7.7,-160.4167,30.8,,,0.6,2831490.0,,28.3,,,,28.3149,5.6,21.4,30.8,,,,0.4103,1.1282,3.8214,,,,2002
3005,A T E TRADING & MFG. CO. LTD. [MERGED],20010331,12,IGAAP,44.9,43.2,,,,44.9,3.1,6.1,4.9,4.5,3.4,7.5724,25.5,,,3.2,150000.0,,1.5,,,,1.5,10.2,6.8,25.5,,,23.3,1.6105,2.0105,0.6667,2.7,4.4,,2000
3005,A T E TRADING & MFG. CO. LTD. [MERGED],20020331,12,IGAAP,39.6,37.3,1.4,0.1,1.3,38.2,2.7,4.3,3.4,1.8,1.5,3.9267,21.7,,,3.8,150000.0,,1.5,,,,1.5,12.8,1.6,21.7,,,23.6,2.2857,2.4,0.125,2.4,3.2,,2001
3052,A T N INTERNATIONAL LTD.,20010331,12,IGAAP,41.3,26.7,3.6,3.6,,37.7,0.3,7.8,0.3,-10.3,-2.6,-6.8966,597.7,,,52.6,39450000.0,,394.5,,,,394.5,405.4,133.8,597.7,,,594.3,3.5023,3.5023,0.33,10.6,13.1,,2000
3052,A T N INTERNATIONAL LTD.,20020331,12,IGAAP,41.1,28.5,11.3,3.1,8.2,29.8,-0.2,14.9,0.7,-8.7,-10.5,-35.2349,541.7,,,18.3,39450000.0,,394.5,,,,394.5,344.0,130.1,541.7,,,567.0,12.4759,13.7005,0.3782,-27.3,-26.1,,2001
3052,A T N INTERNATIONAL LTD.,20030331,12,IGAAP,23.0,10.6,8.2,,8.2,14.8,-5.0,5.7,-6.4,-18.0,-12.9,-87.1622,520.0,,,15.6,39450000.0,,394.5,,,,394.5,332.8,125.4,520.0,,,529.95,8.8654,9.9679,0.3768,-21.4,-21.2,0.1,2002
3083,A T V PROJECTS INDIA LTD.,20010331,12,IGAAP,495.2,491.8,,,,495.2,-276.0,-68.4,-276.0,-126.9,-276.0,-55.7351,3568.8,,,636.3,53117425.0,,531.2,,,,531.1743,-1019.9,3952.4,3568.8,,,3544.6,0.1659,0.2184,,-18.0,-18.0,,2000
3083,A T V PROJECTS INDIA LTD.,20020331,12,IGAAP,384.5,379.8,,,,384.5,-212.8,-13.1,-212.8,-65.3,-212.8,-55.3446,3441.8,,,570.3,53117425.0,,531.2,,,,531.1743,-1232.7,4104.2,3441.8,,,3505.3,0.1477,0.1738,,-3.3,-3.3,,2001
3083,A T V PROJECTS INDIA LTD.,20030331,12,IGAAP,173.8,172.2,,,,173.8,-199.2,-5.5,-199.2,-48.4,-199.2,-114.6145,3050.5,,,405.1,53117425.0,,531.2,,,,531.1743,-1621.3,4266.7,3050.5,,,3246.15,0.1653,0.1954,,-12.3,-12.3,,2002
3149,TAVERNIER RESOURCES LTD.,20020331,12,IGAAP,14.4,,14.4,,14.4,0.0,1.2,13.2,1.2,-2.5,-12.4,ER,34.9,,,5.5,5991900.0,,59.9,,,,59.919,-10.4,39.7,34.9,,,,0.5214,0.6143,,-11.3,-11.3,,2001
3149,TAVERNIER RESOURCES LTD.,20030331,12,IGAAP,11.9,,11.9,,11.9,0.0,1.8,10.6,1.8,-2.1,-9.0,ER,28.6,,,4.8,5991900.0,,59.9,,,,59.919,-8.6,32.3,28.6,,,31.65,0.4943,0.6437,,,,,2002
3303,ZENITH STEEL TUBES & INDS. LTD.,20020331,12,IGAAP,111.5,110.6,0.9,0.9,,110.6,-223.9,-34.8,-223.9,-46.7,-220.4,-199.2767,344.6,,,350.2,3969100.0,,39.7,,,,39.691,-627.6,618.4,344.6,,,,0.1015,0.1279,,95.1,98.1,,2001
3303,ZENITH STEEL TUBES & INDS. LTD.,20030331,12,IGAAP,181.3,176.5,4.8,4.8,,176.5,-208.1,5.3,-208.1,-14.9,-212.9,-120.6232,332.3,,,418.0,3969100.0,,39.7,,,,39.691,-835.1,746.2,332.3,,,337.8,0.0796,0.1243,,69.2,64.4,,2002
3335,A V T NATURAL PRODUCTS LTD.,20010331,12,IGAAP,636.4,631.2,0.3,,0.3,636.1,50.4,112.7,50.4,87.0,50.5,7.9390,523.7,,,37.1,3807100.0,60.0,38.1,,,,38.071,264.4,213.1,523.7,,,467.7,0.2016,1.6279,0.806,20.1,19.4,,2000
3335,A V T NATURAL PRODUCTS LTD.,20020331,12,IGAAP,348.8,346.3,0.4,,0.4,348.4,-41.7,11.0,-41.7,-12.5,-41.8,-11.9977,429.4,,,13.5,3807100.0,60.0,38.1,,,,38.071,222.8,192.2,429.4,,,476.5,0.2895,1.582,0.8627,71.1,71.5,,2001
3335,A V T NATURAL PRODUCTS LTD.,20030331,12,IGAAP,330.1,326.5,,,,330.1,-17.0,27.5,-17.0,5.7,-15.3,-4.6350,417.7,,,35.8,3807100.0,60.0,38.1,,,,38.071,191.6,173.5,417.7,,,423.55,0.3167,1.2324,0.9055,29.9,30.0,,2002
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20010331,12,IGAAP,70.6,70.3,,,,70.6,-24.3,-11.8,-24.3,-17.7,-24.3,-34.4193,75.6,,,4.4,5000000.0,,50.0,,,,50.0,35.3,35.5,75.6,,,84.05,1.9574,5.7872,1.0057,-6.4,-6.4,,2000
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20020331,12,IGAAP,31.7,31.7,,,,31.7,-6.9,2.0,-6.9,-3.1,-6.9,-21.7666,88.7,,,15.7,5000000.0,,50.0,,,,50.0,28.4,43.7,88.7,,,82.05,0.7352,1.053,1.5387,-5.0,-5.0,,2001
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20030331,12,IGAAP,97.8,94.2,3.6,3.6,,94.2,-5.7,4.5,-5.7,-3.5,-9.3,-9.8726,101.6,,,17.3,5000000.0,,50.0,,,,50.0,28.4,49.4,101.6,,,95.1,0.6995,0.9606,1.7394,-0.7,-0.7,,2002
3704,PRISM INFORMATICS LTD.,20020331,12,IGAAP,0.2,,,,,0.2,-6.0,0.2,-6.0,0.0,-6.0,-3000.0000,3.9,,,0.1,210000.0,,2.1,,,,2.1,-2.5,6.3,3.9,,,,36.0,36.0,,-5.9,-5.9,,2001
3704,PRISM INFORMATICS LTD.,20030331,12,IGAAP,6.4,0.1,,,,6.4,5.4,6.3,5.9,0.0,5.4,84.3750,3.4,,,,210000.0,,2.1,,,,2.1,2.9,,3.4,,,3.65,8.2,8.2,0.0,-0.8,-1.3,,2002
3737,JAINEX AAMCOL LTD.,20010331,12,IGAAP,18.2,14.3,3.8,0.6,3.2,14.4,0.0,2.9,0.0,-1.8,-3.8,-26.3889,56.0,,,1.9,546338.0,33128.0,5.5,3.3,,,5.4634,7.0,16.6,56.0,,,23.1,0.3228,0.9764,4.4865,2.0,-1.2,-0.6,2000
3737,JAINEX AAMCOL LTD.,20020331,12,IGAAP,14.0,12.2,0.2,0.2,,13.8,-3.7,-1.2,-3.7,-4.2,-3.8,-27.5362,49.2,,,1.7,546338.0,33128.0,5.5,3.3,,,5.4634,3.3,15.9,49.2,,,19.9,0.625,1.2361,,0.8,0.8,,2001
3737,JAINEX AAMCOL LTD.,20030331,12,IGAAP,19.8,14.8,4.9,2.2,2.7,14.9,3.8,6.1,4.0,-0.4,-1.1,-7.3826,40.9,,,1.9,546338.0,33128.0,5.5,3.3,,,5.4634,7.1,10.6,40.9,,,16.95,2.6842,4.1579,2.7895,4.9,2.4,,2002
3768,AANKIT GRANITES LTD.,20010331,12,IGAAP,138.8,134.6,0.3,0.3,,138.5,-56.3,17.9,-56.3,4.3,-56.6,-40.8664,220.6,,,25.9,8162700.0,,81.6,,,,81.627,-217.0,411.7,220.6,,,214.3,0.5811,1.02,,1.9,1.9,,2000
3768,AANKIT GRANITES LTD.,20030331,12,IGAAP,333.8,211.9,121.4,0.8,120.6,212.4,133.4,150.9,134.7,14.9,12.8,6.0264,204.9,,,33.2,8162700.0,,81.6,,,,81.627,81.2,89.8,204.9,,,,1.0119,1.5348,1.1059,146.1,25.5,,2002
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20030331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,9.0,,,,990000.0,,9.9,,,,9.9,8.9,,9.0,,,,37.0,37.0,0.0,0.0,0.0,,2002
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20030331,12,IGAAP,5.8,5.8,,,,5.8,0.1,0.4,0.1,0.1,0.1,1.7241,108.5,,,54.9,5000400.0,,50.0,,,,50.004,-3.5,56.2,108.5,,,,0.3653,0.4802,,,,,2002
3990,AARTI DRUGS LTD.,20010331,12,IGAAP,1506.8,1499.2,,,,1506.8,79.1,212.1,84.8,162.3,79.1,5.2495,1429.4,,,264.7,13009500.0,,130.1,,,,130.095,468.9,641.9,1429.4,,,1334.7,0.6589,1.1169,1.3689,142.0,151.1,,2000
3990,AARTI DRUGS LTD.,20020331,12,IGAAP,1757.2,1746.1,,,,1757.2,109.2,259.2,122.8,201.5,109.3,6.2201,1569.3,,,265.1,13009500.0,,130.1,,,,130.095,570.6,690.7,1569.3,,,1497.4,0.7126,1.0905,1.2105,182.4,196.6,,2001
3990,AARTI DRUGS LTD.,20030331,12,IGAAP,1929.8,1921.4,,,,1929.8,111.0,251.7,134.7,194.2,115.3,5.9747,1812.0,,,276.6,11708550.0,,117.1,,13.0,13.0,117.0855,583.8,835.5,1812.0,,,1689.4,0.7149,1.2105,1.4311,77.7,95.3,-50.7,2002
3998,AARTI INDUSTRIES LTD.,20010331,12,IGAAP,2858.3,2848.4,0.4,0.4,,2857.9,128.8,431.0,153.8,306.1,136.6,4.7797,2666.0,,,277.6,11622379.0,,116.2,,,,116.2238,969.8,1148.8,2666.0,,,2431.1,0.9189,1.2283,1.1846,326.7,377.9,,2000
3998,AARTI INDUSTRIES LTD.,20020331,12,IGAAP,3521.8,3451.2,34.1,33.8,0.3,3487.7,279.9,733.5,341.1,446.6,260.4,7.4662,3180.7,,,352.4,12134904.0,,121.3,,,,121.349,1237.4,1227.6,3180.7,,,2912.6,0.8432,1.1997,0.9921,455.9,490.6,,2001
3998,AARTI INDUSTRIES LTD.,20030331,12,IGAAP,4751.4,4729.7,7.8,,7.8,4743.6,296.0,764.9,410.9,535.6,288.8,6.0882,3707.2,,,398.8,12134904.0,,121.3,,,,121.349,1445.7,1537.9,3707.2,,,3434.35,0.8465,1.2683,1.0638,191.9,273.1,,2002
4024,AARVEE DENIMS & EXPORTS LTD.,20010331,12,IGAAP,1067.6,1067.2,0.3,0.3,,1067.3,-0.5,118.5,-0.5,91.5,1.4,0.1312,857.3,,,105.7,17990000.0,,179.9,,,,179.9,175.8,574.1,857.3,,,821.15,0.532,0.9501,3.2656,99.4,101.0,,2000
4024,AARVEE DENIMS & EXPORTS LTD.,20020331,12,IGAAP,1496.9,1495.2,1.6,0.1,1.5,1495.3,40.1,181.8,53.8,149.3,39.5,2.6416,1034.1,,,108.3,17990000.0,,179.9,,,,179.9,203.7,616.0,1034.1,,,944.65,0.5317,1.018,3.0241,84.7,98.4,,2001
4024,AARVEE DENIMS & EXPORTS LTD.,20030331,12,IGAAP,1481.4,1480.1,0.8,0.8,,1480.6,124.1,350.1,217.8,300.3,124.0,8.3750,1251.1,,,149.2,17990000.0,,179.9,,,,179.9,307.9,652.1,1251.1,,,1142.4,0.5064,1.0628,2.1179,156.7,250.4,,2002
4030,AARVI ENCON LTD.,20010331,12,IGAAP,17.6,17.4,0.2,0.2,,17.4,0.4,2.5,0.8,0.8,0.3,1.7241,13.1,,,6.4,8000.0,,0.8,,,,0.08,4.0,0.8,13.1,,,13.15,0.9302,0.9302,0.2,,,,2000
4053,AASHEESH SECURITIES LTD.,20020331,12,IGAAP,,,,,,,-0.8,-0.3,-0.8,-0.7,-0.8,ER,38.9,,,0.1,5501800.0,,55.0,,,,55.018,38.0,,38.9,,,,327.0,327.0,0.0,-8.2,-8.2,,2001
4053,AASHEESH SECURITIES LTD.,20030331,12,IGAAP,,,,,,,-0.6,-0.2,-0.6,-0.5,-0.6,ER,38.2,,,,5501800.0,,55.0,,,,55.018,37.7,,38.2,,,37.9,,,0.0,-0.4,-0.4,,2002
4132,AASWA TRADING & EXPORTS LTD.,20010331,12,IGAAP,260.8,259.1,,,,260.8,0.7,1.8,1.1,0.1,0.7,0.2684,16.0,,,0.1,720000.0,,7.2,,,,7.2,11.8,3.7,16.0,,,20.3,2.0,2.0,0.3136,,,,2000
4132,AASWA TRADING & EXPORTS LTD.,20020331,12,IGAAP,149.3,147.8,,,,149.3,0.8,1.4,1.3,-0.1,0.8,0.5358,49.4,,,35.8,720000.0,,7.2,,,,7.2,12.6,0.5,49.4,,,32.7,0.9972,0.9972,0.0397,0.0,-0.1,,2001
4210,ABACUS COMPUTERS LTD.,20010630,12,IGAAP,1.1,1.1,,,,1.1,-2.1,-0.2,-2.1,-0.9,-2.1,-190.9091,31.7,,,6.9,2853800.0,,28.5,,,,28.538,17.0,7.6,31.7,,,31.95,0.9823,1.9646,0.4471,-0.1,-0.1,,2000
4210,ABACUS COMPUTERS LTD.,20020630,12,IGAAP,0.9,0.9,,,,0.9,-1.3,0.3,-1.3,0.0,-1.3,-144.4444,31.5,,,6.6,2853800.0,,28.5,,,,28.538,16.0,8.9,31.5,,,31.5,0.9407,1.8729,0.5563,-0.1,-0.1,,2001
4210,ABACUS COMPUTERS LTD.,20030630,12,IGAAP,0.7,0.7,,,,0.7,-1.6,-0.1,-1.6,-0.2,-1.6,-228.5714,31.4,,,6.8,2853800.0,,28.5,,,,28.538,14.3,10.3,31.4,,,31.45,0.8828,1.7422,0.7203,0.0,0.0,,2002
4253,ABAN OFFSHORE LTD.,20010331,12,IGAAP,999.4,685.9,93.3,,93.3,906.1,105.7,372.4,125.7,-72.4,12.8,1.4126,2326.4,,,160.4,6278760.0,,62.8,,,,62.7876,1202.4,754.8,2326.4,,,2164.3,1.536,1.8613,0.6277,134.0,263.0,,2000
4253,ABAN OFFSHORE LTD.,20020331,12,IGAAP,2096.4,1818.7,24.0,24.0,,2072.4,130.5,914.8,161.7,219.7,112.4,5.4237,4905.4,,,122.1,6278760.0,,62.8,,,,62.7876,1076.5,2528.0,4905.4,,,3450.05,1.2663,1.4381,2.3484,376.9,702.9,,2001
4253,ABAN OFFSHORE LTD.,20030331,12,IGAAP,2515.7,2444.0,,,,2515.7,90.8,1215.8,359.8,673.7,94.9,3.7723,4975.1,,,124.9,7377319.0,,73.8,,,,73.7732,1208.0,3079.9,4975.1,,,4739.2,3.501,4.4231,2.5496,1363.5,1415.3,,2002
4286,PHARMACIA HEALTHCARE LTD. [MERGED],20010331,12,IGAAP,972.7,968.6,0.1,,0.1,972.6,32.3,63.3,41.3,43.7,32.9,3.3827,540.5,,,126.3,5220000.0,,26.1,,,,52.2,376.3,16.2,540.5,,,536.4,1.0881,2.1621,0.0431,95.8,106.1,,2000
4286,PHARMACIA HEALTHCARE LTD. [MERGED],20020331,12,IGAAP,904.2,895.7,2.5,2.5,,901.7,12.1,33.7,17.5,36.5,33.2,3.6819,509.9,,,89.9,5220000.0,,26.1,,,,52.2,372.4,1.0,509.9,,,525.2,1.9945,3.2129,0.0027,71.5,105.7,,2001
4286,PHARMACIA HEALTHCARE LTD. [MERGED],20021231,9,IGAAP,468.5,462.2,,,,468.5,-25.1,-9.6,-21.9,-25.4,-23.7,-5.0587,491.2,,,85.3,5220000.0,,26.1,,,,52.2,347.3,7.6,491.2,,,500.55,1.0259,2.5788,0.0219,-91.7,-91.7,,2001
4286,PHARMACIA HEALTHCARE LTD. [MERGED],20031130,11,IGAAP,351.5,332.2,15.3,15.3,,336.2,-117.1,-76.5,-117.1,-129.3,-131.5,-39.1136,541.7,,,99.7,5220000.0,,26.1,,,,52.2,60.8,159.9,541.7,,,433.9,0.689,1.6166,2.6299,-145.0,22.1,,2002
4320,ABEE INFO-CONSUMABLES LTD.,20010331,12,IGAAP,39.0,38.6,,,,39.0,-3.7,4.3,-3.7,0.5,-3.0,-7.6923,118.2,,,12.7,4511200.0,,45.1,,,,45.112,44.4,39.7,118.2,,,95.4,0.4489,0.5584,0.8941,11.2,11.9,,2000
4320,ABEE INFO-CONSUMABLES LTD.,20020331,12,IGAAP,34.6,33.8,0.1,0.1,,34.5,2.0,5.5,2.0,1.7,2.0,5.7971,118.0,,,14.2,4511200.0,,45.1,,,,45.112,45.8,36.4,118.0,,,98.2,0.4718,0.5739,0.7948,4.9,5.0,,2001
4320,ABEE INFO-CONSUMABLES LTD.,20030331,12,IGAAP,39.3,38.2,0.3,0.3,,39.0,2.2,7.2,2.3,1.6,1.9,4.8718,130.0,,,4.2,10000000.0,,100.0,,,,100.0,92.3,1.4,130.0,,,99.4,2.2917,2.8958,0.0152,-9.1,-9.1,,2002
4483,ABHIJIT TRADING CO. LTD.,20020331,12,IGAAP,0.2,,,,,0.2,0.0,0.0,0.0,-0.2,0.0,0.0000,2.8,,,,249000.0,,2.5,,,,2.49,2.7,,2.8,,,,3.0,3.0,0.0,-0.2,-0.2,,2001
4483,ABHIJIT TRADING CO. LTD.,20030331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,2.8,,,,249000.0,,2.5,,,,2.49,2.7,,2.8,,,2.8,2.0,2.0,0.0,-0.2,-0.2,,2002
4581,ABHINAV CAPITAL SERVICES LTD.,20010331,12,IGAAP,2.9,,,,,2.9,1.5,2.5,2.0,-0.6,1.5,51.7241,67.8,,,,6924900.0,,69.2,,,,69.249,66.0,,67.8,,,65.95,42.1,43.0,0.0,,,,2000
4581,ABHINAV CAPITAL SERVICES LTD.,20020331,12,IGAAP,13.3,,,,,13.3,11.0,13.1,11.0,-0.4,11.0,82.7068,78.8,,,,6924900.0,,69.2,,,,69.249,77.2,,78.8,,,72.6,1.6,54.2,0.0,,,,2001
4581,ABHINAV CAPITAL SERVICES LTD.,20030331,12,IGAAP,1.3,,,,,1.3,-0.8,1.1,-0.8,-0.4,-0.8,-61.5385,105.8,,,27.9,6924900.0,,69.2,,,,69.249,77.4,,105.8,,,91.75,0.8172,2.9427,0.0,,,,2002
4589,ABHINAV LEASING & FINANCE LTD.,20010331,12,IGAAP,1.4,1.4,,,,1.4,0.1,0.7,0.2,0.6,0.1,7.1429,52.0,,,1.0,4998000.0,,50.0,,,,49.98,50.6,,52.0,,,,4.5455,21.8182,0.0,,,,2000
4589,ABHINAV LEASING & FINANCE LTD.,20020331,12,IGAAP,1.2,,,,,1.2,0.1,0.6,0.2,-0.8,0.1,8.3333,51.0,,,,4998000.0,,50.0,,,,49.98,50.8,,51.0,,,51.25,,,0.0,-2.0,-2.1,,2001
4589,ABHINAV LEASING & FINANCE LTD.,20030331,12,IGAAP,0.8,,,,,0.8,0.1,0.3,0.1,-0.7,0.1,12.5000,51.1,,,,4998000.0,,50.0,,,,49.98,50.9,,51.1,,,50.9,55.0,337.0,0.0,-1.9,-1.8,,2002
4671,RADICO KHAITAN LTD.,20010331,12,IGAAP,1868.7,1839.0,7.2,7.2,,1861.5,88.5,226.3,105.5,177.5,90.8,4.8778,1553.0,,,221.6,19171608.0,,191.7,,,,191.7161,384.6,614.5,1553.0,,,1121.5,0.7587,1.0553,1.5978,16.7,40.2,,2000
4671,RADICO KHAITAN LTD.,20020331,15,IGAAP,5038.4,5003.2,10.9,7.2,3.7,5027.5,142.8,340.0,160.3,269.2,147.1,2.9259,1946.6,,,344.1,19171608.0,,191.7,,,,191.7161,459.3,801.9,1946.6,,,1444.4,0.6309,0.9487,1.7459,155.7,195.3,,2001
4671,RADICO KHAITAN LTD.,20030331,12,IGAAP,5856.5,5775.4,75.8,74.4,1.4,5780.7,234.2,466.6,305.6,329.1,159.9,2.7661,2400.8,,,427.7,19289588.0,,192.9,,,,192.8959,412.8,1004.9,2400.8,,,1858.65,0.4824,0.6284,2.4344,200.0,248.5,52.2,2002
4680,ABHISHEK CORPORATION LTD.,20030331,12,IGAAP,191.7,190.7,,,,191.7,7.5,45.0,12.7,22.8,7.6,3.9645,515.3,,,32.8,5403215.0,,54.0,,,,54.0322,142.6,322.7,515.3,,,,0.4731,1.0632,2.263,,,,2002
4709,TRIDENT LTD.,20020331,15,IGAAP,4468.0,4440.6,2.7,,2.7,4465.3,25.4,947.9,85.9,624.8,140.9,3.1554,4655.3,,,268.3,179494675.0,,1794.9,,,,1794.9468,1954.8,2152.2,4655.3,,,3873.95,0.8089,1.8259,1.101,1018.8,1026.1,150.6,2001
4709,TRIDENT LTD.,20021231,9,IGAAP,3239.4,3215.6,5.2,3.8,1.4,3234.2,190.5,828.2,323.9,497.2,185.8,5.7449,4663.9,,,286.3,194194675.0,,1942.0,,,,1941.9468,2318.9,1571.8,4663.9,,,4577.55,1.5077,3.0758,0.6778,696.5,698.2,147.0,2001
4709,TRIDENT LTD.,20031231,12,IGAAP,4936.9,4872.1,30.0,0.5,29.5,4906.9,440.4,1125.3,479.8,656.0,410.7,8.3698,5749.9,,,631.2,194194675.0,,1942.0,,,,1941.9468,2700.8,1940.7,5749.9,,,5149.75,0.6975,1.6912,0.7186,607.5,634.9,,2002
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20010331,12,IGAAP,16.7,0.8,0.4,0.4,,16.3,4.3,14.4,4.8,-7.4,3.9,23.9264,103.3,,,7.8,6000000.0,,60.0,,,,60.0,70.4,13.8,103.3,,,108.4,0.7807,0.7807,0.196,8.0,8.4,,2000
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20020331,12,IGAAP,9.7,1.8,,,,9.7,0.2,7.5,0.8,-5.5,0.2,2.0619,82.3,,,3.5,6000000.0,,60.0,,,,60.0,64.7,8.2,82.3,,,92.3,1.4954,1.4954,0.1267,2.8,3.3,,2001
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20030331,12,IGAAP,7.8,2.0,,,,7.8,0.2,5.3,0.9,-4.2,0.2,2.5641,70.3,,,2.0,6000000.0,,60.0,,,,60.0,65.0,1.5,70.3,,,75.95,3.1714,3.1714,0.0231,15.3,16.1,,2002
5003,INSPIRISYS SOLUTIONS LTD.,20010331,12,IGAAP,1385.6,1301.3,0.9,0.9,,1384.7,90.1,169.0,102.1,57.0,89.2,6.4418,835.0,,,289.0,4598100.0,,46.0,,,,45.981,276.0,226.8,835.0,,,714.95,1.1958,1.3716,0.8217,-110.3,-94.1,72.6,2000
5003,INSPIRISYS SOLUTIONS LTD.,20020331,12,IGAAP,1544.1,1450.9,,,,1544.1,59.9,153.1,66.2,26.7,59.9,3.8793,1066.0,,,345.1,13000000.0,,130.0,,,,130.0,374.4,326.6,1066.0,,,941.85,1.0939,1.2557,0.8723,-123.1,-120.6,75.7,2001
5003,INSPIRISYS SOLUTIONS LTD.,20030331,12,IGAAP,1551.5,1458.9,,,,1551.5,20.4,142.8,32.8,8.5,21.8,1.4051,1241.8,,,366.1,13000000.0,,130.0,,,,130.0,360.8,464.4,1241.8,,,1147.5,1.0765,1.2476,1.2871,-121.4,-120.1,,2002
5206,ACCURATE TRANSFORMERS LTD.,20010331,12,IGAAP,491.2,489.9,,,,491.2,10.7,33.0,17.1,27.0,11.2,2.2801,379.7,,,189.3,3037100.0,,30.4,,,,30.371,87.2,86.7,379.7,,,321.0,1.0528,1.1472,0.9943,16.4,20.5,,2000
5206,ACCURATE TRANSFORMERS LTD.,20020331,12,IGAAP,383.4,382.3,,,,383.4,3.5,24.1,9.8,17.9,3.5,0.9129,340.4,,,164.0,3037100.0,,30.4,,,,30.371,91.1,71.3,340.4,,,358.65,1.135,1.1991,0.7827,-15.0,-11.3,,2001
5206,ACCURATE TRANSFORMERS LTD.,20030331,12,IGAAP,470.8,468.7,,,,470.8,5.3,27.8,9.8,23.8,7.8,1.6568,364.1,,,225.6,3037100.0,,30.4,,,,30.371,96.8,33.6,364.1,,,351.25,0.9774,1.1867,0.3471,45.3,48.2,,2002
5284,ACE SOFTWARE EXPORTS LTD.,20010331,12,IGAAP,52.5,51.8,,,,52.5,13.6,18.8,14.0,13.4,13.7,26.0952,102.1,,,8.8,5000000.0,,50.0,,,,50.0,81.4,2.7,102.1,,,92.2,1.0759,1.7595,0.0332,11.8,12.2,,2000
5284,ACE SOFTWARE EXPORTS LTD.,20020331,12,IGAAP,56.0,53.1,,,,56.0,9.9,15.5,10.2,7.6,10.0,17.8571,101.2,,,2.6,5000000.0,,50.0,,,,50.0,93.2,0.3,101.2,,,99.9,1.918,2.5902,0.0032,12.4,13.0,0.7,2001
5284,ACE SOFTWARE EXPORTS LTD.,20030331,12,IGAAP,47.6,42.2,1.2,1.2,,46.4,5.5,12.7,6.8,3.5,5.5,11.8534,107.2,,,2.6,5000000.0,,50.0,,,,50.0,99.1,3.1,107.2,,,103.05,2.7838,4.0,0.0313,-2.3,-1.9,,2002
5396,ACKNIT INDUSTRIES LTD.,20010331,12,IGAAP,161.0,157.4,0.1,0.1,,160.9,23.1,34.4,23.3,25.3,23.0,14.2946,153.0,,,26.3,3000000.0,,30.0,,,,30.0,89.0,31.7,153.0,,,135.55,0.4905,0.7772,0.3562,26.8,26.8,,2000
5396,ACKNIT INDUSTRIES LTD.,20020331,12,IGAAP,186.7,183.5,0.1,0.1,,186.6,25.9,40.9,28.8,30.6,26.1,13.9871,151.9,,,7.3,3000000.0,,30.0,,,,30.0,105.4,24.7,151.9,,,151.15,1.3972,2.1568,0.2343,15.6,15.7,,2001
