sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
149369,MOREPEN LABORATORIES LTD.,20060331,12,IGAAP,1180.4,1141.4,5.6,5.6,,1174.8,-341.4,160.6,-339.9,-370.2,-347.0,-29.5369,15289.7,,,535.5,211040000.0,2290000.0,422.1,223.0,,,2110.4,2735.6,9233.2,15289.7,,,15280.95,1.1477,1.43,3.6748,269.9,266.3,594.0,2005
149403,MORGAN INDUSTRIES LTD.,20040630,15,IGAAP,466.6,463.6,2.9,2.9,,463.7,4.0,53.0,13.9,34.5,1.2,0.2588,319.9,,,36.2,15000000.0,,150.0,,,,150.0,159.0,103.0,319.9,,,290.75,1.1271,1.7585,0.6478,17.5,28.2,12.5,2003
149403,MORGAN INDUSTRIES LTD.,20050331,9,IGAAP,276.4,276.4,,,,276.4,2.2,32.2,7.2,21.1,2.2,0.7959,341.7,,,30.6,15000000.0,,150.0,,,,150.0,164.7,128.2,341.7,,,310.85,1.0825,1.7417,0.7784,4.4,5.3,,2004
149403,MORGAN INDUSTRIES LTD.,20060630,15,IGAAP,424.0,423.9,,,,424.0,13.4,50.7,12.3,34.6,13.4,3.1604,420.0,,,59.3,15000000.0,350000.0,150.0,35.0,,,150.0,196.3,179.7,420.0,,,371.75,0.8188,1.5168,1.1141,4.2,5.7,,2005
149516,TERRASCOPE VENTURES LTD.,20040331,12,IGAAP,5.3,4.8,,,,5.3,0.2,0.4,0.4,0.1,0.4,7.5472,21.3,,,0.3,1900190.0,,19.0,,,,19.0019,20.7,,21.3,,,21.3,1.8333,1.8333,0.0,0.1,0.2,,2003
149516,TERRASCOPE VENTURES LTD.,20050331,12,IGAAP,0.5,,,,,0.5,0.2,0.3,0.3,-0.2,0.2,40.0000,21.7,,,0.3,1900190.0,,19.0,,,,19.0019,20.9,,21.7,,,21.5,1.5,1.5,0.0,-0.2,0.0,,2004
149516,TERRASCOPE VENTURES LTD.,20060331,12,IGAAP,0.5,,,,,0.5,0.1,0.2,0.2,-0.2,0.2,40.0000,21.6,,,0.3,1900190.0,,19.0,,,,19.0019,21.1,,21.6,,,21.65,1.8,1.8,0.0,0.0,0.1,,2005
149531,MOSCHIP TECHNOLOGIES LTD.,20040331,12,IGAAP,4.4,2.7,,,,4.4,-119.9,-99.2,-119.9,-117.7,-119.7,-2720.4545,442.4,,,19.8,34993135.0,,349.9,,,,349.9314,381.2,40.0,442.4,,,441.45,0.0819,0.0819,0.1049,-101.4,-101.4,100.0,2003
149531,MOSCHIP TECHNOLOGIES LTD.,20050331,12,IGAAP,26.5,23.3,,,,26.5,-97.0,-68.6,-97.0,-95.9,-95.7,-361.1321,423.8,,,18.2,34993135.0,,349.9,,,,349.9314,400.6,,423.8,,,430.7,0.9835,0.9835,0.0,-83.2,-83.5,118.6,2004
149531,MOSCHIP TECHNOLOGIES LTD.,20060331,12,IGAAP,68.2,49.9,,,,68.2,-65.6,-31.9,-65.0,-80.9,-65.6,-96.1877,670.2,,,2.3,45100589.0,,451.0,,,,451.0059,652.6,,670.2,,,539.65,86.8261,86.8261,0.0,-55.5,-55.1,325.2,2005
149537,MOSER BAER INDIA LTD.,20040331,12,IGAAP,16030.5,15779.0,29.8,29.7,0.1,16000.7,3567.0,6819.1,3616.4,4080.6,3558.4,22.2390,38783.4,,,3011.9,111512944.0,,1115.1,,,,1115.1294,19648.9,14583.4,38783.4,,,32259.0,1.2935,1.5267,0.7422,5192.9,5244.3,5120.7,2003
149537,MOSER BAER INDIA LTD.,20050331,12,IGAAP,14206.5,13528.6,103.4,103.4,,14103.1,607.2,3913.7,302.4,446.7,563.5,3.9956,40390.2,,,2502.8,111512944.0,,1115.1,,,,1115.1294,20129.0,16212.3,40390.2,,,39586.8,0.8304,1.2043,0.8054,1028.0,1144.2,,2004
149537,MOSER BAER INDIA LTD.,20060331,12,IGAAP,17951.2,17319.1,30.8,30.7,0.1,17920.4,46.7,4152.7,46.6,353.2,19.2,0.1071,40674.3,,,2370.4,111512944.0,,1115.1,,,,1115.1294,20048.5,16554.9,40674.3,,,40532.25,0.6216,1.0477,0.8257,1831.4,1835.5,,2005
149588,MOTHER MIRA INDS. LTD.,20050331,12,IGAAP,429.8,293.9,0.1,,0.1,429.7,-8.5,20.7,-10.7,-139.6,-8.6,-2.0014,572.5,,,508.3,3450000.0,,34.5,,,,34.5,19.6,35.8,572.5,,,,0.105,0.1239,1.8265,33.2,33.2,,2004
149588,MOTHER MIRA INDS. LTD.,20060331,12,IGAAP,291.2,142.2,,,,291.2,1.8,25.6,0.3,-143.7,1.9,0.6525,321.0,,,251.0,3450000.0,,34.5,,,,34.5,21.4,41.3,321.0,,,446.75,0.2983,0.3691,1.9299,-17.9,-15.6,,2005
149616,MOTHERSON SUMI SYSTEMS LTD.,20040331,12,IGAAP,5280.0,5235.7,14.9,10.3,4.6,5265.1,484.5,1005.6,684.5,691.1,470.0,8.9267,3342.7,,,622.9,156596000.0,,156.6,,,,1565.96,1367.9,659.9,3342.7,,,3055.95,0.5736,0.8834,0.4824,619.7,797.2,,2003
149616,MOTHERSON SUMI SYSTEMS LTD.,20050331,12,IGAAP,6466.8,6390.7,15.3,15.3,,6451.5,620.9,1144.0,852.8,802.3,607.2,9.4118,4313.3,,,871.4,234892400.0,,234.9,,,,2348.924,1721.0,722.5,4313.3,,,3808.0,0.5053,0.8044,0.4198,855.4,1032.9,,2004
149616,MOTHERSON SUMI SYSTEMS LTD.,20060331,12,IGAAP,8422.5,8141.3,29.1,29.1,,8393.4,826.7,1490.4,959.8,737.8,804.9,9.5897,9016.6,,,1210.1,234892400.0,,234.9,,,,2348.924,1505.0,3789.5,9016.6,,,6267.35,0.9027,1.1735,2.5179,719.3,916.1,,2005
149641,AMBAR PROTEIN INDS. LTD.,20040331,12,IGAAP,41.8,0.4,40.1,40.1,,1.7,36.9,41.4,36.9,-4.5,-3.2,-188.2353,63.2,,,2.7,5750000.0,,57.5,,,,57.5,26.7,33.6,63.2,,,69.35,0.0333,0.2667,1.2584,7.8,9.6,,2003
149641,AMBAR PROTEIN INDS. LTD.,20050331,12,IGAAP,188.9,183.6,4.9,4.9,,184.0,0.2,6.2,0.2,-3.3,-4.7,-2.5543,114.5,,,21.0,5750000.0,,57.5,,,,57.5,20.3,66.3,114.5,,,85.55,0.4049,0.7689,3.266,-18.9,-12.3,,2004
149705,MOTOR & GENERAL FINANCE LTD.,20040331,12,IGAAP,348.5,82.5,55.9,11.7,44.2,292.6,-69.6,160.1,-69.6,-95.4,-10.4,-3.5543,1311.7,,,531.5,19363318.0,,193.6,,,,193.6332,-670.4,917.3,1311.7,,,1231.85,0.1244,0.1247,,445.3,533.9,,2003
149705,MOTOR & GENERAL FINANCE LTD.,20050331,12,IGAAP,362.5,88.1,192.5,188.0,4.5,170.0,174.0,297.9,174.0,-24.9,-15.6,-9.1765,1122.2,,,415.2,19363318.0,,193.6,,,,193.6332,-470.1,726.6,1122.2,,,910.6,0.1167,0.1172,,257.3,290.2,,2004
149705,MOTOR & GENERAL FINANCE LTD.,20060331,12,IGAAP,249.9,97.1,83.6,73.1,10.5,166.3,81.3,193.9,81.9,-1.5,-1.2,-0.7216,944.6,,,380.1,19363318.0,,193.6,,,,193.6332,-380.6,550.3,944.6,,,736.7,0.098,0.098,,125.4,125.4,,2005
149711,BOSCH LTD.,20041231,12,IGAAP,27813.2,26097.1,618.5,601.8,16.7,27194.7,3747.7,7248.8,5887.7,4213.8,3129.2,11.5067,21782.3,,,4648.2,32051460.0,,320.5,,,,320.5146,12539.2,1478.8,21782.3,,,19123.8,1.1373,1.543,0.1179,3839.8,5930.2,,2003
149711,BOSCH LTD.,20051231,12,IGAAP,35409.1,33123.7,1141.1,1130.9,10.2,34268.0,3430.7,7702.8,5546.2,3396.4,2289.6,6.6815,27647.8,,,6759.2,32051460.0,,320.5,,,,320.5146,15528.3,1688.2,27647.8,,,24715.05,1.0683,1.4686,0.1087,4726.0,6145.2,,2004
149711,BOSCH LTD.,20061231,12,IGAAP,45815.6,42127.9,2440.5,939.9,1500.6,43375.1,5479.9,10734.5,8183.8,4560.2,3039.4,7.0072,33520.7,,,7579.0,38051460.0,,320.5,,,,380.5146,20419.7,2048.0,33520.7,,,30584.25,1.2122,1.7115,0.1003,3612.6,6352.1,,2005
149798,MOUNT EVEREST MINERAL WATER LTD. [MERGED],20040331,12,IGAAP,74.5,74.4,,,,74.5,-36.4,0.9,-36.4,-12.2,-36.2,-48.5906,221.1,,,9.9,22669600.0,,226.7,,,,226.696,39.4,150.7,221.1,,,178.05,1.7184,2.7282,3.8249,-14.7,-14.7,,2003
149798,MOUNT EVEREST MINERAL WATER LTD. [MERGED],20050331,12,IGAAP,117.7,108.4,8.9,8.9,,108.8,-11.5,11.1,-11.5,-10.7,-19.1,-17.5551,190.4,,,9.4,23169600.0,,231.7,,,,231.696,42.2,122.8,190.4,,,188.15,1.3661,1.9643,2.91,21.4,20.1,,2004
149798,MOUNT EVEREST MINERAL WATER LTD. [MERGED],20060331,12,IGAAP,168.0,164.4,0.1,0.1,,167.9,11.1,32.0,11.9,14.0,11.1,6.6111,349.3,,,14.4,28896575.0,,289.0,,,,288.9658,321.2,1.4,349.3,,,257.05,10.9938,11.7284,0.0044,1.5,1.9,198.6,2005
149804,MOUNT HOUSING & INFRASTRUCTURE LTD.,20040331,12,IGAAP,8.2,7.8,,,,8.2,0.1,0.8,0.1,0.1,0.2,2.4390,53.9,,,22.7,5050000.0,,50.5,,,,50.5,29.7,1.1,53.9,,,50.15,0.0847,1.0678,0.037,0.5,0.6,0.4,2003
149804,MOUNT HOUSING & INFRASTRUCTURE LTD.,20060331,12,IGAAP,11.5,11.5,,,,11.5,0.2,1.7,0.3,1.4,0.4,3.4783,73.7,,,41.0,505000.0,,50.5,,,,5.05,30.4,1.9,73.7,,,,0.8285,1.087,0.0625,,,,2005
149816,MOUNT SHIVALIK INDS. LTD.,20040630,12,IGAAP,478.7,465.8,11.1,11.1,,467.6,-8.2,17.5,-7.4,-9.4,-19.3,-4.1275,283.1,,,53.6,6046700.0,,60.5,,,,60.467,116.7,74.0,283.1,,,287.15,0.7178,0.9813,0.6341,28.6,28.2,,2003
149816,MOUNT SHIVALIK INDS. LTD.,20050630,12,IGAAP,851.2,848.0,1.1,1.1,,850.1,2.1,30.2,1.8,13.8,3.7,0.4352,425.8,,,194.4,6046700.0,,60.5,,,,60.467,119.5,72.3,425.8,,,353.5,0.8076,0.9093,0.605,25.7,24.4,,2004
149816,MOUNT SHIVALIK INDS. LTD.,20060630,12,IGAAP,1339.0,1332.6,1.7,1.7,,1337.3,13.8,49.6,22.6,26.0,12.3,0.9198,409.2,,,180.7,6046700.0,,60.5,,,,60.467,133.9,43.9,409.2,,,417.2,0.6866,0.8632,0.3279,53.3,55.0,,2005
149872,MOVILEX IRRIGATION LTD.,20050331,12,IGAAP,3.1,,3.0,3.0,,0.1,-69.5,1.7,-69.5,-10.0,-72.5,-72500.0000,105.1,,,89.8,3491250.0,,34.9,,,,34.9125,-314.7,311.4,105.1,,,,0.04,0.0464,,0.7,0.7,,2004
149872,MOVILEX IRRIGATION LTD.,20060331,12,IGAAP,0.3,,0.3,0.3,,0.0,-72.0,-17.8,-72.0,-1.3,-55.5,ER,45.1,,,16.1,3491250.0,,34.9,,,,34.9125,-386.7,397.2,45.1,,,75.1,0.0325,0.0377,,-0.9,-0.9,,2005
149876,MOVING PICTURE CO. (INDIA) LTD.,20040331,12,IGAAP,82.2,74.6,,,,82.2,3.4,30.5,6.5,5.9,4.2,5.1095,283.6,,,24.4,8125000.0,,81.3,,,,81.25,150.5,58.0,283.6,,,243.6,1.5704,2.9407,0.3854,-9.3,-9.3,,2003
149876,MOVING PICTURE CO. (INDIA) LTD.,20050331,12,IGAAP,108.4,102.3,,,,108.4,2.8,29.0,3.6,7.3,3.2,2.9520,315.9,,,28.5,8125000.0,,81.3,,,,81.25,156.9,78.7,315.9,,,283.85,1.8705,2.9381,0.5016,-5.6,-4.0,,2004
149876,MOVING PICTURE CO. (INDIA) LTD.,20060331,12,IGAAP,166.8,165.0,,,,166.8,-15.5,10.4,-23.9,-14.1,-14.2,-8.5132,284.5,,,32.0,8125000.0,,81.3,,,,81.25,145.1,75.9,284.5,,,287.9,1.6546,2.8841,0.5231,24.5,26.1,0.2,2005
149899,MPHASIS LTD.,20040331,12,IGAAP,2723.3,2599.7,0.2,,0.2,2723.1,897.7,1015.9,972.7,856.0,897.5,32.9588,4318.2,,,595.4,35460068.0,,354.6,,,,354.6007,3549.1,10.9,4318.2,,,7277.1,3.0631,3.0631,0.0031,394.4,494.3,182.3,2003
149899,MPHASIS LTD.,20050331,12,IGAAP,2612.5,2477.7,42.8,33.2,9.6,2569.7,501.8,595.2,525.2,413.3,459.0,17.8620,8025.8,,,1962.3,78614108.0,,786.1,,,,786.1411,5732.0,12.4,8025.8,,,6171.5,0.6368,0.6368,0.0022,782.6,786.8,193.9,2004
149899,MPHASIS LTD.,20060331,12,IGAAP,3899.2,3806.7,12.9,11.0,1.9,3886.3,762.3,932.4,789.0,747.4,749.4,19.2831,7503.9,,,1522.3,161011160.0,,1610.3,,,,1610.1116,5327.1,15.5,7503.9,,,7764.85,0.8236,0.8236,0.0029,795.0,833.7,219.0,2005
149974,M R O-TEK REALTY LTD.,20040331,12,IGAAP,1106.5,1094.1,1.6,1.6,,1104.9,36.8,86.3,55.8,63.9,52.4,4.7425,1088.8,,,228.3,20430128.0,,102.2,,,,204.3013,704.7,80.6,1088.8,,,1073.25,1.4458,2.5918,0.1144,184.9,216.4,,2003
149974,M R O-TEK REALTY LTD.,20050331,12,IGAAP,1271.1,1255.1,2.0,2.0,,1269.1,42.6,121.0,72.1,145.7,124.3,9.7943,1223.0,,,277.4,20430128.0,,102.2,,,,204.3013,718.2,134.1,1223.0,,,1155.9,1.1513,1.9583,0.1867,29.9,56.9,,2004
149974,M R O-TEK REALTY LTD.,20060331,12,IGAAP,1537.3,1521.0,,,,1537.3,175.6,291.9,244.2,236.6,175.7,11.4291,1288.3,,,295.1,20430128.0,,102.2,,,,204.3013,841.5,,1288.3,,,1255.65,1.4303,2.2451,0.0,243.5,335.9,,2005
149993,MRUGESH TRADING LTD.,20040331,12,IGAAP,1.7,,,,,1.7,1.4,1.7,1.5,-0.1,1.4,82.3529,3.4,,,1.6,245000.0,,2.5,,,,2.45,1.7,,3.4,,,4.25,1.0,1.1176,0.0,1.7,1.8,,2003
149993,MRUGESH TRADING LTD.,20050331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,3.5,,,1.6,245000.0,,2.5,,,,2.45,1.7,,3.5,,,3.45,0.9444,1.0556,0.0,,,,2004
149993,MRUGESH TRADING LTD.,20060331,12,IGAAP,0.1,,,,,0.1,-0.3,-0.3,-0.3,-0.1,0.0,0.0000,3.0,,,1.6,245000.0,,2.5,,,,2.45,1.4,,3.0,,,3.25,1.0625,1.125,0.0,,,,2005
150035,MUDIT FINLEASE LTD.,20040331,12,IGAAP,3.3,0.5,,,,3.3,0.5,0.8,0.6,-2.2,0.5,15.1515,52.5,,,,5090900.0,,50.9,,,,50.909,52.1,,52.5,,,52.05,89.3333,89.3333,0.0,-4.9,-4.9,,2003
150035,MUDIT FINLEASE LTD.,20050331,12,IGAAP,1.9,,,,,1.9,-0.1,0.2,0.0,-1.8,0.0,0.0000,55.2,,,0.1,5090900.0,,50.9,,,,50.909,52.0,2.7,55.2,,,53.75,8.0,8.0,0.0519,-19.3,-19.3,,2004
150035,MUDIT FINLEASE LTD.,20060331,12,IGAAP,4.4,,2.5,,2.5,1.9,2.6,3.3,3.0,-1.2,0.1,5.2632,55.5,,,0.3,5090900.0,,50.9,,,,50.909,54.6,,55.5,,,55.25,2.375,13.25,0.0,-11.2,-11.2,,2005
150059,BOMBAY RAYON FASHIONS LTD.,20040331,12,IGAAP,547.9,547.3,0.1,0.1,,547.8,17.1,46.5,28.5,41.4,18.5,3.3771,283.0,,,147.9,4995000.0,,50.0,,,,49.95,73.2,40.3,283.0,,,252.7,1.0248,1.295,0.5505,39.3,41.1,20.0,2003
150059,BOMBAY RAYON FASHIONS LTD.,20050331,12,IGAAP,1096.6,1072.9,,,,1096.6,72.6,137.5,92.0,97.5,75.3,6.8667,984.5,,,217.0,32963640.0,,329.6,,,,329.6364,455.3,272.7,984.5,,,631.8,0.4783,1.325,0.5989,-252.3,-244.0,313.0,2004
150059,BOMBAY RAYON FASHIONS LTD.,20060331,12,IGAAP,2011.2,1997.5,,,,2011.2,181.8,349.1,253.2,309.1,185.5,9.2233,2887.5,,,302.9,48979686.0,,489.8,,,,489.7969,1533.7,949.9,2887.5,,,1934.15,0.5919,1.7126,0.6194,-426.1,-358.6,1024.3,2005
150060,MUDRA FINANCIAL SERVICES LTD.,20040331,12,IGAAP,3.9,,,,,3.9,2.3,3.1,2.5,-0.9,2.3,58.9744,52.2,,,0.1,5010000.0,,50.1,,,,50.1,51.8,,52.2,,,50.8,3.6667,29.6667,0.0,-3.6,-3.4,,2003
150060,MUDRA FINANCIAL SERVICES LTD.,20050331,12,IGAAP,2.6,,,,,2.6,1.1,1.6,1.5,-1.1,1.1,42.3077,53.4,,,,5010000.0,,50.1,,,,50.1,53.0,,53.4,,,52.75,5.75,23.5,0.0,-1.0,-0.8,,2004
150060,MUDRA FINANCIAL SERVICES LTD.,20060331,12,IGAAP,3.2,,,,,3.2,1.1,1.7,1.6,-1.6,1.1,34.3750,54.7,,,,5010000.0,,50.1,,,,50.1,54.2,,54.7,,,54.05,1.8,18.6,0.0,-2.9,-2.4,,2005
150128,MUKAND ENGINEERS LTD.,20040331,12,IGAAP,200.0,134.3,13.2,13.2,,186.8,-92.6,-4.3,-92.6,-69.4,-68.5,-36.6702,1113.4,,,224.5,12592700.0,,125.9,,,,125.927,373.0,361.9,1113.4,,,1212.6,0.8493,0.8653,0.9702,42.4,34.1,,2003
150128,MUKAND ENGINEERS LTD.,20050331,12,IGAAP,316.7,265.8,17.3,17.3,,299.4,-30.3,36.3,-37.5,-47.5,-45.3,-15.1303,1089.7,,,276.9,12592700.0,,125.9,,,,125.927,342.7,291.2,1089.7,,,1101.55,0.8011,0.8453,0.8497,81.6,92.5,,2004
150128,MUKAND ENGINEERS LTD.,20060331,12,IGAAP,271.7,190.3,46.7,3.9,42.8,225.0,15.0,77.3,10.1,-34.7,-30.2,-13.4222,991.7,,,195.2,12592700.0,,125.9,,,,125.927,357.7,258.7,991.7,,,1040.7,1.0473,1.0799,0.7232,18.6,61.4,,2005
150136,MUKAND LTD.,20040331,12,IGAAP,13826.2,11664.6,1680.7,1679.8,0.9,12145.5,18.3,2416.0,19.8,-305.2,-1440.9,-11.8637,20116.9,,,3667.7,73159805.0,5626321.0,731.6,56.3,,,731.598,1081.8,12818.4,20116.9,,,18569.65,0.6129,0.9444,12.4997,82.7,176.7,361.1,2003
150136,MUKAND LTD.,20050331,12,IGAAP,19320.6,16944.4,2093.6,2023.3,70.3,17227.0,1847.8,3704.9,1861.0,641.5,-71.6,-0.4156,20815.5,,,4098.2,73159805.0,5626321.0,731.6,56.3,,,731.598,2700.7,11098.9,20815.5,,,17843.7,1.1759,1.881,4.1971,390.1,474.7,,2004
150136,MUKAND LTD.,20060331,12,IGAAP,19910.6,18213.2,1273.9,144.7,1129.2,18636.7,1034.2,3766.8,1146.5,1150.6,-16.9,-0.0907,23688.1,,,3754.7,73159805.0,5626320.0,731.6,56.3,,,731.598,5002.0,11323.2,23688.1,,,20150.95,1.5251,2.3914,2.2895,341.3,390.6,,2005
150144,MUKAT PIPES LTD.,20040331,12,IGAAP,386.8,375.4,8.5,8.5,,378.3,-81.2,-12.7,-81.2,-44.9,-89.6,-23.6849,498.3,,,209.0,7830000.0,,78.3,,,,78.3,-45.7,292.1,498.3,,,528.15,0.2769,0.4952,,23.8,27.1,,2003
150144,MUKAT PIPES LTD.,20050331,12,IGAAP,329.2,322.3,5.2,5.2,,324.0,-101.6,-36.7,-101.6,-76.4,-106.7,-32.9321,361.8,,,100.9,7830000.0,,78.3,,,,78.3,-147.3,362.3,361.8,,,430.05,0.2085,0.2782,,-65.7,-65.7,,2004
150144,MUKAT PIPES LTD.,20060331,12,IGAAP,82.7,79.8,1.2,1.1,0.1,81.5,-15.1,3.7,-15.1,-17.7,-16.3,-20.0000,365.4,,,122.2,7830000.0,,78.3,,,,78.3,-162.5,359.8,365.4,,,363.6,0.2178,0.2844,,13.4,12.4,,2005
150169,MUKESH BABU FINANCIAL SERVICES LTD.,20040331,12,IGAAP,22.2,,,,,22.2,4.8,20.3,5.9,-16.0,5.1,22.9730,208.1,,,0.8,6970900.0,,76.8,,,,69.709,182.1,24.3,208.1,,,205.7,0.7668,4.2292,0.1334,-7.9,-7.7,,2003
150169,MUKESH BABU FINANCIAL SERVICES LTD.,20050331,12,IGAAP,12.1,,,,,12.1,-10.1,11.1,-16.3,-27.6,-10.1,-83.4711,197.3,,,0.2,6970900.0,,69.7,,,,69.709,172.7,24.3,197.3,,,202.35,0.3455,4.2764,0.1407,8.5,8.5,,2004
150169,MUKESH BABU FINANCIAL SERVICES LTD.,20060331,12,IGAAP,25.1,,,,,25.1,16.5,22.0,19.2,-5.9,16.5,65.7371,215.6,,,1.3,6970900.0,,69.7,,,,69.709,189.2,24.3,215.6,,,206.45,0.3106,4.0606,0.1284,6.1,6.2,,2005
150259,MUKESH STEELS LTD.,20040331,12,IGAAP,460.2,458.1,,,,460.2,5.9,12.5,9.3,9.8,6.2,1.3472,116.7,,,47.6,2191320.0,190000.0,21.9,1.9,,,21.9132,41.9,21.4,116.7,,,97.35,0.5866,1.2582,0.535,18.1,19.4,,2003
150259,MUKESH STEELS LTD.,20050331,12,IGAAP,512.6,510.1,0.5,0.4,0.1,512.1,7.2,14.5,10.8,11.0,6.7,1.3083,159.5,,,72.3,2191320.0,190000.0,21.9,1.9,,,21.9132,49.1,31.7,159.5,,,136.2,0.6371,1.1097,0.6716,0.0,3.0,,2004
150259,MUKESH STEELS LTD.,20060331,12,IGAAP,612.9,611.1,,,,612.9,2.4,8.7,3.9,5.8,2.4,0.3916,135.8,,,51.0,2191320.0,750000.0,21.9,7.5,,,21.9132,57.1,23.3,135.8,,,145.75,0.7671,1.33,0.4221,2.0,3.6,,2005
150260,MUKESH STRIPS LTD.,20040331,12,IGAAP,268.2,267.6,0.1,,0.1,268.1,5.8,10.3,6.9,7.4,5.7,2.1261,99.1,,,39.8,3660000.0,127500.0,36.6,1.3,,,36.6,41.8,17.2,99.1,,,,0.4269,1.0281,0.4247,12.3,12.9,,2003
150260,MUKESH STRIPS LTD.,20050331,12,IGAAP,357.6,357.3,,,,357.6,4.5,10.9,7.1,8.5,4.5,1.2584,104.6,,,39.8,3660000.0,127500.0,36.6,1.3,,,36.6,46.3,17.0,104.6,,,101.85,0.6947,1.0526,0.3778,3.8,5.2,,2004
150260,MUKESH STRIPS LTD.,20060331,12,IGAAP,505.8,504.5,,,,505.8,1.4,5.7,1.9,2.4,1.4,0.2768,139.9,,,57.0,3660000.0,127500.0,36.6,1.3,,,36.6,47.6,34.4,139.9,,,122.25,0.7099,1.2007,0.743,-19.1,-18.0,,2005
150305,MUKTA ARTS LTD.,20040331,12,IGAAP,313.7,187.0,,,,313.7,33.9,93.5,58.4,-67.9,34.0,10.8384,1484.6,,,29.2,22581200.0,,112.9,,,,225.812,1281.6,2.4,1484.6,,,1471.7,1.4671,2.2749,0.0019,-203.8,-203.7,,2003
150305,MUKTA ARTS LTD.,20050331,12,IGAAP,511.6,451.4,,,,511.6,-170.0,-125.5,-167.9,-227.2,-169.7,-33.1704,1308.0,,,51.9,22581200.0,,112.9,,,,225.812,1116.8,2.1,1308.0,,,1368.05,4.5721,4.8201,0.0019,-139.8,-139.5,,2004
150305,MUKTA ARTS LTD.,20060331,12,IGAAP,438.2,374.8,2.1,2.1,,436.1,-54.4,-13.1,-55.7,-116.1,-56.5,-12.9557,1509.0,,,228.2,22581200.0,,112.9,,,,225.812,1067.7,107.4,1509.0,,,1385.4,0.9558,1.8577,0.1006,-123.7,-123.4,,2005
150400,MUKUNDA INDUSTRIAL FINANCE LTD.,20040331,12,IGAAP,46.6,,9.0,9.0,,37.6,4.2,35.1,4.2,-25.6,-1.5,-3.9894,215.7,,,21.4,5124200.0,,52.5,,,,51.242,79.4,98.2,215.7,,,228.65,0.3106,0.4179,1.2368,7.0,2.5,0.2,2003
150400,MUKUNDA INDUSTRIAL FINANCE LTD.,20050331,12,IGAAP,39.3,,9.2,9.2,,30.1,-24.5,29.4,-24.5,-29.3,-33.4,-110.9635,227.7,,,27.6,5124200.0,,51.2,,,,51.242,54.8,126.4,227.7,,,221.7,0.1962,0.2663,2.3066,-27.0,-27.1,,2004
150400,MUKUNDA INDUSTRIAL FINANCE LTD.,20060331,12,IGAAP,32.6,,1.5,1.5,,31.1,2.2,23.3,0.5,-17.3,0.7,2.2508,205.2,,,19.7,5124200.0,,51.2,,,,51.242,57.0,109.0,205.2,,,216.45,0.4624,0.485,1.9123,-24.0,-22.0,,2005
150468,MULLER & PHIPPS (INDIA) LTD.,20040331,12,IGAAP,242.1,233.3,0.5,0.4,0.1,241.6,-19.9,0.4,-12.8,-11.4,-20.4,-8.4437,129.9,,,61.3,625000.0,,6.3,,,,6.25,0.9,45.8,129.9,,,132.6,0.3276,0.7018,50.8889,14.5,14.2,,2003
150468,MULLER & PHIPPS (INDIA) LTD.,20050331,12,IGAAP,177.3,167.7,6.9,6.9,,170.4,-16.0,-6.5,-16.0,-14.9,-21.0,-12.3239,68.6,,,61.2,625000.0,,6.3,,,,6.25,-37.7,39.9,68.6,,,98.35,0.3097,0.5624,,13.1,9.5,,2004
150468,MULLER & PHIPPS (INDIA) LTD.,20060331,12,IGAAP,254.5,247.0,6.4,0.1,6.3,248.1,-9.1,-2.8,-13.0,-10.9,-15.5,-6.2475,116.8,,,116.8,625000.0,,6.3,,,,6.25,-46.6,35.0,116.8,,,92.35,0.2938,0.6509,,15.5,15.8,,2005
150573,MULTI ARC INDIA LTD.,20050331,18,IGAAP,457.5,454.6,,,,457.5,-31.8,123.1,-31.8,36.2,-31.3,-6.8415,602.0,,,119.2,5058880.0,,50.6,,,,50.5888,98.6,384.2,602.0,,,602.0,0.8127,0.9572,3.8966,89.3,86.2,,2004
150573,MULTI ARC INDIA LTD.,20060331,12,IGAAP,239.5,238.9,,,,239.5,-51.7,41.7,-50.7,6.8,-37.6,-15.6994,395.8,,,54.5,8128880.0,,81.3,,,,81.2888,191.9,149.1,395.8,,,498.9,1.1506,1.4649,0.777,78.2,77.8,224.1,2005
