sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
98928,INDIAN PETROCHEMICALS CORPN. LTD. [MERGED],20010331,12,IGAAP,59863.9,58887.7,343.8,343.2,0.6,59520.1,2489.1,12483.1,2720.4,6829.2,2174.6,3.6536,84307.4,,,7349.2,248225522.0,,2490.6,,,,2482.2552,31383.4,43368.9,84307.4,,,88109.8,0.2611,0.5282,1.3819,10093.4,10536.3,,2000
98940,INDIAN POLYFINS LTD.,19990331,12,IGAAP,88.4,87.5,0.2,,0.2,88.2,-61.1,-0.7,-61.1,-8.1,-61.3,-69.5011,120.4,,,18.1,4416667.0,,44.2,,,,44.1667,-52.4,151.4,120.4,,,124.5,0.3586,0.4884,,3.5,3.5,,1998
98940,INDIAN POLYFINS LTD.,20000331,12,IGAAP,107.4,105.9,0.3,,0.3,107.1,-35.4,4.7,-35.4,-2.7,-35.7,-33.3333,113.8,,,14.9,4416667.0,,44.2,,,,44.1667,-87.4,182.8,113.8,,,115.5,0.2249,0.4281,,2.4,2.4,,1999
98940,INDIAN POLYFINS LTD.,20010331,12,IGAAP,288.3,209.2,78.0,77.9,0.1,210.3,82.4,88.4,82.4,3.5,4.4,2.0922,145.0,,,45.5,4416667.0,,44.2,,,,44.1667,-4.8,100.8,145.0,,,128.15,0.3962,0.751,,3.5,3.5,,2000
98960,INDIAN RAILWAY CATERING & TOURISM CORPN. LTD.,20000930,13,IGAAP,2.3,,,,,2.3,1.4,1.7,1.4,-0.9,1.4,60.8696,58.5,,,4.8,5000000.0,,50.0,,,,50.0,52.5,,58.5,,,57.3,11.8958,11.8958,0.0,,,,1999
98960,INDIAN RAILWAY CATERING & TOURISM CORPN. LTD.,20010331,6,IGAAP,2.2,0.9,,,,2.2,0.7,1.2,1.0,-0.3,0.7,31.8182,58.6,,,3.8,5000000.0,,50.0,,,,50.0,53.4,,58.6,,,57.4,13.9756,13.9756,0.0,,,,2000
98964,ADITYA BIRLA NUVO LTD. [MERGED],19990331,12,IGAAP,15608.5,14666.2,99.4,99.4,,15509.1,1060.4,3260.4,1153.6,1379.8,963.8,6.2144,22378.4,,,1253.4,67483041.0,,674.8,,,,674.8304,14132.8,6510.6,22378.4,,,25446.1,1.3608,2.1562,0.4607,2024.5,2099.0,0.1,1998
98964,ADITYA BIRLA NUVO LTD. [MERGED],20000331,12,IGAAP,12429.7,11871.4,23.7,23.7,,12406.0,-2412.3,-912.4,-2412.3,818.6,609.9,4.9162,18851.3,,,1654.1,59876742.0,,598.8,,76.0,76.0,598.7674,10752.7,5961.7,18851.3,,,20383.3,0.4978,0.9445,0.5544,1571.9,1683.4,-656.4,1999
98964,ADITYA BIRLA NUVO LTD. [MERGED],20010331,12,IGAAP,15576.2,15259.5,58.2,35.7,22.5,15518.0,685.2,2247.4,741.7,1179.0,634.1,4.0862,18073.0,,,1549.6,59876742.0,,598.8,,,,598.7674,11279.4,4679.4,18073.0,,,18160.65,0.7034,1.4981,0.4149,1577.0,1689.5,,2000
98975,INDIAN RESORT HOTELS LTD. [MERGED],19990331,12,IGAAP,256.9,195.2,0.9,0.9,,256.0,59.6,91.9,66.6,17.8,59.2,23.1250,655.6,,,51.8,4200000.0,,42.0,,,,42.0,410.8,167.6,655.6,,,612.05,0.6331,0.6987,0.408,8.5,15.0,1.8,1998
98975,INDIAN RESORT HOTELS LTD. [MERGED],20000331,12,IGAAP,224.6,180.7,2.5,2.5,,222.1,39.0,73.3,43.3,14.3,36.5,16.4340,605.7,,,32.2,4200000.0,,42.0,,,,42.0,431.2,121.9,605.7,,,630.65,1.0943,1.2862,0.2827,10.9,21.1,0.1,1999
98975,INDIAN RESORT HOTELS LTD. [MERGED],20010331,12,IGAAP,218.4,181.0,1.0,1.0,,217.4,22.0,50.3,23.6,-2.7,21.0,9.6596,537.7,,,42.7,4200000.0,,42.0,,,,42.0,424.3,41.1,537.7,,,564.2,0.6524,0.7704,0.0969,7.8,29.9,,2000
98989,INDIAN SEAMLESS FINANCIAL SERVICES LTD. [MERGED],19990331,18,IGAAP,218.8,,3.7,1.9,1.8,215.1,-183.2,158.0,-183.2,-186.8,-179.3,-83.3566,980.0,,,127.8,10020640.0,,100.2,,,,100.2064,28.7,745.5,980.0,,,978.4,1.5715,1.5738,,,,,1998
98990,INDIAN SEAMLESS METAL TUBES (KALYANI SEAMLESS TUBES) LTD. [MERGED],19990630,15,IGAAP,2956.3,2637.5,312.8,67.3,245.5,2643.5,-61.4,343.3,-61.2,-105.7,-351.0,-13.2779,3581.1,,,759.2,25644100.0,25000000.0,256.4,250.0,,,256.441,700.5,2343.8,3581.1,,,3466.1,0.5346,0.8054,5.2027,-11.2,146.6,,1998
98990,INDIAN SEAMLESS METAL TUBES (KALYANI SEAMLESS TUBES) LTD. [MERGED],20000331,9,IGAAP,2710.7,2638.1,3.0,3.0,,2707.7,-69.1,385.8,-68.8,146.5,-72.0,-2.6591,7209.9,,,1084.1,,25000000.0,,250.0,,,0.0,2289.8,4042.7,7209.9,,,5364.75,0.9412,1.3748,1.9819,117.2,121.5,315.6,1999
98990,INDIAN SEAMLESS METAL TUBES (KALYANI SEAMLESS TUBES) LTD. [MERGED],20010331,12,IGAAP,3923.8,3762.7,135.5,135.5,,3788.3,-68.8,694.8,-68.5,288.3,-204.2,-5.3903,7522.0,,,1343.6,22036582.0,28590000.0,220.4,600.0,,,220.3658,2079.1,4502.2,7522.0,,,7255.6,0.4545,0.7188,3.0439,197.7,423.7,9.0,2000
98993,I S M T LTD.,19990331,12,IGAAP,2827.6,2615.2,158.0,157.9,0.1,2669.6,-261.4,390.0,-261.4,-54.3,-419.4,-15.7102,4117.2,,,821.6,100563700.0,,1005.6,,,,1005.637,-266.7,3378.1,4117.2,,,3514.3,0.572,0.7748,,-4.5,144.2,61.0,1998
98993,I S M T LTD.,20000331,12,IGAAP,2759.5,2697.0,8.0,0.1,7.9,2751.5,-226.5,356.0,-226.5,62.9,-234.5,-8.5226,4231.3,,,885.3,100563700.0,,1005.6,,,,1005.637,-408.6,3654.4,4231.3,,,3492.1,0.518,0.7417,,-9.8,-9.8,,1999
98993,I S M T LTD.,20010930,18,IGAAP,9.3,8.8,0.3,0.3,,9.0,-0.7,0.7,-0.7,-0.2,-1.0,-11.1111,6492.3,,,908.8,100099710.0,,,,,,1000.9971,2008.1,3200.6,6492.3,,,6492.3,0.6709,0.9913,1.5938,0.5,0.5,,2000
99038,INDIAN TONERS & DEVELOPERS LTD.,19990331,12,IGAAP,201.0,200.1,,,,201.0,3.7,53.3,3.7,42.4,5.1,2.5373,271.7,,,40.5,8058900.0,,80.6,,,,80.589,58.7,170.9,271.7,,,268.15,0.6866,1.2588,2.9114,13.0,13.0,,1998
99038,INDIAN TONERS & DEVELOPERS LTD.,20000331,12,IGAAP,257.0,255.8,,,,257.0,20.6,65.2,22.7,53.2,21.4,8.3268,270.0,,,43.6,8058900.0,,80.6,,,,80.589,73.9,142.6,270.0,,,266.75,0.3904,0.7236,1.9296,35.2,37.3,,1999
99038,INDIAN TONERS & DEVELOPERS LTD.,20010331,12,IGAAP,279.2,276.9,,,,279.2,28.1,62.2,30.5,47.4,28.3,10.1361,283.4,,,49.2,8058900.0,,80.6,,,,80.589,103.4,118.3,283.4,,,270.6,1.5253,2.5379,1.1441,47.7,50.1,,2000
99065,INDIAN WOOD PRODUCTS CO. LTD.,19990331,12,IGAAP,250.2,248.5,,,,250.2,3.4,28.4,5.5,21.7,3.4,1.3589,216.0,,,35.1,1074318.0,,10.8,,,,10.7432,63.3,112.9,216.0,,,217.0,0.4919,1.1578,1.7836,13.9,15.1,,1998
99065,INDIAN WOOD PRODUCTS CO. LTD.,20000331,12,IGAAP,226.6,222.1,,,,226.6,-1.9,25.7,-1.3,16.4,-1.9,-0.8385,230.0,,,26.0,1080000.0,,10.8,,,,10.8,61.4,139.0,230.0,,,223.0,0.525,1.3732,2.2638,20.7,21.4,,1999
99065,INDIAN WOOD PRODUCTS CO. LTD.,20010331,12,IGAAP,211.9,202.4,2.9,2.9,,209.0,1.9,26.1,2.5,12.9,-1.0,-0.4785,243.8,,,41.6,1074318.0,,10.7,,,,10.7432,63.3,137.4,243.8,,,236.9,0.5378,1.3014,2.1706,20.6,21.0,,2000
99207,INDITALIA REFCON LTD.,19990930,12,IGAAP,,,,,,,,,,,,0,241.0,,,9.5,9549700.0,,95.5,,,,95.497,81.5,112.5,241.0,,,173.8,0.0679,0.0679,1.3804,-9.2,-9.2,23.5,1998
99248,INDO AMINES LTD.,19990331,12,IGAAP,17.3,16.9,,,,17.3,-1.2,3.0,-1.2,-1.2,-1.2,-6.9364,59.8,,,6.3,6250000.0,,62.5,,,,62.5,44.8,6.1,59.8,,,57.7,1.0485,1.4757,0.1362,-4.6,-4.6,,1998
99248,INDO AMINES LTD.,20000331,12,IGAAP,44.1,43.8,,,,44.1,0.8,5.8,0.8,1.3,0.8,1.8141,66.9,,,13.7,6250000.0,,62.5,,,,62.5,46.0,5.0,66.9,,,60.95,0.6859,1.3077,0.1087,5.2,5.2,,1999
99248,INDO AMINES LTD.,20010331,12,IGAAP,47.1,45.7,1.0,0.4,0.6,46.1,1.5,6.2,1.5,0.8,0.5,1.0846,70.4,,,12.7,6250000.0,,62.5,,,,62.5,47.9,8.0,70.4,,,66.65,1.0867,1.6867,0.167,-0.5,-0.5,,2000
99249,INDO AQUATICS LTD.,19990331,12,IGAAP,0.7,0.7,,,,0.7,-38.5,0.2,-38.5,-11.5,-38.5,-5500.0000,119.3,,,12.1,7561400.0,,75.6,,,,75.614,-79.9,185.3,119.3,,,121.85,0.0385,0.1966,,-0.1,-0.1,,1998
99249,INDO AQUATICS LTD.,20000331,12,IGAAP,2.4,2.4,,,,2.4,-45.7,-3.1,-45.7,-13.3,-45.7,-1904.1667,105.9,,,13.5,7561400.0,,75.6,,,,75.614,-125.3,216.2,105.9,,,110.95,0.0407,0.0481,,-0.2,-0.2,,1999
99249,INDO AQUATICS LTD.,20010331,12,IGAAP,0.3,0.3,,,,0.3,-48.3,0.0,-48.3,-9.1,-48.3,-16100.0000,96.9,,,15.2,7561400.0,,75.6,,,,75.614,-173.1,253.7,96.9,,,100.1,0.0032,0.0032,,-0.1,-0.1,,2000
99257,INDO ASIA FINANCE LTD.,19990331,12,IGAAP,43.7,,,,,43.7,9.3,37.3,10.8,-13.7,9.5,21.7391,168.3,,,52.7,3000000.0,,30.0,,,,30.0,47.8,56.3,168.3,,,146.9,0.1551,0.1551,1.1778,39.0,40.0,,1998
99257,INDO ASIA FINANCE LTD.,20000331,12,IGAAP,51.5,,0.3,0.3,,51.2,8.5,41.4,9.5,-18.1,8.2,16.0156,191.2,,,45.0,3000000.0,,30.0,,,,30.0,51.4,83.1,191.2,,,177.5,0.1636,0.1636,1.6167,4.8,5.8,,1999
99257,INDO ASIA FINANCE LTD.,20010331,12,IGAAP,49.5,,,,,49.5,6.0,36.6,8.4,-21.3,6.7,13.5354,220.2,,,48.7,3000000.0,,30.0,,,,30.0,54.3,109.9,220.2,,,203.55,0.1015,0.1015,2.0239,-28.6,-25.7,,2000
99258,INDO ASIAN FUSEGEAR LTD. [MERGED],19990331,12,IGAAP,393.4,392.0,,,,393.4,10.4,68.7,11.7,45.6,10.6,2.6945,573.9,,,114.3,9352100.0,,93.5,,,,93.521,184.1,249.6,573.9,,,516.45,1.1765,1.6033,1.3558,-11.8,-10.3,,1998
99258,INDO ASIAN FUSEGEAR LTD. [MERGED],20000331,12,IGAAP,613.8,611.2,0.4,0.4,,613.4,17.1,84.3,19.7,61.5,17.0,2.7714,573.6,,,105.6,9352100.0,,93.5,,,,93.521,191.2,248.1,573.6,,,571.55,1.1076,1.4852,1.2976,66.3,66.8,,1999
99258,INDO ASIAN FUSEGEAR LTD. [MERGED],20010331,12,IGAAP,675.5,673.4,0.4,,0.4,675.1,13.0,84.3,14.9,57.4,12.6,1.8664,574.9,,,73.4,9352100.0,1000000.0,93.5,10.0,,,93.521,211.3,273.9,574.9,,,568.4,1.0901,1.4386,1.3607,21.1,29.8,10.0,2000
99282,INDO BIOTECH FOODS LTD.,20000930,12,IGAAP,0.4,0.4,,,,0.4,-14.1,-3.4,-14.1,-14.1,-14.1,-3525.0000,105.6,,,80.7,22081311.0,,220.8,,,,220.8131,-34.0,48.4,105.6,,,,0.1969,0.1969,,-1.4,-1.4,,1999
99282,INDO BIOTECH FOODS LTD.,20010930,12,IGAAP,1.1,0.3,0.8,0.3,0.5,0.3,-5.8,-1.2,-5.8,-6.3,-6.6,-2200.0000,90.2,,,73.7,22081311.0,,220.8,,,,220.8131,-39.8,45.2,90.2,,,97.9,0.391,0.3922,,-1.8,-1.8,,2000
99285,INDO BORAX & CHEMICALS LTD.,19990331,12,IGAAP,144.2,143.3,,,,144.2,3.8,13.8,4.3,9.7,3.9,2.7046,144.1,,,33.4,3500000.0,,35.0,,,,35.0,68.8,24.7,144.1,,,122.0,0.5098,1.1863,0.359,17.0,17.4,,1998
99285,INDO BORAX & CHEMICALS LTD.,20000331,12,IGAAP,204.8,187.6,,,,204.8,1.6,13.8,1.8,-8.4,1.6,0.7812,130.5,,,20.0,3500000.0,,35.0,,,,35.0,70.8,23.4,130.5,,,121.3,0.6306,1.3984,0.3305,9.8,10.3,,1999
99285,INDO BORAX & CHEMICALS LTD.,20010331,12,IGAAP,194.3,193.8,,,,194.3,2.0,14.3,2.3,6.0,2.0,1.0293,134.6,,,20.5,3500000.0,,35.0,,,,35.0,73.2,25.7,134.6,,,117.4,0.6211,1.5132,0.3511,6.3,6.6,,2000
99288,INDO BRITAIN AGRO FARMS LTD.,19990331,12,IGAAP,5.4,5.4,,,,5.4,0.2,2.3,0.2,0.2,0.2,3.7037,62.8,,,1.3,6649300.0,,66.5,,,,66.493,58.2,,62.8,,,58.85,0.6154,2.3846,0.0,2.9,2.9,,1998
99288,INDO BRITAIN AGRO FARMS LTD.,20000331,12,IGAAP,4.5,1.5,,,,4.5,0.4,2.6,0.4,-2.4,0.4,8.8889,74.6,,,1.6,6649300.0,,66.5,,,,66.493,59.3,11.1,74.6,,,65.75,2.4138,2.931,0.1872,3.4,3.4,,1999
99288,INDO BRITAIN AGRO FARMS LTD.,20010331,12,IGAAP,10.8,10.8,,,,10.8,0.0,4.5,0.0,2.1,0.0,0.0000,84.8,,,0.9,6649300.0,,66.5,,,,66.493,59.8,22.0,84.8,,,77.35,1.3077,5.9231,0.3679,-0.5,-0.5,,2000
99307,INDO COTSPIN LTD.,20000331,12,IGAAP,15.9,15.8,,,,15.9,-0.2,0.3,-0.2,-0.1,-0.2,-1.2579,31.9,,,1.4,4200500.0,,42.0,,,,42.005,29.2,,31.9,,,,11.5714,12.9286,0.0,0.6,0.6,,1999
99307,INDO COTSPIN LTD.,20010331,12,IGAAP,28.4,28.4,,,,28.4,-0.1,0.5,-0.1,0.0,-0.1,-0.3521,30.8,,,0.4,4200500.0,,42.0,,,,42.005,29.2,,30.8,,,30.1,41.5,44.5,0.0,0.3,0.5,,2000
99308,INDO COUNT INDS. LTD.,19990331,12,IGAAP,1085.0,1081.2,2.0,2.0,,1083.0,75.4,249.9,75.4,179.4,74.1,6.8421,1575.8,,,45.0,23536342.0,,235.4,,,,235.3634,607.3,943.4,1575.8,,,1555.6,0.4684,1.3223,1.6928,252.9,255.2,50.0,1998
99308,INDO COUNT INDS. LTD.,20000331,12,IGAAP,1241.2,1232.9,1.9,1.9,,1239.3,79.1,253.0,79.1,173.3,83.4,6.7296,1530.9,,,65.9,23536342.0,5000000.0,235.4,50.0,,,235.3634,656.8,823.2,1530.9,,,1539.45,0.33,1.1432,1.3566,287.1,289.4,-2.0,1999
99308,INDO COUNT INDS. LTD.,20010331,12,IGAAP,1338.1,1333.5,1.4,1.4,,1336.7,56.6,252.8,56.6,168.9,60.0,4.4887,1676.8,,,49.4,23536342.0,5000000.0,235.4,50.0,,,235.3634,695.4,956.2,1676.8,,,1589.45,0.3903,1.5921,1.4816,129.6,135.9,,2000
99310,INDO CREDIT CAPITAL LTD.,19990331,12,IGAAP,0.5,,,,,0.5,-0.5,0.4,-0.5,-0.6,-0.5,-100.0000,75.0,,,1.1,7230800.0,,72.3,,,,72.308,70.5,,75.0,,,71.55,12.5385,13.0769,0.0,,,,1998
99344,INDO FLOGATES LTD. [MERGED],19990331,12,IGAAP,264.6,262.1,0.6,0.6,,264.0,0.3,35.5,2.1,21.8,0.2,0.0758,315.4,,,47.4,4585466.0,,45.9,,,,45.8547,170.1,80.1,315.4,,,324.3,1.5232,1.8351,0.4709,,,,1998
99370,I I T L PROJECTS LTD.,19990331,12,IGAAP,1.7,,,,,1.7,0.1,0.7,0.2,-1.0,0.3,17.6471,50.6,,,0.2,5050000.0,,50.5,,,,50.5,48.8,,50.6,,,51.6,8.0,8.0,0.0,,,,1998
99370,I I T L PROJECTS LTD.,20000331,12,IGAAP,5.7,,,,,5.7,1.5,4.5,1.5,-1.4,1.5,26.3158,52.0,,,0.2,5050000.0,,50.5,,,,50.5,50.5,,52.0,,,49.9,22.5,202.5,0.0,-40.6,-40.6,,1999
99370,I I T L PROJECTS LTD.,20010331,12,IGAAP,4.1,,0.1,0.1,,4.0,-3.1,3.7,-3.1,-0.8,-3.2,-80.0000,48.7,,,,5050000.0,,50.5,,,,50.5,47.7,,48.7,,,49.2,,,0.0,-6.6,-7.0,,2000
99375,INDO GULF CORPN. LTD. [MERGED],19990331,12,IGAAP,16100.1,15591.9,30.2,9.7,20.5,16069.9,1640.0,3294.9,1835.0,2088.5,1610.2,10.0200,29623.2,,,1465.0,206123108.0,,2061.2,,,,2061.2311,13791.3,14843.0,29623.2,,,27706.9,0.6677,1.4706,1.1604,1639.5,1842.1,2790.0,1998
99375,INDO GULF CORPN. LTD. [MERGED],20000331,12,IGAAP,23174.7,22536.2,48.5,12.3,36.2,23126.2,2122.1,5015.3,2398.1,3280.6,2095.6,9.0616,31604.5,,,1773.5,225214015.0,10000000.0,2252.1,1000.0,,,2252.1402,16333.4,13962.7,31604.5,,,30613.85,0.7015,1.5927,0.9106,2428.5,2713.0,,1999
99375,INDO GULF CORPN. LTD. [MERGED],20010331,12,IGAAP,24961.0,24194.9,79.0,42.7,36.3,24882.0,2516.7,5543.2,2756.7,3573.4,2440.1,9.8067,32156.6,,,2851.2,225214015.0,,2252.1,,,,2252.1402,17209.4,11468.7,32156.6,,,31880.55,0.6058,1.2945,0.6664,3325.8,3553.9,-1000.0,2000
99378,INDO GULF INDS. LTD.,19990630,12,IGAAP,399.0,392.8,,,,399.0,-25.7,54.7,-25.7,16.8,-25.6,-6.4160,883.9,,,64.1,12767270.0,,127.7,,,,127.6727,480.3,328.4,883.9,,,876.35,0.6456,1.1979,0.6837,37.4,37.5,,1998
99378,INDO GULF INDS. LTD.,20000630,12,IGAAP,312.9,308.8,,,,312.9,0.3,88.0,0.3,53.2,0.6,0.1918,1159.2,,,168.1,12767270.0,,127.7,,,,127.6727,481.2,500.1,1159.2,,,1012.05,0.2456,1.1968,1.0393,-112.3,-112.0,,1999
99378,INDO GULF INDS. LTD.,20010630,12,IGAAP,381.9,380.8,,,,381.9,-97.6,6.5,-97.6,-20.3,-92.0,-24.0901,1113.1,,,188.3,12767270.0,,127.7,,,,127.6727,385.6,532.1,1113.1,,,1128.55,0.1881,1.0261,1.3799,66.8,70.2,,2000
99413,INDO JAPAN PHOTO FILM CO. LTD.,20000331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,0.0,0.0,ER,15.9,,,0.3,200000.0,,20.0,,,,2.0,-0.4,13.3,15.9,,,,0.0136,0.8776,,,,,1999
99413,INDO JAPAN PHOTO FILM CO. LTD.,20010331,12,IGAAP,,,,,,,-12.8,-12.8,-12.8,-12.8,-12.8,ER,3.0,,,0.2,200000.0,,20.0,,,,2.0,-13.2,13.4,3.0,,,7.85,0.0,0.0,,,,,2000
99419,EON ELECTRIC LTD.,20010331,12,IGAAP,675.5,673.4,0.4,,0.4,675.1,13.0,84.3,14.9,57.4,12.6,1.8664,575.0,,,73.6,9352100.0,1000000.0,93.5,10.0,,,93.521,211.3,273.8,575.0,,,,1.0889,1.4375,1.3602,22.2,29.7,10.0,2000
99431,PANASONIC APPLIANCES INDIA CO. LTD.,19990331,12,IGAAP,290.9,285.7,3.4,3.1,0.3,287.5,2.6,23.9,2.9,0.2,-0.8,-0.2783,218.1,,,29.9,8570000.0,,85.7,,,,85.7,139.0,42.0,218.1,,,213.35,2.6969,3.4797,0.3022,-2.6,-1.0,,1998
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20000331,12,IGAAP,210.1,208.1,1.7,1.5,0.2,208.4,-28.0,-7.3,-28.0,-28.5,-29.7,-14.2514,189.5,,,31.2,8570000.0,,85.7,,,,85.7,110.8,36.8,189.5,,,203.8,2.5807,3.2833,0.3321,38.4,36.8,,1999
99431,PANASONIC APPLIANCES INDIA CO. LTD.,20010331,12,IGAAP,308.1,302.9,3.3,1.6,1.7,304.8,0.2,17.8,0.2,-3.6,-3.1,-1.0171,185.5,,,26.9,8570000.0,,85.7,,,,85.7,111.0,35.7,185.5,,,187.5,2.6265,3.4608,0.3216,6.9,7.3,,2000
99432,PANASONIC CARBON INDIA CO. LTD.,19990331,12,IGAAP,380.6,372.9,0.8,0.8,,379.8,56.7,96.9,75.7,69.4,55.9,14.7183,357.7,,,43.0,4800000.0,,48.0,,,,48.0,238.6,1.0,357.7,,,333.8,1.194,1.6583,0.0042,105.5,125.7,,1998
99432,PANASONIC CARBON INDIA CO. LTD.,20000331,12,IGAAP,442.9,434.9,0.7,0.6,0.1,442.2,67.4,117.2,96.5,89.7,66.7,15.0837,412.0,,,39.4,4800000.0,,48.0,,,,48.0,287.3,,412.0,,,384.85,1.5678,1.9711,0.0,83.0,112.0,,1999
99432,PANASONIC CARBON INDIA CO. LTD.,20010331,12,IGAAP,430.6,419.1,1.6,1.6,,429.0,57.4,111.6,85.6,75.3,56.0,13.0536,465.6,,,44.6,4800000.0,,48.0,,,,48.0,323.5,,465.6,,,438.8,1.4096,1.9951,0.0,20.1,47.4,,2000
99444,INDO- NATIONAL LTD.,19990331,12,IGAAP,2330.1,2301.1,12.9,12.8,0.1,2317.2,167.8,307.2,237.8,227.6,155.5,6.7107,910.9,,,158.8,3750000.0,,37.5,,,,37.5,648.2,64.6,910.9,,,917.9,1.3735,2.2307,0.0997,211.0,274.5,,1998
99444,INDO- NATIONAL LTD.,20000331,12,IGAAP,2648.4,2622.2,2.3,2.3,,2646.1,155.1,316.5,238.6,219.1,152.9,5.7783,1099.0,,,261.5,3750000.0,,37.5,,,,37.5,769.2,21.2,1099.0,,,1004.95,1.0684,2.0737,0.0276,140.7,223.5,,1999
99444,INDO- NATIONAL LTD.,20010331,12,IGAAP,2636.1,2609.7,0.3,0.3,,2635.8,89.6,219.0,144.6,120.4,89.3,3.3880,1083.6,,,205.6,3750000.0,,37.5,,,,37.5,817.5,,1083.6,,,1091.3,1.6354,2.4379,0.0,215.8,269.4,,2000
99469,INDO POWER CABLES LTD.,20010331,12,IGAAP,0.4,0.4,,,,0.4,-5.6,-1.9,-5.6,-5.2,-5.2,-1300.0000,20.6,,,2.1,3251300.0,,32.5,,,,32.513,-7.3,24.8,20.6,,,,0.1422,0.1896,,,,,2000
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,19990331,12,IGAAP,12635.9,12555.6,,,,12635.9,-1595.5,1322.8,-1595.5,213.1,-1561.9,-12.3608,20193.1,,,2596.9,155745815.0,,1557.5,,,,1557.4581,3088.3,14333.7,20193.1,,,20567.45,0.2609,0.5566,4.6413,2240.9,2267.8,,1998
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20000331,12,IGAAP,15555.9,15339.7,41.9,41.9,,15514.0,-76.5,2712.5,-76.5,1455.0,-113.4,-0.7310,22851.4,,,3175.9,155995815.0,,1560.0,,,,1559.9581,2956.0,13617.9,22851.4,,,19915.65,0.3167,0.7533,4.6069,2279.5,2332.0,2.5,1999
99476,INDO RAMA SYNTHETICS (INDIA) LTD.,20010331,12,IGAAP,20118.5,20009.0,44.3,44.3,,20074.2,187.4,3090.3,187.4,1903.4,145.0,0.7223,22253.8,,,3602.1,166265815.0,,1662.7,,,,1662.6581,3276.4,12556.3,22253.8,,,19632.4,0.2404,0.6559,3.8323,3039.0,2989.1,102.7,2000
99498,INDO SWISS ANTI-SHOCK LTD.,19990331,12,IGAAP,32.8,20.7,11.9,11.9,,20.9,-10.4,14.8,-10.4,-0.7,-18.7,-89.4737,50.6,,,7.5,1300000.0,,13.0,,,,13.0,-56.5,99.6,50.6,,,54.15,0.6017,0.8475,,,,,1998
99498,INDO SWISS ANTI-SHOCK LTD.,20000331,12,IGAAP,28.6,28.4,0.1,0.1,,28.5,-14.6,10.8,-14.6,7.5,-14.7,-51.5789,52.7,,,6.9,1300000.0,,13.0,,,,13.0,-71.1,116.9,52.7,,,51.65,1.3768,1.8551,,,,,1999
99508,INDO TECH TRANSFORMERS LTD.,19990331,12,IGAAP,303.5,300.6,0.2,0.1,0.1,303.3,-2.9,20.5,-2.7,14.5,1.3,0.4286,326.5,,,85.8,2816900.0,,28.2,,,,28.169,151.5,82.2,326.5,,,,0.954,1.2478,0.5426,,,,1998
99508,INDO TECH TRANSFORMERS LTD.,20000331,12,IGAAP,238.6,235.5,0.1,,0.1,238.5,-7.8,11.5,-7.8,3.3,-6.4,-2.6834,303.5,,,79.0,2816900.0,,28.2,,,,28.169,143.7,77.0,303.5,,,314.9,0.9315,1.2612,0.5358,,,,1999
99508,INDO TECH TRANSFORMERS LTD.,20010331,12,IGAAP,345.0,342.9,0.1,,0.1,344.9,4.2,25.4,4.6,17.1,4.7,1.3627,378.2,,,140.0,2816900.0,,28.2,,,,28.169,147.9,88.6,378.2,,,340.75,0.9078,1.2264,0.5991,,,,2000
99524,INDO VANILLON CHEMICALS LTD.,19990331,12,IGAAP,19.5,19.1,,,,19.5,-37.5,-4.9,-37.5,-26.4,-37.4,-191.7949,106.1,,,22.0,6242100.0,,62.4,,,,62.421,-4.8,76.1,106.1,,,100.75,0.4089,0.7804,,,,,1998
99524,INDO VANILLON CHEMICALS LTD.,20000331,12,IGAAP,25.1,24.7,,,,25.1,-25.0,-9.0,-25.0,-13.2,-24.9,-99.2032,97.3,,,20.5,6242100.0,,62.4,,,,62.421,-29.5,94.8,97.3,,,100.05,0.2975,0.6362,,-6.1,-6.1,,1999
99524,INDO VANILLON CHEMICALS LTD.,20010331,12,IGAAP,10.7,10.6,,,,10.7,-29.0,-9.0,-29.0,-13.6,-29.0,-271.0280,85.2,,,21.9,6242100.0,,62.4,,,,62.421,-58.2,110.1,85.2,,,89.9,0.2222,0.3732,,,,,2000
