sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
181819,PRINCE PIPES & FITTINGS LTD.,20150331,12,IGAAP,10361.5,10340.9,,,,10361.5,171.6,891.6,223.8,577.2,171.6,1.6561,5958.0,1027.1,714.1,3306.9,48007908.0,,480.1,,,,480.0791,1603.8,3001.7,5958.0,2366.4,3591.6,5954.85,0.6973,1.0362,1.8716,,,,2014
181819,PRINCE PIPES & FITTINGS LTD.,20160331,12,IGAAP,10852.2,10840.9,0.3,0.3,,10851.9,311.1,1044.1,405.5,748.9,312.2,2.8769,6525.4,1218.1,894.6,3353.4,48007908.0,,480.1,,,,480.0791,1915.0,2973.9,6525.4,2600.4,3925.0,6241.7,0.7127,1.093,1.553,,,,2015
181819,PRINCE PIPES & FITTINGS LTD.,20170331,12,INDAS,13324.9,13300.1,,,,13324.9,651.7,1541.2,846.9,1199.3,660.3,4.9554,8483.9,1935.3,1057.5,3736.3,45007908.0,,450.1,,30.0,30.0,450.0791,2411.3,3223.2,8483.9,3501.0,4982.9,7504.45,0.669,1.146,1.3367,946.3,1164.9,,2016
181866,AAGAM CAPITAL LTD.,20150331,12,IGAAP,1.8,,0.1,0.1,,1.7,1.2,1.5,1.2,-0.4,1.1,64.7059,21.5,,,0.5,5000000.0,,50.0,,,,50.0,21.0,,21.5,1.1,20.4,20.8,0.6,31.0,0.0,-1.7,-1.8,,2014
181866,AAGAM CAPITAL LTD.,20160331,12,IGAAP,2.4,,,,,2.4,1.3,1.9,1.4,-0.6,1.3,54.1667,23.3,0.2,0.1,0.9,5000000.0,,50.0,,,,50.0,22.2,0.1,23.3,5.8,17.5,22.4,0.0,18.6667,0.0045,-0.2,-0.2,,2015
181866,AAGAM CAPITAL LTD.,20170331,12,IGAAP,1.7,,,,,1.7,0.9,1.1,0.8,-0.6,0.9,52.9412,24.1,,,0.9,5000000.0,,50.0,,,,50.0,23.1,,24.1,6.1,18.0,23.7,0.4,0.4,0.0,0.5,0.5,,2016
181878,ISTREET NETWORK LTD.,20150331,12,IGAAP,35.6,7.2,26.1,,26.1,9.5,-5.7,1.4,-5.7,-33.8,-31.8,-334.7368,58.2,,,9.0,20025000.0,,80.1,,,,200.25,49.2,,58.2,8.3,49.9,54.9,1.6444,5.4222,0.0,-28.5,-28.5,3.0,2014
181878,ISTREET NETWORK LTD.,20160331,12,IGAAP,186.2,183.8,,,,186.2,-29.0,-26.9,-29.0,-31.0,-29.0,-15.5747,45.7,,,9.4,21100000.0,,84.4,,,,211.0,36.3,,45.7,5.7,40.0,51.95,0.4043,4.0745,0.0,-28.4,-28.4,21.5,2015
181878,ISTREET NETWORK LTD.,20170331,12,INDAS,348.8,348.7,,,,348.8,-36.6,-30.4,-36.6,-35.5,-36.6,-10.4931,28.1,12.1,12.1,11.3,21300000.0,,85.2,,,,213.0,4.7,12.1,28.1,3.4,24.7,36.9,0.5841,2.1858,2.5745,-21.3,-21.3,,2016
181972,PRISM JOHNSON LTD.,20150331,12,IGAAP,61285.6,60243.5,1.5,1.5,,61284.1,147.0,3994.4,-107.5,1303.4,173.1,0.2825,45930.4,18813.4,14852.6,16349.7,503356580.0,,5033.6,,,,5033.5658,10153.7,18951.6,45930.4,29341.6,16588.8,44700.3,0.5609,0.9657,1.8665,2307.1,2280.7,,2014
181972,PRISM JOHNSON LTD.,20160331,12,INDAS,58311.3,57503.9,,,,58311.3,81.1,4022.2,-218.8,1507.3,152.9,0.2622,45633.9,17833.1,13273.9,17387.2,503356580.0,,5033.6,,,,5033.5658,9404.9,18541.1,45633.9,29170.5,16463.4,45782.15,0.5601,0.8278,1.9714,3716.3,3733.1,,2015
181972,PRISM JOHNSON LTD.,20170331,12,INDAS,55552.4,55237.7,20.8,,20.8,55531.6,175.1,4038.3,281.3,1839.9,157.5,0.2836,43715.7,14428.8,10093.6,18398.3,503356580.0,,5033.6,,,,5033.5658,9556.5,16347.2,43715.7,29925.9,13789.8,44674.8,0.4638,0.678,1.7106,5431.0,5481.4,,2016
181983,PRISM FINANCE LTD.,20150331,12,IGAAP,9.6,8.1,0.2,0.2,,9.4,-2.2,0.9,-2.2,-1.3,-2.4,-25.5319,93.2,0.9,,9.1,6500300.0,,65.0,,,,65.003,83.2,1.5,93.2,63.6,29.6,121.25,2.5165,3.0659,0.018,-60.9,-60.2,,2014
181983,PRISM FINANCE LTD.,20160331,12,IGAAP,7.1,5.4,,,,7.1,0.2,1.9,0.2,-0.5,0.2,2.8169,89.0,0.7,,4.9,6500300.0,,65.0,,,,65.003,83.4,0.5,89.0,66.2,22.8,91.1,1.551,4.6531,0.006,-5.5,-5.4,,2015
181983,PRISM FINANCE LTD.,20170331,12,IGAAP,30.3,16.1,0.6,,0.6,29.7,9.2,13.4,11.9,-1.0,8.8,29.6296,114.5,0.7,,19.7,6500300.0,,65.0,,,,65.003,92.7,3.8,114.5,73.3,41.2,101.75,0.7915,1.5355,0.041,-19.7,-18.6,,2016
182125,P M C FINCORP LTD.,20150331,12,IGAAP,137.2,,,,,137.2,32.7,125.7,48.6,-11.6,32.9,23.9796,999.4,0.1,,422.5,243280600.0,,243.3,,,,2432.806,560.9,391.0,999.4,43.9,955.5,985.9,0.05,2.1795,0.6971,62.0,77.9,250.0,2014
182125,P M C FINCORP LTD.,20160331,12,IGAAP,83.9,,,,,83.9,5.8,70.8,11.5,-17.6,5.8,6.9130,1197.6,3.2,,621.7,486561200.0,,486.6,,,,4865.612,566.7,569.5,1197.6,110.3,1087.3,1098.5,0.0276,1.7322,1.0049,-104.7,-99.0,,2015
182125,P M C FINCORP LTD.,20170331,12,IGAAP,69.0,,,,,69.0,7.1,56.9,10.7,-12.9,7.1,10.2899,1154.6,3.1,,554.3,486561200.0,,486.6,,,,4865.612,593.5,506.6,1154.6,149.0,1005.6,1176.1,0.0256,1.6229,0.8536,76.3,80.0,,2016
182141,PRITISH NANDY COMMUNICATIONS LTD.,20150331,12,IGAAP,22.1,4.3,9.7,9.7,,12.4,-51.8,-21.5,-53.4,-67.4,-61.5,-495.9677,1056.5,119.1,1.9,134.9,14467000.0,,144.7,,,,144.67,802.5,52.4,1056.5,433.1,623.4,1065.85,0.4351,4.6182,0.0653,-165.6,-165.6,,2014
182141,PRITISH NANDY COMMUNICATIONS LTD.,20160331,12,IGAAP,218.5,212.3,0.6,0.2,0.4,217.9,-11.7,35.9,25.1,26.7,-12.3,-5.6448,1026.8,150.9,1.3,80.7,14467000.0,,144.7,,,,144.67,790.8,6.0,1026.8,427.7,599.1,1041.65,0.6604,6.98,0.0076,44.6,44.6,,2015
182141,PRITISH NANDY COMMUNICATIONS LTD.,20170331,12,INDAS,47.9,22.2,1.4,1.4,,46.5,-13.7,1.0,-15.5,-26.1,-13.3,-28.6022,1022.0,157.6,6.5,74.4,14467000.0,,144.7,,,,144.67,790.0,57.7,1022.0,342.6,679.4,1024.4,0.9503,9.125,0.073,-44.9,-44.9,,2016
182220,PRIYA LTD.,20150331,12,IGAAP,1331.3,1321.5,2.9,2.9,0.0,1328.4,6.6,38.0,10.5,20.0,3.8,0.2861,717.4,10.5,1.0,373.2,3002300.0,,30.0,,,,30.023,325.9,202.9,717.4,82.3,635.1,826.65,1.4565,1.534,0.6226,54.0,57.9,,2014
182220,PRIYA LTD.,20160331,12,IGAAP,1070.1,1066.6,0.1,0.1,,1070.0,10.2,35.3,14.7,28.1,10.1,0.9439,702.3,8.3,0.0,355.1,3002300.0,,30.0,,,,30.023,332.5,148.5,702.3,68.3,634.0,709.85,1.5335,1.5928,0.4466,93.1,97.8,,2015
182220,PRIYA LTD.,20170331,12,INDAS,764.3,758.8,3.6,3.6,,760.7,-19.2,10.3,-18.2,-1.6,-22.6,-2.9709,613.2,9.1,,309.1,3002300.0,,30.0,,,,30.023,292.7,114.2,613.2,42.4,570.8,657.75,1.5013,1.6538,0.3902,16.5,18.8,,2016
182249,P V R LTD.,20150331,12,IGAAP,14002.2,13839.8,61.7,9.5,52.2,13940.5,136.1,1977.3,136.1,808.5,145.9,1.0466,13931.7,6623.3,6308.7,3190.1,41528888.0,,415.3,,,,415.2889,3983.7,7530.6,13931.7,12617.7,1314.0,13288.8,0.254,0.3177,1.8904,1450.8,1436.0,68.4,2014
182249,P V R LTD.,20160331,12,INDAS,17907.0,17258.6,48.7,48.7,,17858.3,935.1,3397.6,1420.7,1720.6,1001.1,5.6058,18451.3,5950.7,5718.1,3743.7,46686938.0,,466.9,,,,466.8694,8573.9,6600.1,18451.3,14284.1,4167.2,16148.15,0.8756,0.9518,0.7698,3343.5,3466.4,3529.0,2015
182249,P V R LTD.,20170331,12,INDAS,20708.3,20068.9,44.2,44.2,,20664.1,929.2,3611.4,1471.4,1719.5,972.8,4.7077,22014.6,6607.5,6050.4,5759.4,46738588.0,,467.4,,,,467.3859,9433.1,8189.3,22014.6,19681.9,2332.7,20141.3,0.1971,0.2353,0.8681,3319.4,3593.4,10.3,2016
182265,RAIN INDUSTRIES LTD.,20151231,12,IGAAP,1423.1,862.1,,,,1423.1,260.9,512.5,261.3,-59.7,265.4,18.6494,7738.3,3573.4,2653.2,688.5,336345679.0,,672.7,,,,3363.4568,3117.9,3290.0,7738.3,6949.2,789.1,7521.0,0.4467,0.4479,1.0552,-160.0,-32.3,,2014
182265,RAIN INDUSTRIES LTD.,20161231,12,INDAS,1132.1,448.4,,,,1132.1,329.3,643.9,342.7,-47.4,337.0,29.7677,15395.1,4314.6,3373.5,1477.7,336345679.0,,672.7,,,,3363.4568,9241.7,4732.5,15395.1,13853.4,1541.7,11566.7,0.2727,0.2728,0.5121,-22.6,25.6,,2015
182265,RAIN INDUSTRIES LTD.,20171231,12,INDAS,1189.8,603.7,,,,1189.8,321.1,567.0,384.1,-23.9,322.3,27.0886,13779.3,2842.0,1900.4,1349.3,336345679.0,,672.7,,,,3363.4568,9226.7,3179.0,13779.3,12401.8,1377.5,14587.2,0.2628,0.2633,0.3445,-154.4,-59.5,,2016
182284,PRIYADARSINI LTD.,20150331,12,IGAAP,397.1,391.1,4.9,,4.9,392.2,-50.6,1.3,-50.6,-52.3,-55.5,-14.1509,745.8,108.1,78.2,1174.8,11080000.0,,110.8,,,,110.8,-543.5,950.8,745.8,673.0,72.8,768.15,0.0327,0.0616,,7.6,7.6,,2014
182284,PRIYADARSINI LTD.,20160331,12,IGAAP,320.0,306.4,4.9,,4.9,315.1,-138.9,3.4,-138.9,-106.0,-143.8,-45.6363,629.4,90.8,60.0,1210.4,11080000.0,,110.8,,,,110.8,-673.3,968.8,629.4,571.6,57.8,687.6,0.015,0.0477,,-22.4,-22.4,,2015
182284,PRIYADARSINI LTD.,20170331,12,INDAS,258.6,255.8,0.2,,0.2,258.4,-108.3,-32.2,-108.3,-110.2,-108.5,-41.9892,580.5,94.8,60.0,1264.9,11080000.0,,110.8,,,,110.8,-781.6,968.8,580.5,495.7,84.8,604.95,0.0352,0.0669,,1.3,1.3,,2016
182287,TITAN INTECH LTD.,20150331,12,IGAAP,32.5,32.5,,,,32.5,0.9,3.6,1.3,1.3,0.9,2.7692,101.5,,,64.8,2474579.0,,24.7,,,,24.7458,10.7,25.6,101.5,,,60.8,0.0736,0.6334,2.3925,38.5,38.5,,2014
182287,TITAN INTECH LTD.,20160331,12,IGAAP,606.2,606.2,,,,606.2,0.9,3.4,1.1,1.1,0.9,0.1485,105.3,,,93.1,2474579.0,,24.7,,,,24.7458,11.6,,105.3,41.8,63.5,103.4,0.0555,0.5592,0.0,0.0,0.0,,2015
182287,TITAN INTECH LTD.,20170331,12,IGAAP,649.1,649.1,,,,649.1,0.0,2.3,0.0,0.0,0.0,0.0000,93.0,,,80.8,2474579.0,,24.7,,,,24.7458,11.6,,93.0,39.5,53.5,99.15,0.0516,0.5307,0.0,0.1,0.1,,2016
182417,PRO FIN CAPITAL SERVICES LTD.,20150331,12,IGAAP,14.6,,,,,14.6,2.4,9.0,3.0,-7.2,2.4,16.4384,298.2,38.0,38.0,122.4,5466900.0,,54.7,,,,54.669,137.8,38.0,298.2,48.8,249.4,203.0,0.0131,2.0359,0.2758,-21.3,-19.9,,2014
182417,PRO FIN CAPITAL SERVICES LTD.,20160331,12,IGAAP,39.9,,,,,39.9,1.6,32.9,2.4,-10.1,1.6,4.0100,495.5,84.0,84.0,170.2,7066900.0,,70.7,,,,70.669,239.1,84.0,495.5,51.6,443.9,396.85,0.0012,2.6081,0.3513,-146.9,-143.5,192.6,2015
182417,PRO FIN CAPITAL SERVICES LTD.,20170331,12,INDAS,82.5,,,,,82.5,3.7,71.5,6.0,-16.0,3.7,4.4848,902.1,115.9,115.9,538.2,7066900.0,,70.7,,,,70.669,242.9,115.9,902.1,63.2,838.9,698.8,0.0175,1.5585,0.4772,-14.9,-6.7,,2016
182465,PROCAL ELECTRONICS INDIA LTD.,20150331,12,IGAAP,0.1,,0.1,0.1,,0.0,-0.4,-0.1,-0.4,-0.4,-0.5,ER,81.5,131.3,98.0,0.4,3500000.0,,35.0,,,,35.0,-50.2,98.0,81.5,5.4,76.1,81.65,175.5,190.25,,0.0,0.0,,2014
182465,PROCAL ELECTRONICS INDIA LTD.,20160331,12,IGAAP,0.6,,0.6,0.6,,0.0,0.0,0.5,0.0,-0.3,-0.6,ER,81.3,130.9,98.5,0.6,3500000.0,,35.0,,,,35.0,-50.2,98.5,81.3,5.2,76.1,81.4,117.0,126.8333,,-0.5,-0.5,,2015
182465,PROCAL ELECTRONICS INDIA LTD.,20170331,12,INDAS,0.4,,0.4,0.4,,0.0,-0.2,0.3,-0.2,-0.3,-0.6,ER,81.2,131.1,98.8,0.6,3500000.0,,35.0,,,,35.0,-50.5,98.8,81.2,5.1,76.1,81.25,117.0,126.8333,,-0.3,-0.3,,2016
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20150630,12,IGAAP,24804.4,23599.5,9.2,9.2,,24795.2,3461.4,5658.7,4994.8,3990.0,3576.2,14.4230,19627.2,178.1,,4569.5,32460736.0,,324.6,,,,324.6074,12286.8,,19627.2,6050.5,13576.7,17409.95,1.1003,1.3032,0.0,4255.7,6311.8,,2014
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20160630,12,INDAS,24829.3,23491.5,36.5,36.5,,24792.8,4225.0,7043.2,6355.0,5141.2,4222.8,17.0324,21815.3,173.7,,4257.6,32460736.0,,324.6,,,,324.6074,16517.8,18.9,21815.3,5483.3,16332.0,20721.25,2.439,2.7739,0.0011,3524.6,5537.9,,2015
182523,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20170630,12,INDAS,25335.1,24191.6,6.5,,6.5,25328.6,4327.3,7398.8,6669.0,5758.7,4476.5,17.6737,11801.6,702.8,,4574.5,32460736.0,,324.6,,,,324.6074,5261.2,20.9,11801.6,5755.8,6045.8,16808.45,0.4412,0.8478,0.004,4452.6,6952.6,,2016
182598,PROFESSIONAL DIAMONDS LTD.,20150331,12,IGAAP,0.1,0.1,,,,0.1,-1.5,-1.2,-1.2,-1.2,-1.5,-1500.0000,48.5,0.3,,,2000000.0,,20.0,,,,20.0,48.2,,48.5,48.1,0.4,51.6,,,0.0,-0.6,-0.6,,2014
182598,PROFESSIONAL DIAMONDS LTD.,20160331,12,IGAAP,0.1,0.1,,,,0.1,-39.9,-0.6,-39.9,-39.9,-39.9,-39900.0000,8.6,0.3,,,2000000.0,,20.0,,,,20.0,8.3,,8.6,8.5,0.1,28.55,,,0.0,-0.3,-0.3,,2015
182723,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,20150331,12,IGAAP,0.2,,,,,0.2,-0.7,-0.5,-0.7,-0.9,-0.7,-350.0000,94.5,10.3,,0.4,3604400.0,,36.0,,,,36.044,82.6,,94.5,5.4,89.1,94.5,0.1429,62.8571,0.0,-0.2,-0.2,,2014
182723,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,20160331,12,IGAAP,0.2,,,,,0.2,-0.8,-0.6,-0.8,-1.0,-0.8,-400.0000,94.2,10.4,,0.9,3604400.0,,36.0,,,,36.044,81.7,0.5,94.2,5.2,89.0,94.15,0.1053,46.2632,0.0061,-0.5,-0.5,,2015
182723,PROGRESSIVE EXTRACTIONS & EXPORTS LTD.,20170331,12,IGAAP,0.2,,,,,0.2,-0.8,-0.6,-0.8,-1.0,-0.8,-400.0000,97.8,10.4,,0.9,3604400.0,,36.0,,,,36.044,81.0,0.5,97.8,5.0,92.8,95.8,0.1579,48.2632,0.0062,0.1,0.1,,2016
182851,PROMACT IMPEX LTD.,20150331,12,IGAAP,37.6,8.3,27.2,,27.2,10.4,19.2,35.1,19.2,5.3,-7.9,-75.9615,74.1,25.1,25.1,75.3,6511800.0,,65.1,,,,65.118,-26.5,99.4,74.1,46.2,27.9,65.4,0.3695,0.3695,,12.0,13.2,,2014
182851,PROMACT IMPEX LTD.,20160331,12,IGAAP,11.9,9.1,,,,11.9,-4.8,8.2,-4.8,4.8,-4.8,-40.3361,78.3,15.3,15.3,93.6,6511800.0,,65.1,,,,65.118,-31.3,107.2,78.3,45.5,32.8,76.2,0.0742,0.3478,,-23.1,-22.4,,2015
182851,PROMACT IMPEX LTD.,20170331,12,INDAS,141.3,126.7,5.4,0.1,5.3,135.9,4.7,22.0,5.8,6.8,-0.7,-0.5151,104.8,34.4,34.4,97.0,6511800.0,,65.1,,,,65.118,-26.6,92.7,104.8,43.2,61.6,91.55,0.5897,0.5897,,15.3,16.4,,2016
183186,PROVESTMENT SERVICES LTD.,20150331,12,IGAAP,846.5,838.9,0.3,,0.3,846.2,5.0,93.7,6.0,82.8,4.7,0.5554,180.8,3.2,0.3,79.3,5103000.0,,51.0,,,,51.03,96.8,31.4,180.8,56.9,123.9,209.9,0.5792,1.4047,0.3244,35.5,36.9,,2014
183186,PROVESTMENT SERVICES LTD.,20160331,12,IGAAP,747.3,739.1,,,,747.3,7.1,93.7,10.0,82.2,7.1,0.9501,201.5,5.3,2.2,89.5,5103000.0,,51.0,,,,51.03,103.8,47.7,201.5,54.0,147.5,191.15,0.9145,1.4805,0.4595,8.6,10.1,,2015
183186,PROVESTMENT SERVICES LTD.,20170331,12,INDAS,715.4,698.4,8.7,,8.7,706.7,11.2,34.2,11.9,1.3,2.5,0.3538,212.9,3.5,0.8,91.6,5103000.0,,51.0,,,,51.03,115.0,30.0,212.9,47.9,165.0,207.2,1.1148,1.7513,0.2609,-3.7,-0.8,,2016
183213,AADHAAR VENTURES INDIA LTD.,20150331,12,IGAAP,222.6,219.6,,,,222.6,3.2,6.6,4.7,2.2,3.2,1.4376,6832.2,2643.5,,488.5,1570969000.0,,1571.0,,,,15709.69,3664.8,,6832.2,5986.8,845.4,6805.1,1.6622,1.6622,0.0,2406.2,2407.7,,2014
183213,AADHAAR VENTURES INDIA LTD.,20160331,12,IGAAP,7.3,,0.2,0.2,,7.1,2.1,4.0,3.0,-3.8,1.9,26.7606,6559.7,2640.1,,234.0,1570969000.0,,1571.0,,,,15709.69,3667.0,,6559.7,5703.0,856.7,6680.7,3.6087,3.6087,0.0,-286.6,-285.9,,2015
183213,AADHAAR VENTURES INDIA LTD.,20170331,12,INDAS,5.4,,,,,5.4,-1.2,2.0,-0.8,-3.4,-1.2,-22.2222,6347.4,2347.8,,314.8,157096900.0,,1571.0,,,,1570.969,3665.7,,6347.4,5834.1,513.3,6438.3,1.6111,1.6111,0.0,434.3,434.3,,2016
183324,GENNEX LABORATORIES LTD.,20150331,12,IGAAP,335.3,334.7,,,,335.3,6.5,21.5,7.8,12.6,7.1,2.1175,393.2,12.7,3.8,120.7,126503000.0,,126.5,,,,1265.03,255.3,38.4,393.2,220.1,173.1,395.2,0.6014,1.2684,0.1504,2.1,5.8,,2014
183324,GENNEX LABORATORIES LTD.,20160331,12,IGAAP,405.3,404.7,,,,405.3,23.4,43.9,30.3,35.1,23.8,5.8722,419.2,12.6,1.5,116.6,126503000.0,,126.5,,,,1265.03,282.4,24.3,419.2,229.4,189.8,406.2,0.5692,1.256,0.086,33.5,37.4,,2015
183324,GENNEX LABORATORIES LTD.,20170331,12,INDAS,436.1,435.8,,,,436.1,27.0,46.5,30.7,38.1,27.3,6.2600,494.0,13.2,1.9,166.4,126503000.0,,126.5,,,,1265.03,309.4,40.0,494.0,231.5,262.5,456.6,0.6144,1.3267,0.1293,-1.1,5.9,,2016
183336,PRUDENTIAL SUGAR CORPN. LTD.,20150331,12,IGAAP,883.1,879.4,,,,883.1,-7.0,17.7,-11.4,3.4,-6.6,-0.7474,1187.0,168.3,127.1,604.9,35752000.0,1020000.0,357.6,65.8,,,357.52,413.8,195.3,1187.0,543.9,643.1,1126.45,0.1609,1.0532,0.5236,290.5,290.5,,2014
183336,PRUDENTIAL SUGAR CORPN. LTD.,20160331,12,IGAAP,986.7,981.8,,,,986.7,-169.9,-214.1,-250.7,-237.5,-169.9,-17.2190,1196.7,42.5,1.1,910.4,35752000.0,1020000.0,357.6,50.8,,,357.52,243.8,207.4,1196.7,700.1,496.6,1191.85,0.1169,0.5237,1.0217,96.8,96.8,,2015
183336,PRUDENTIAL SUGAR CORPN. LTD.,20170331,12,IGAAP,742.8,737.8,0.3,,0.3,742.5,-3.1,17.5,-4.5,-9.4,-3.4,-0.4579,1577.4,9.1,1.1,1327.6,35752000.0,1020000.0,357.6,50.8,,,357.52,240.7,231.9,1577.4,871.8,705.6,1387.05,0.0761,0.5032,1.1601,305.7,305.7,,2016
183396,3P LAND HOLDINGS LTD.,20150331,12,IGAAP,1700.4,1665.9,,,,1700.4,16.6,111.1,17.6,74.2,26.8,1.5761,1368.8,673.8,616.4,252.1,18000000.0,,36.0,,,,180.0,431.9,728.6,1368.8,702.9,665.9,1277.3,0.9151,2.535,1.687,2.6,-0.2,,2014
183396,3P LAND HOLDINGS LTD.,20160331,12,IGAAP,25.0,0.9,5.7,5.7,,19.3,2.4,21.8,2.5,-4.6,-3.3,-17.0984,510.2,167.8,163.8,0.9,18000000.0,,36.0,,,,180.0,340.5,163.8,510.2,501.1,9.1,939.5,8.5,8.5,0.4811,-3.9,-2.6,,2015
183396,3P LAND HOLDINGS LTD.,20170331,12,IGAAP,24.2,1.5,,,,24.2,-1.3,19.8,-1.2,-3.1,-0.8,-3.3058,524.1,181.1,180.1,2.6,18000000.0,,36.0,,,,180.0,339.2,180.1,524.1,521.0,3.1,517.15,0.9655,0.9655,0.531,-0.1,2.1,,2016
183399,A M J LAND HOLDINGS LTD.,20150331,12,IGAAP,3185.4,2944.3,2.7,,2.7,3182.7,199.7,394.0,234.8,100.6,197.0,6.1897,3767.7,800.3,459.5,1069.4,41000000.0,,82.0,,,,410.0,1813.4,1072.3,3767.7,2557.5,1210.2,3641.5,0.3917,1.0149,0.5913,8.3,37.4,,2014
183399,A M J LAND HOLDINGS LTD.,20160331,12,IGAAP,160.7,53.8,3.8,3.8,,156.9,75.5,102.9,78.5,-19.2,72.4,46.1440,1069.9,158.1,51.1,44.1,41000000.0,,82.0,,,,410.0,855.1,86.6,1069.9,775.0,294.9,2418.8,0.2011,5.0088,0.1013,15.7,2.1,,2015
183399,A M J LAND HOLDINGS LTD.,20170331,12,INDAS,252.6,177.5,20.9,20.3,0.6,231.7,62.8,113.5,79.7,20.5,43.8,18.9038,1277.2,155.6,89.8,170.0,41000000.0,,82.0,,,,410.0,921.9,104.1,1277.2,437.2,840.0,1168.45,0.6176,3.1764,0.1129,53.9,73.0,,2016
183540,PULSAR INTERNATIONAL LTD.,20150331,12,IGAAP,2.4,,0.5,,0.5,1.9,0.3,1.0,0.4,-1.8,-0.1,-5.2632,42.0,0.1,,,3000000.0,,30.0,,,,30.0,40.5,,42.0,2.7,39.3,40.5,,,0.0,1.4,0.9,,2014
183540,PULSAR INTERNATIONAL LTD.,20160331,12,IGAAP,7.4,,5.5,0.5,5.0,1.9,4.1,5.3,4.1,-3.1,-1.4,-73.6842,46.0,,,,3000000.0,,30.0,,,,30.0,44.7,,46.0,1.7,44.3,42.65,,,0.0,4.8,-0.2,,2015
183540,PULSAR INTERNATIONAL LTD.,20170331,12,IGAAP,2.5,,,,,2.5,0.0,0.5,0.0,-2.3,0.0,0.0000,46.1,,,0.1,3000000.0,,30.0,,,,30.0,44.7,,46.1,1.7,44.4,44.75,357.0,444.0,0.0,0.1,0.1,,2016
183638,PUNCTUAL TRADING LTD.,20150331,12,IGAAP,13.0,11.2,,,,13.0,9.6,12.6,12.3,10.6,9.6,73.8462,65.4,,,5.0,1000000.0,,10.0,,,,10.0,60.4,,65.4,48.9,16.5,62.25,3.3,3.3,0.0,8.3,11.0,,2014
183638,PUNCTUAL TRADING LTD.,20160331,12,IGAAP,1.9,1.2,,,,1.9,0.4,0.9,0.6,0.1,0.4,21.0526,64.8,,,4.0,1000000.0,,10.0,,,,10.0,60.8,,64.8,46.1,18.7,65.1,4.675,4.675,0.0,0.3,0.5,,2015
183638,PUNCTUAL TRADING LTD.,20170331,12,INDAS,13.5,10.0,,,,13.5,-0.7,13.1,2.5,9.5,-0.7,-5.1852,72.2,0.3,,4.5,1000000.0,,10.0,,,,10.0,67.4,,72.2,54.1,18.1,68.5,3.6444,4.0222,0.0,-6.0,-2.8,,2016
183699,RISHIROOP LTD.,20150331,12,IGAAP,302.0,294.7,,,,302.0,13.8,22.8,17.7,12.7,15.3,5.0662,244.1,2.9,,31.0,5215800.0,,52.2,,,,52.158,203.0,,244.1,127.8,116.3,255.7,1.5209,2.7435,0.0,31.3,36.3,,2014
183699,RISHIROOP LTD.,20160331,12,IGAAP,421.5,392.9,0.8,0.4,0.4,420.7,24.6,41.3,31.4,10.6,29.8,7.0834,630.1,4.1,,66.0,5215800.0,7103935.0,52.2,7.1,,,52.158,549.1,71.0,630.1,383.5,246.6,437.1,1.9307,3.112,0.1485,-6.5,4.3,,2015
183699,RISHIROOP LTD.,20170331,12,INDAS,542.3,477.7,,,,542.3,73.6,101.0,90.4,28.6,73.6,13.5718,780.6,8.8,,110.3,9701288.0,,97.0,,,,97.0129,654.7,26.2,780.6,466.6,314.0,703.9,1.5316,2.6037,0.0417,12.4,27.1,,2016
183728,PUNIT COMMERCIALS LTD.,20150331,12,IGAAP,42.3,33.0,,,,42.3,0.1,2.7,0.7,-6.7,0.1,0.2364,33.4,17.7,17.7,0.2,240000.0,,2.4,,,,2.4,15.5,17.7,33.4,2.0,31.4,51.45,157.0,157.0,1.1419,-2.6,-2.3,,2014
183728,PUNIT COMMERCIALS LTD.,20160331,12,IGAAP,3.0,,,,,3.0,-2.6,0.7,-2.3,-2.4,-2.6,-86.6667,25.9,12.9,12.9,0.1,240000.0,,2.4,,,,2.4,12.9,12.9,25.9,1.8,24.1,29.65,12.0,241.0,1.0,1.9,1.9,,2015
