sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
126192,RELIABLE VENTURES INDIA LTD.,20110331,12,IGAAP,132.9,130.5,0.3,0.3,0.0,132.6,17.5,35.4,25.1,23.1,17.4,13.1222,310.3,118.3,88.7,16.7,11012900.0,,110.1,,,,110.129,166.2,91.8,310.3,249.8,60.5,311.3,1.8953,2.3372,0.5523,31.7,36.7,,2010
126225,LAKHANI INDIA LTD.,20090331,12,IGAAP,2427.1,2414.1,,,,2427.1,24.6,277.8,46.5,206.3,24.6,1.0136,2857.9,,,856.9,13453000.0,,134.5,,,,134.53,649.1,1261.7,2857.9,,,2501.1,0.5207,1.1954,1.9438,58.8,57.3,,2008
126225,LAKHANI INDIA LTD.,20100331,12,IGAAP,2826.0,2819.6,,,,2826.0,32.8,330.2,54.0,269.9,49.1,1.7374,3340.0,,,996.7,13453000.0,,134.5,,,,134.53,681.9,1553.5,3340.0,,,3098.95,0.4614,1.135,2.2782,39.4,36.9,,2009
126225,LAKHANI INDIA LTD.,20110331,12,IGAAP,3494.1,3457.3,,,,3494.1,-249.2,131.5,-242.8,18.6,-249.0,-7.1263,3683.4,,,1217.8,13453000.0,,134.5,,,,134.53,432.6,1925.3,3683.4,,,3511.7,0.5578,0.9999,4.4505,-17.0,-17.0,,2010
126337,LAKSHMI AUTOMATIC LOOM WORKS LTD.,20090331,12,IGAAP,147.2,123.6,21.2,,21.2,126.0,-8.2,4.4,-8.0,-23.8,-29.4,-23.3333,116.3,,,151.7,6103988.0,,61.0,,,,61.0399,-155.4,94.0,116.3,,,136.65,0.1177,0.3279,,11.0,-10.0,,2008
126337,LAKSHMI AUTOMATIC LOOM WORKS LTD.,20100331,12,IGAAP,176.5,30.8,144.9,0.1,144.8,31.6,91.3,101.3,91.3,-49.4,-53.6,-169.6203,124.1,,,70.9,6103988.0,850000.0,61.0,85.0,,,61.0399,21.1,16.5,124.1,,,119.5,0.6643,0.9748,0.782,-113.7,-113.7,85.0,2009
126337,LAKSHMI AUTOMATIC LOOM WORKS LTD.,20110331,12,IGAAP,75.0,64.7,7.2,6.7,0.5,67.8,9.3,13.6,9.3,-0.7,2.1,3.0973,107.9,69.4,6.4,13.4,6103988.0,850000.0,61.0,85.0,,,61.0399,23.4,92.6,107.9,50.3,57.6,115.7,1.9932,3.7703,,3.5,3.5,,2010
126361,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,20090331,12,IGAAP,1176.9,1164.8,0.3,,0.3,1176.6,54.0,133.5,82.8,84.5,55.3,4.7000,673.8,,,60.1,2458000.0,,24.6,,,,24.58,475.0,73.3,673.8,,,796.15,1.665,2.6491,0.1543,110.4,145.4,,2008
126361,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,20100331,12,IGAAP,1087.0,1076.1,,,,1087.0,72.6,149.1,113.8,108.1,72.7,6.6881,913.5,,,156.9,2458000.0,,24.6,,,,24.58,540.7,110.0,913.5,,,793.65,1.4274,1.8724,0.2034,88.0,119.0,,2009
126361,LAKSHMI ELECTRICAL CONTROL SYSTEMS LTD.,20110331,12,IGAAP,1634.8,1623.2,2.0,1.1,0.9,1632.8,90.1,197.4,135.3,135.0,89.5,5.4814,946.0,34.3,,275.7,2458000.0,,24.6,,,,24.58,617.9,,946.0,307.5,638.5,929.75,1.6664,2.1583,0.0,130.2,181.7,,2010
126370,LAKSHMI FINANCE & INDL. CORPN. LTD.,20090331,12,IGAAP,31.2,3.4,,,,31.2,-19.7,24.8,-19.1,-3.5,-19.6,-62.8205,225.2,,,6.9,3000000.0,,30.0,,,,30.0,212.4,,225.2,,,242.45,23.2258,23.2258,0.0,-7.8,-11.1,,2008
126370,LAKSHMI FINANCE & INDL. CORPN. LTD.,20100331,12,IGAAP,130.3,3.3,0.2,0.2,,130.1,60.3,122.0,66.8,-5.8,60.1,46.1952,282.0,,,8.9,3000000.0,,30.0,,,,30.0,264.0,,282.0,,,253.6,15.5455,15.5455,0.0,1.2,1.2,,2009
126370,LAKSHMI FINANCE & INDL. CORPN. LTD.,20110331,12,IGAAP,52.2,4.2,0.8,0.8,,51.4,34.6,44.6,36.6,-4.2,33.8,65.7588,309.0,1.4,,6.5,3000000.0,,30.0,,,,30.0,289.9,,309.0,278.1,30.9,295.5,1.7458,1.7458,0.0,-17.8,-14.9,,2010
126394,LAKSHMI MACHINE WORKS LTD.,20090331,12,IGAAP,16613.6,15918.5,58.8,56.0,2.8,16554.8,1069.3,2814.1,1597.7,944.1,1011.8,6.1118,16595.1,,,5782.5,12369250.0,,123.7,,,,123.6925,8427.3,,16595.1,,,17410.35,1.2338,1.3412,0.0,1378.8,2000.3,,2008
126394,LAKSHMI MACHINE WORKS LTD.,20100331,12,IGAAP,13821.2,13270.2,39.1,38.9,0.2,13782.1,1046.8,2502.6,1496.7,963.5,1016.7,7.3770,15951.8,,,6106.1,12369250.0,,123.7,,,,123.6925,9257.8,,15951.8,,,16273.45,1.4314,1.6054,0.0,1137.7,1806.1,,2009
126394,LAKSHMI MACHINE WORKS LTD.,20110331,12,IGAAP,21441.3,20652.7,79.7,47.0,32.7,21361.6,1659.8,3491.2,2414.9,1661.4,1580.5,7.3988,18219.3,3654.3,,5848.9,11266504.0,,112.7,,11.0,11.0,112.665,8269.7,,18219.3,5888.8,12330.5,17085.55,1.0817,1.589,0.0,2630.4,3384.2,,2010
126400,LAKSHMI MILLS CO. LTD.,20090331,12,IGAAP,1144.8,1068.9,40.5,14.1,26.4,1104.3,-18.6,95.2,-59.9,-43.4,-59.1,-5.3518,2428.7,,,172.1,695550.0,,69.6,,,,6.9555,119.6,884.6,2428.7,,,1366.85,0.4884,0.8526,7.3963,64.0,86.6,,2008
126400,LAKSHMI MILLS CO. LTD.,20100331,12,IGAAP,1423.7,1347.9,61.2,,61.2,1362.5,14.4,162.5,-8.5,21.8,-46.8,-3.4349,2466.3,,,175.0,695550.0,,69.6,,,,6.9555,229.8,944.9,2466.3,,,1401.05,0.4687,2.9412,4.1118,65.3,94.7,,2009
126400,LAKSHMI MILLS CO. LTD.,20110331,12,IGAAP,1799.8,1765.4,16.5,,16.5,1783.3,53.4,222.8,38.4,123.1,36.9,2.0692,2529.4,513.8,395.8,732.9,695550.0,,69.6,,,,6.9555,275.9,904.2,2529.4,903.5,1625.9,1502.95,0.3624,2.1399,3.2773,110.4,112.5,,2010
126414,LAKSHMI ENERGY & FOODS LTD.,20090930,12,IGAAP,6924.3,6914.4,1.5,,1.5,6922.8,914.1,2194.8,1152.3,1839.3,914.1,13.2042,12376.3,,,182.7,63610000.0,,127.2,,,,636.1,5574.4,5247.6,12376.3,,,11342.6,0.2159,1.7327,0.9414,154.3,415.1,,2008
126414,LAKSHMI ENERGY & FOODS LTD.,20100930,12,IGAAP,11915.8,11679.6,217.0,214.4,2.6,11698.8,1392.4,2273.5,1172.3,1671.1,1176.2,10.0540,16907.8,,,411.2,63610000.0,,127.2,,,,636.1,6951.9,8367.8,16907.8,,,14523.45,0.297,1.4708,1.2037,-1755.6,-1567.2,,2009
126414,LAKSHMI ENERGY & FOODS LTD.,20110930,12,IGAAP,10380.6,10375.4,3.1,,3.1,10377.5,131.3,1487.7,40.2,1096.7,128.4,1.2373,18980.6,1044.3,196.0,10788.3,63610000.0,,127.2,,,,636.1,7068.4,9357.5,18980.6,4139.6,14841.0,17861.45,0.2305,1.3405,1.3238,-243.9,-243.9,,2010
126425,LAKSHMI PRECISION SCREWS LTD.,20090331,12,IGAAP,2541.0,2525.7,9.9,9.9,,2531.1,35.0,325.2,65.4,213.2,25.2,0.9956,2731.6,,,663.1,10941667.0,,109.4,,,,109.4167,824.5,1192.9,2731.6,,,2659.9,0.3365,1.102,1.4468,225.4,236.5,,2008
126425,LAKSHMI PRECISION SCREWS LTD.,20100331,12,IGAAP,2476.4,2468.9,2.5,2.5,,2473.9,52.8,366.9,85.9,234.1,52.5,2.1222,3000.2,,,860.3,10941667.0,,109.4,,,,109.4167,873.3,1198.7,3000.2,,,2863.8,0.3147,1.1166,1.3726,281.9,294.5,,2009
126425,LAKSHMI PRECISION SCREWS LTD.,20110331,12,IGAAP,3416.4,3368.0,19.2,19.2,,3397.2,88.8,520.0,141.9,277.0,69.6,2.0487,3681.4,433.7,384.5,2253.3,10941667.0,,109.4,,,,109.4167,941.9,1459.6,3681.4,1073.7,2607.7,3338.05,0.3158,1.0998,1.5496,426.7,440.6,,2010
126471,LAKSHMI VILAS BANK LTD.,20090331,12,IGAAP,7673.3,,28.3,,28.3,7645.0,503.0,6194.3,815.0,-1713.3,476.8,6.2368,83136.1,,,3030.5,49188111.0,,491.9,,,,491.8811,4537.1,1426.1,83136.1,,,74273.4,2.9333,2.9365,0.3143,4900.9,5196.5,0.1,2008
126471,LAKSHMI VILAS BANK LTD.,20100331,12,IGAAP,10194.3,,2.4,,2.4,10191.9,306.7,8450.9,312.2,-3202.4,305.9,3.0014,104989.5,,,3137.7,98352564.0,,983.5,,,,983.5256,7390.0,3339.3,104989.5,,,94062.8,3.1144,3.1184,0.4519,6608.7,7152.7,2614.4,2009
126471,LAKSHMI VILAS BANK LTD.,20110331,12,IGAAP,12123.2,,1.8,,1.8,12121.4,1011.4,9881.7,1241.4,-3671.6,1010.5,8.3365,133012.0,,,4753.6,98352564.0,,983.5,,,,983.5256,8117.1,7251.1,133012.0,,,118597.1,1.5782,1.58,0.8933,4258.9,4485.9,0.9,2010
126641,LALIT POLYMERS & ELECTRONICS LTD.,20090331,12,IGAAP,0.1,,0.1,0.1,,0.0,-2.3,-0.9,-2.3,-2.4,-2.4,ER,9.7,,,1.2,6000000.0,,60.0,,,,60.0,1.1,7.4,9.7,,,10.35,0.0833,2.5,6.7273,-3.1,-3.1,3.1,2008
126641,LALIT POLYMERS & ELECTRONICS LTD.,20100331,12,IGAAP,3.2,0.8,,,,3.2,0.1,0.5,0.1,-1.9,0.1,3.1250,16.2,,,2.3,6000000.0,,60.0,,,,60.0,1.2,12.7,16.2,,,12.95,0.8261,2.6957,10.5833,-2.0,-2.0,,2009
126641,LALIT POLYMERS & ELECTRONICS LTD.,20110331,12,IGAAP,4.7,0.4,,,,4.7,-0.7,1.4,-0.7,-2.9,-0.7,-14.8936,23.0,15.3,13.8,7.1,6000000.0,,60.0,,,,60.0,0.5,18.6,23.0,11.4,11.6,19.6,0.75,1.4167,37.2,,,,2010
126704,S W INVESTMENTS LTD.,20090331,12,IGAAP,9.3,0.2,,,,9.3,5.3,7.5,6.6,-1.5,5.4,58.0645,96.0,,,0.7,200000.0,,2.0,,,,2.0,9.2,84.8,96.0,,,149.25,45.8,45.8,9.2174,200.9,201.1,,2008
126704,S W INVESTMENTS LTD.,20100331,12,IGAAP,6.4,0.5,,,,6.4,1.2,5.0,1.8,-0.9,1.2,18.7500,121.0,,,0.7,200000.0,,2.0,,,,2.0,34.9,84.8,121.0,,,108.5,23.2308,23.2308,2.4298,-84.3,-84.0,24.6,2009
126704,S W INVESTMENTS LTD.,20110331,12,IGAAP,5.9,,,,,5.9,2.5,3.5,3.5,-2.4,2.5,42.3729,125.6,84.7,84.7,1.3,835000.0,,8.4,,,,8.35,39.1,84.7,125.6,2.2,123.4,123.3,0.5,68.5556,2.1662,-28.4,-27.4,0.0,2010
126781,LAMBODHARA TEXTILES LTD.,20090331,12,IGAAP,487.7,479.9,,,,487.7,11.2,51.0,12.9,28.6,11.2,2.2965,398.8,,,12.9,4379800.0,,43.8,,,,43.798,94.1,200.9,398.8,,,311.8,0.9176,1.263,2.135,118.2,119.5,,2008
126781,LAMBODHARA TEXTILES LTD.,20100331,12,IGAAP,504.1,503.3,,,,504.1,7.7,51.3,12.8,33.2,8.5,1.6862,515.1,,,20.8,4379800.0,,43.8,,,,43.798,96.8,296.5,515.1,,,378.8,0.7735,1.0747,3.063,12.4,15.4,,2009
126781,LAMBODHARA TEXTILES LTD.,20110331,12,IGAAP,756.8,755.3,0.9,,0.9,755.9,24.3,91.5,35.2,62.6,24.0,3.1750,640.2,240.5,202.1,191.2,4379800.0,,43.8,,,,43.798,116.8,373.6,640.2,412.0,228.2,500.15,0.5471,1.0209,3.1986,56.1,61.6,,2010
126870,BRIGHTCOM GROUP LTD.,20090331,12,IGAAP,1891.6,1851.4,,,,1891.6,227.3,365.9,271.1,292.8,227.5,12.0269,2308.8,,,711.7,25423667.0,,254.2,,,,254.2367,786.4,737.2,2308.8,,,1909.1,1.5734,1.5734,0.9374,31.5,31.5,,2008
126870,BRIGHTCOM GROUP LTD.,20100331,12,IGAAP,2409.1,2407.5,,,,2409.1,104.8,316.5,133.6,272.7,104.8,4.3502,2652.0,,,615.4,25423667.0,,254.2,,,,254.2367,862.2,1098.2,2652.0,,,2480.0,1.027,1.027,1.2737,755.2,755.2,,2009
126870,BRIGHTCOM GROUP LTD.,20110331,12,IGAAP,2989.1,2986.8,,,,2989.1,205.9,405.2,238.4,369.2,217.8,7.2865,3603.7,225.4,25.0,2244.5,25423667.0,,254.2,,0.0,,254.2367,1038.7,991.0,3603.7,1150.7,2453.0,3127.65,0.8437,1.0359,0.9541,105.2,105.2,0.0,2010
126871,SRIKALAHASTHI PIPES LTD.,20090331,12,IGAAP,6848.6,6804.7,6.9,6.9,,6841.7,183.5,930.0,282.2,715.4,177.0,2.5871,6515.9,,,1010.8,39763595.0,,397.6,,,,397.6359,1252.6,3810.5,6515.9,,,6010.0,0.7131,1.3683,3.0421,317.5,361.6,,2008
126871,SRIKALAHASTHI PIPES LTD.,20100331,12,IGAAP,7247.5,7105.2,88.7,88.7,,7158.8,661.2,1482.9,961.5,1071.8,572.5,7.9972,6657.4,,,1119.2,39763595.0,,397.6,,,,397.6359,1769.0,3261.7,6657.4,,,6586.65,0.6216,1.1537,1.8438,1033.9,1296.3,,2009
126871,SRIKALAHASTHI PIPES LTD.,20110331,12,IGAAP,7631.9,7513.0,17.8,17.8,,7614.1,414.4,1037.4,552.6,700.5,436.6,5.7341,8266.6,1660.9,822.2,4323.0,39763595.0,,397.6,,,,397.6359,2114.1,3593.5,8266.6,4049.7,4216.9,7462.0,0.3629,0.9008,1.6998,359.5,471.3,,2010
126872,LANCO INFRATECH LTD.,20090331,12,IGAAP,40976.6,40824.2,20.3,0.3,20.0,40956.3,2648.7,5806.5,4015.2,5267.8,2647.4,6.4640,62057.5,,,27076.5,222361905.0,,2223.6,,,,2223.619,18615.1,13431.3,62057.5,,,53606.75,0.4259,0.5468,0.7215,-1062.0,98.6,21.2,2008
126872,LANCO INFRATECH LTD.,20100331,12,IGAAP,62674.3,58911.8,25.8,1.0,24.8,62648.5,4863.8,9770.2,7181.4,5424.8,4864.4,7.7646,93178.5,,,33385.5,2407804920.0,,2407.8,,,,24078.0492,31606.4,27337.4,93178.5,,,77618.0,0.8075,0.9226,0.8649,804.8,3283.1,7276.5,2009
126872,LANCO INFRATECH LTD.,20110331,12,IGAAP,61343.0,58091.1,19.6,9.2,10.4,61323.4,2783.2,8327.1,4197.3,4386.6,2827.4,4.6106,157995.7,65351.4,11731.8,57872.0,2407804920.0,,2407.8,,,,24078.0492,34394.5,37970.8,157995.7,105239.1,52756.6,125587.1,0.4838,0.8093,1.104,37167.4,39019.1,1.7,2010
126918,LANDMARC LEISURE CORPN. LTD.,20090930,12,IGAAP,7.1,5.2,1.2,1.2,,5.9,-2.1,-1.9,-2.0,-3.9,-3.3,-55.9322,376.5,,,64.5,400000000.0,254000.0,400.0,25.4,,,4000.0,292.1,42.9,376.5,,,323.75,0.2877,0.2877,0.1609,-89.5,-88.6,108.0,2008
126918,LANDMARC LEISURE CORPN. LTD.,20100930,12,IGAAP,10.0,9.3,0.5,0.5,,9.5,-1.8,0.1,-1.7,-2.4,-2.3,-24.2105,341.8,,,17.4,400000000.0,254000.0,400.0,25.4,,,4000.0,290.3,56.8,341.8,,,359.15,0.6011,0.6629,0.2144,-7.7,-5.3,,2009
126918,LANDMARC LEISURE CORPN. LTD.,20110930,12,IGAAP,60.0,59.8,,,,60.0,-18.9,23.6,-17.3,-17.4,-18.9,-31.5000,711.7,83.3,80.0,30.8,800000000.0,254000.0,800.0,25.4,,,8000.0,595.4,130.6,711.7,685.3,26.4,526.75,0.7873,0.8381,0.2291,-353.3,-337.1,324.0,2010
127105,LARSEN & TOUBRO INFOTECH LTD.,20090331,12,IGAAP,19854.8,19508.5,101.1,101.1,,19753.7,2648.2,4220.2,2969.1,3319.5,2557.2,12.9454,13254.0,,,4691.1,32250000.0,,161.3,,,,322.5,5881.1,1564.9,13254.0,,,11599.9,1.3469,1.3469,0.2661,1638.6,2047.5,161.9,2008
127105,LARSEN & TOUBRO INFOTECH LTD.,20100331,12,IGAAP,18167.5,17767.6,91.0,76.5,14.5,18076.5,2811.4,3787.2,3169.4,2796.9,2720.4,15.0494,14761.4,,,3093.8,32250000.0,,161.3,,,,322.5,9789.5,445.8,14761.4,,,13977.55,2.0811,2.0811,0.0455,2999.0,3744.1,298.1,2009
127105,LARSEN & TOUBRO INFOTECH LTD.,20110331,12,IGAAP,23574.4,22837.4,41.4,29.2,12.2,23533.0,3129.2,4407.2,3645.1,3041.4,3128.6,13.2945,19228.5,859.8,,4857.2,32250000.0,,161.3,,,,322.5,11176.2,2378.5,19228.5,8076.2,11152.3,16972.6,1.2157,1.5464,0.2128,2685.3,3426.1,,2010
127106,LARSEN & TOUBRO LTD.,20090331,12,IGAAP,364583.8,343566.0,13529.0,1073.0,12456.0,351054.8,34816.1,64163.2,49408.6,38491.8,24648.8,7.0214,376771.6,,,147761.5,585687862.0,,1171.4,,,,5856.8786,124348.4,65560.3,376771.6,,,325280.2,0.9309,1.2456,0.5272,14785.7,23516.9,230.4,2008
127106,LARSEN & TOUBRO LTD.,20100331,12,IGAAP,396393.7,373837.9,1597.0,609.0,988.0,394796.7,43751.7,72351.8,59143.7,45069.9,43707.2,11.0708,483715.5,,,190904.7,602195408.0,,1204.4,,,,6021.9541,182883.5,68008.3,483715.5,,,430002.85,0.9704,1.3124,0.3719,54850.9,70043.7,21327.4,2009
127106,LARSEN & TOUBRO LTD.,20110331,12,IGAAP,459526.5,442291.5,3204.2,1061.1,2143.1,456322.3,39573.2,78872.6,58135.1,51722.7,37248.6,8.1628,594625.4,62496.4,54254.1,272982.7,608852126.0,,1217.7,,,,6088.5213,218107.4,71611.1,594625.4,184205.0,410420.4,538876.4,1.1177,1.2436,0.3283,38401.1,58345.8,3472.5,2010
127110,P H TRADING LTD.,20090331,12,IGAAP,913.8,912.7,0.3,0.3,,913.5,2.6,24.0,4.3,22.6,2.3,0.2518,124.3,,,16.0,480000.0,,4.8,,,,4.8,17.4,82.1,124.3,,,164.8,4.0655,4.0655,4.7184,95.9,97.6,,2008
127110,P H TRADING LTD.,20100331,12,IGAAP,790.1,789.8,0.2,0.1,0.1,789.9,3.0,20.2,4.4,19.4,2.8,0.3545,205.4,,,17.6,480000.0,,4.8,,,,4.8,19.9,157.7,205.4,,,164.85,2.6076,2.6076,7.9246,-60.1,-56.5,,2009
127110,P H TRADING LTD.,20110331,12,IGAAP,1171.7,1171.1,0.4,0.2,0.2,1171.3,3.5,28.2,5.2,26.2,3.1,0.2647,193.8,,,10.7,480000.0,,4.8,,,,4.8,22.8,148.4,193.8,,,199.6,2.6494,2.6494,6.5088,31.4,32.6,,2010
127122,TURNER INDUSTRIES LTD.,20090331,12,IGAAP,14.6,14.0,,,,14.6,1.8,2.3,1.8,2.1,2.2,15.0685,26.3,,,0.8,4050000.0,,40.5,,,,40.5,25.5,,26.3,,,26.8,6.125,7.875,0.0,0.3,0.3,,2008
127122,TURNER INDUSTRIES LTD.,20100331,12,IGAAP,27.5,27.5,,,,27.5,3.8,4.3,3.8,4.3,3.8,13.8182,30.4,,,1.1,4050000.0,,40.5,,,,40.5,29.3,,30.4,,,28.35,7.6364,10.1818,0.0,-0.4,-0.4,,2009
127122,TURNER INDUSTRIES LTD.,20110331,12,IGAAP,10.7,10.7,,,,10.7,-5.1,-5.1,-5.1,0.6,0.6,5.6075,24.9,,,0.7,4050000.0,,40.5,,,,40.5,24.2,,24.9,13.1,11.8,27.65,8.8571,16.8571,0.0,0.2,0.2,,2010
127123,ESHA MEDIA RESEARCH LTD.,20090331,12,IGAAP,8.9,8.8,0.1,0.1,,8.8,0.1,1.0,0.1,0.2,0.0,0.0000,22.3,,,2.4,3825030.0,,38.3,,,,38.2503,16.7,3.2,22.3,,,22.55,1.027,1.2162,0.1916,0.9,0.7,,2008
127123,ESHA MEDIA RESEARCH LTD.,20100331,12,IGAAP,9.0,9.0,,,,9.0,-11.6,-0.1,-11.6,-11.4,-11.6,-128.8889,6.8,,,0.6,3825030.0,,38.3,,,,38.2503,5.1,1.1,6.8,,,14.55,1.4375,1.5625,0.2157,2.2,2.2,,2009
127123,ESHA MEDIA RESEARCH LTD.,20110331,12,IGAAP,89.2,89.1,,,,89.2,-2.6,29.3,4.2,5.3,-2.5,-2.8027,95.4,21.8,16.0,5.0,9809030.0,,98.1,,,,98.0903,52.9,17.1,95.4,53.3,42.1,51.1,1.6425,1.8261,0.3233,27.9,27.9,,2010
127130,BOSTON BIO SYSTEMS LTD.,20090331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,79.4,,,,7002200.0,,70.0,,,,70.022,68.0,11.4,79.4,,,79.45,,,0.1676,,,,2008
127130,BOSTON BIO SYSTEMS LTD.,20100331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,79.2,,,,7002200.0,,70.0,,,,70.022,67.8,11.4,79.2,,,79.3,,,0.1681,0.0,0.0,,2009
127130,BOSTON BIO SYSTEMS LTD.,20110331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,79.0,11.4,11.4,,7002200.0,,70.0,,,,70.022,67.6,11.4,79.0,79.0,,79.1,,,0.1686,0.0,0.0,0.0,2010
127279,KIMIA BIOSCIENCES LTD.,20090331,12,IGAAP,85.1,84.8,0.2,0.2,,84.9,7.2,17.5,8.0,13.2,7.2,8.4806,56.7,,,15.0,7385000.0,,73.9,,,,73.85,-6.6,38.2,56.7,,,58.7,0.7152,0.7881,,13.1,13.1,,2008
127279,KIMIA BIOSCIENCES LTD.,20100331,12,IGAAP,77.3,76.7,0.3,0.3,,77.0,6.7,15.2,7.0,10.7,6.4,8.3117,59.3,,,18.4,7385000.0,,73.9,,,,73.85,0.2,30.5,59.3,,,57.95,0.6848,0.75,152.5,19.1,18.9,,2009
127279,KIMIA BIOSCIENCES LTD.,20110331,12,IGAAP,79.2,78.5,,,,79.2,9.8,17.2,10.1,12.9,9.9,12.5000,58.7,27.0,15.8,21.2,7385000.0,,73.9,,,,73.85,10.0,21.7,58.7,43.2,15.5,59.0,0.6221,0.6682,2.17,9.4,9.4,,2010
127375,LEHAR FOOTWEARS LTD.,20090331,12,IGAAP,293.3,283.6,1.4,1.4,,291.9,1.5,26.9,2.2,8.0,0.4,0.1370,418.5,,,45.1,13678799.0,,136.8,,,,136.788,228.2,101.2,418.5,,,365.7,1.7139,2.2567,0.4435,4.0,6.8,,2008
127375,LEHAR FOOTWEARS LTD.,20100331,12,IGAAP,329.6,302.2,18.3,0.2,18.1,311.3,7.5,33.8,9.5,-5.2,-10.8,-3.4693,430.4,,,54.5,13678799.0,,136.8,,,,136.788,237.8,94.1,430.4,,,390.6,1.265,1.7145,0.3957,42.0,38.2,,2009
127375,LEHAR FOOTWEARS LTD.,20110331,12,IGAAP,367.4,356.5,1.1,0.1,1.0,366.3,15.0,48.5,23.1,25.0,14.0,3.8220,436.8,11.0,0.8,132.6,13678799.0,,136.8,,,,136.788,254.9,76.7,436.8,153.7,283.1,402.05,1.1744,1.9737,0.3009,9.7,10.3,,2010
127677,LEAD FINANCIAL SERVICES LTD.,20090331,12,IGAAP,3.0,,,,,3.0,0.7,2.0,1.0,-1.1,0.7,23.3333,93.1,,,46.2,3300000.0,,33.0,,,,33.0,37.5,9.2,93.1,,,65.7,0.6906,0.7068,0.2453,43.9,44.1,,2008
127677,LEAD FINANCIAL SERVICES LTD.,20100331,12,IGAAP,5.8,,0.1,0.1,,5.7,1.2,4.5,1.6,-1.6,1.1,19.2982,104.4,,,49.4,3300000.0,,33.0,,,,33.0,38.7,15.9,104.4,,,98.75,0.2925,0.3095,0.4109,-19.1,-18.7,,2009
127677,LEAD FINANCIAL SERVICES LTD.,20110331,12,IGAAP,4.5,,,,,4.5,0.7,3.1,1.0,-1.3,0.8,17.7778,103.3,,,63.5,3300000.0,,33.0,,,,33.0,39.5,17.1,103.3,73.1,30.2,103.85,0.0345,0.3605,0.4329,6.9,7.3,,2010
127712,LEADING LEASING FINANCE & INVST. CO. LTD.,20090331,12,IGAAP,0.1,,,,,0.1,0.0,0.1,0.0,0.0,0.0,0.0000,18.1,,,,600000.0,,6.0,,,,6.0,7.4,10.7,18.1,,,12.75,,,1.4459,,,,2008
127712,LEADING LEASING FINANCE & INVST. CO. LTD.,20100331,12,IGAAP,0.6,,,,,0.6,0.0,0.4,0.0,-0.2,0.0,0.0000,15.9,,,,600000.0,,6.0,,,,6.0,7.4,8.5,15.9,,,17.0,,,1.1486,,,,2009
127712,LEADING LEASING FINANCE & INVST. CO. LTD.,20110331,12,IGAAP,0.6,,,,,0.6,-0.8,0.4,-0.8,-0.2,-0.8,-133.3333,17.1,10.3,10.3,0.2,600000.0,,6.0,,,,6.0,6.6,10.3,17.1,0.3,16.8,16.5,0.0,84.0,1.5606,,,,2010
127760,LEASING FINANCE INDIA LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,226.7,,,0.6,7000000.0,,70.0,,,,70.0,223.8,,226.7,,,,1.6667,1.6667,0.0,,,,2009
127760,LEASING FINANCE INDIA LTD.,20110331,12,IGAAP,,,,,,,,,,,,0,226.8,,,0.7,7000000.0,,70.0,,,,70.0,223.7,,226.8,226.7,0.1,224.4,0.1429,0.1429,0.0,,,,2010
127807,LEDO TEA CO. LTD.,20090331,12,IGAAP,83.5,83.2,0.1,,0.1,83.4,1.9,6.4,1.3,2.7,1.8,2.1583,70.5,,,8.2,863500.0,,8.6,,,,8.635,39.0,15.2,70.5,,,67.75,0.2784,0.9318,0.3897,1.5,1.6,,2008
127807,LEDO TEA CO. LTD.,20100331,12,IGAAP,99.5,98.8,,,,99.5,4.2,9.9,5.5,6.4,4.2,4.2211,81.7,,,13.6,863500.0,,8.6,,,,8.635,41.2,14.5,81.7,,,76.1,0.1781,0.6507,0.3519,8.8,8.9,,2009
127807,LEDO TEA CO. LTD.,20110331,12,IGAAP,82.4,80.8,0.7,0.3,0.4,81.7,-2.6,2.1,-2.5,-2.0,-3.3,-4.0392,81.4,3.4,1.2,32.1,863500.0,,8.6,,,,8.635,38.6,22.2,81.4,55.8,25.6,81.55,0.1497,0.6269,0.5751,-3.8,-3.1,,2010
