sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
159636,NILA INFRASTRUCTURES LTD.,20030331,12,IGAAP,48.8,0.3,0.5,0.5,,48.3,-2.6,45.2,-2.6,-1.5,-0.7,-1.4493,553.2,,,42.0,12322620.0,,123.2,,,,123.2262,196.1,314.2,553.2,,,532.85,1.3143,1.3143,1.6022,-40.1,-40.1,,2002
159636,NILA INFRASTRUCTURES LTD.,20040331,12,IGAAP,45.8,32.1,,,,45.8,-43.2,44.3,-43.2,-1.0,-43.2,-94.3231,295.2,,,28.3,12322620.0,,123.2,,,,123.2262,153.4,113.1,295.2,,,423.55,0.4523,0.4523,0.7373,158.2,139.4,,2003
159636,NILA INFRASTRUCTURES LTD.,20050331,12,IGAAP,24.2,,,,,24.2,0.2,21.9,0.2,-6.2,0.6,2.4793,288.8,,,26.2,12322620.0,,123.2,,,,123.2262,154.0,108.6,288.8,,,291.8,0.3473,0.3473,0.7052,-11.8,-11.8,,2004
159642,NILACHAL REFRACTORIES LTD.,20030331,12,IGAAP,50.5,49.9,,,,50.5,-17.7,-12.2,-17.7,-13.6,-16.1,-31.8812,45.0,,,48.1,2400000.0,15000.0,24.0,1.5,,,24.0,-40.7,34.5,45.0,,,64.9,0.2575,0.3293,,-0.2,-0.2,,2002
159642,NILACHAL REFRACTORIES LTD.,20040331,12,IGAAP,7.5,5.4,1.3,1.1,0.2,6.2,-29.8,-25.7,-29.8,-28.7,-31.1,-501.6129,101.4,,,44.8,2400000.0,15000.0,24.0,1.5,,,24.0,-113.8,127.7,101.4,,,51.6,0.5705,0.6191,,-74.7,-17.8,,2003
159642,NILACHAL REFRACTORIES LTD.,20050331,12,IGAAP,1.1,,0.4,0.4,,0.7,-37.3,-33.5,-37.3,-35.5,-37.7,-5385.7143,64.4,,,42.1,2400000.0,15000.0,24.0,1.5,,,24.0,-140.7,130.6,64.4,,,44.85,0.1849,0.2357,,-19.8,-15.4,,2004
159676,EMPORIS PROJECTS LTD.,20030331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,97.6,,,11.9,8201600.0,,82.0,,,,82.016,76.7,6.8,97.6,,,,1.6833,1.6833,0.0887,,,,2002
159676,EMPORIS PROJECTS LTD.,20040331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,97.6,,,12.0,8201600.0,,82.0,,,,82.016,76.6,6.8,97.6,,,95.5,1.6694,1.6694,0.0888,,,,2003
159676,EMPORIS PROJECTS LTD.,20050331,12,IGAAP,,,,,,,,,,,,0,97.6,,,12.0,8201600.0,,82.0,,,,82.016,76.6,6.8,97.6,,,95.5,1.6694,1.6694,0.0888,,,,2004
159677,PADMANABH INDUSTRIES LTD.,20030331,12,IGAAP,1.5,1.5,,,,1.5,-0.1,-0.1,-0.1,0.0,0.0,0.0000,47.3,,,1.3,4577500.0,,45.8,,,,45.775,39.2,0.3,47.3,,,40.2,5.1538,5.1538,0.0077,,,,2002
159677,PADMANABH INDUSTRIES LTD.,20050331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,46.0,,,,4577500.0,,45.8,,,,45.775,39.1,0.3,46.0,,,,125.0,125.0,0.0077,,,,2004
159683,NILE LTD.,20030331,12,IGAAP,313.7,313.1,,,,313.7,7.3,32.9,5.7,16.9,7.3,2.3271,369.2,,,41.0,3001900.0,,30.0,,,,30.019,171.0,78.3,369.2,,,324.6,0.6591,2.0589,0.4579,23.5,23.6,,2002
159683,NILE LTD.,20040331,12,IGAAP,333.1,324.2,8.5,8.5,,324.6,-25.7,-6.3,-25.7,14.2,5.5,1.6944,333.4,,,58.0,3001900.0,,30.0,,,,30.019,145.3,66.4,333.4,,,308.7,0.3588,1.7464,0.457,32.9,33.4,,2003
159683,NILE LTD.,20050331,12,IGAAP,514.7,514.2,,,,514.7,19.5,46.5,23.4,35.4,19.7,3.8275,431.6,,,101.9,3001900.0,,30.0,,,,30.019,156.3,105.4,431.6,,,344.05,0.262,1.4543,0.6743,2.3,3.8,,2004
159783,NILKAMAL LTD.,20030331,12,IGAAP,3015.4,2994.9,8.0,5.2,2.8,3007.4,112.5,377.1,130.6,186.1,105.5,3.5080,2219.5,,,268.6,8574700.0,,85.7,,,,85.747,1010.8,760.9,2219.5,,,2209.9,0.5715,1.0735,0.7528,345.6,359.1,,2002
159783,NILKAMAL LTD.,20040331,12,IGAAP,3495.5,3457.8,18.5,16.5,2.0,3477.0,155.8,420.6,185.9,207.3,137.3,3.9488,2318.6,,,220.2,8574700.0,,85.7,,,,85.747,1137.6,786.1,2318.6,,,2269.05,0.4508,0.8931,0.691,210.5,248.3,,2003
159783,NILKAMAL LTD.,20050331,12,IGAAP,3589.9,3556.8,5.9,5.7,0.2,3584.0,129.6,352.8,132.2,159.7,123.7,3.4515,2476.3,,,318.2,8574700.0,,85.7,,,,85.747,1218.7,786.3,2476.3,,,2397.45,0.6564,1.149,0.6452,206.7,221.7,,2004
159789,NILKANTH ENGINEERING LTD.,20030331,12,IGAAP,7.3,,0.1,0.1,,7.2,6.2,7.2,7.2,-0.1,6.1,84.7222,42.8,,,12.2,1245000.0,,12.5,,,,12.45,29.4,,42.8,,,39.3,2.209,2.209,0.0,-0.6,-0.4,,2002
159789,NILKANTH ENGINEERING LTD.,20040331,12,IGAAP,9.9,0.4,0.1,0.1,,9.8,8.0,9.9,9.8,0.3,7.9,80.6122,52.4,,,12.1,1245000.0,,12.5,,,,12.45,37.4,,52.4,,,47.6,1.7133,1.7133,0.0,-19.5,-19.4,,2003
159789,NILKANTH ENGINEERING LTD.,20050331,12,IGAAP,1.3,0.4,,,,1.3,1.0,1.3,1.2,0.3,1.0,76.9231,52.6,,,12.2,1245000.0,,12.5,,,,12.45,38.4,,52.6,,,52.5,2.2254,2.2254,0.0,5.8,6.8,,2004
160177,NIRAV COMMERCIALS LTD.,20030331,12,IGAAP,146.3,143.0,0.2,0.2,,146.1,3.8,7.4,5.8,2.6,3.6,2.4641,166.3,,,97.3,392000.0,,3.9,,,,3.92,62.2,2.5,166.3,,,127.65,0.4439,0.8465,0.0402,-5.4,-4.5,,2002
160177,NIRAV COMMERCIALS LTD.,20040331,12,IGAAP,162.5,157.4,3.3,3.3,,159.2,-5.2,-3.2,-5.2,-10.0,-8.5,-5.3392,122.8,,,62.7,392000.0,,3.9,,,,3.92,56.0,2.9,122.8,,,144.55,0.6523,1.1579,0.0518,5.6,6.6,-3.8,2003
160177,NIRAV COMMERCIALS LTD.,20050331,12,IGAAP,171.9,165.2,,,,171.9,1.2,0.5,-1.3,-7.7,1.2,0.6981,93.4,,,34.2,392000.0,,3.9,,,,3.92,57.2,0.7,93.4,,,108.1,1.1316,1.8304,0.0122,-3.0,-2.3,,2004
160251,NIRLON LTD.,20030331,12,IGAAP,1517.8,1294.5,215.1,55.7,159.4,1302.7,-249.6,-30.5,-249.6,-396.8,-464.7,-35.6721,1418.3,,,678.3,58230608.0,,582.3,,,,582.3061,6.9,434.7,1418.3,,,1483.75,0.2492,0.3787,63.0,71.1,72.0,,2002
160251,NIRLON LTD.,20040331,12,IGAAP,1306.8,1289.7,11.2,7.7,3.5,1295.6,-226.8,-59.5,-210.4,-118.3,-238.0,-18.3699,1231.1,,,762.2,58230608.0,,582.3,,,,582.3061,-217.5,303.7,1231.1,,,1254.75,0.2544,0.3644,,150.8,155.7,,2003
160251,NIRLON LTD.,20050331,12,IGAAP,402.6,387.2,9.5,7.4,2.1,393.1,-234.6,-116.6,-236.0,-158.1,-223.7,-56.9066,1102.5,,,562.0,58230608.0,,582.3,,,,582.3061,-585.4,683.6,1102.5,,,1032.75,0.1609,0.2172,,-311.9,-147.5,,2004
160259,NIRMA LTD.,20030331,12,IGAAP,19206.3,18966.9,2.5,,2.5,19203.8,2152.5,5034.8,3191.1,3672.4,2308.4,12.0205,25033.9,,,1004.5,79401376.0,,794.0,,,,794.0138,14276.6,5938.4,25033.9,,,25215.8,0.4386,0.9957,0.416,4374.6,5094.4,,2002
160259,NIRMA LTD.,20040331,12,IGAAP,21003.9,20356.2,6.4,,6.4,20997.5,2468.0,5933.5,3770.3,3596.8,2473.9,11.7819,28371.7,,,1192.2,79401376.0,279285.0,794.0,27.9,,,794.0138,16355.6,6820.6,28371.7,,,26702.8,1.1254,2.3635,0.4177,4832.2,5760.7,,2003
160259,NIRMA LTD.,20050331,12,IGAAP,22244.7,21512.1,46.2,46.2,,22198.5,2846.5,5482.3,3528.1,3186.4,2804.1,12.6319,29558.7,,,867.4,79401376.0,279285.0,794.0,27.9,,,794.0138,18746.8,5804.9,29558.7,,,28965.2,2.5594,4.0453,0.3101,3636.1,4480.8,,2004
160320,TECHTREK INDIA LTD.,20030331,12,IGAAP,4.0,,4.0,,4.0,0.0,-18.3,4.0,-18.3,-22.2,-22.3,ER,27.5,,,,3630220.0,,36.3,,,,36.3022,0.3,24.9,27.5,,,36.75,0.9091,0.9091,83.0,,,,2002
160320,TECHTREK INDIA LTD.,20040331,12,IGAAP,,,,,,,-0.4,-0.1,-0.4,-0.4,-0.4,ER,28.7,,,1.7,3630220.0,,36.3,,,,36.3022,0.0,24.8,28.7,,,25.85,0.8974,0.8974,,,,,2003
160320,TECHTREK INDIA LTD.,20050331,12,IGAAP,3.3,2.7,,,,3.3,-14.3,-3.3,-14.3,-1.6,-11.8,-357.5758,17.4,,,6.5,3630220.0,,36.3,,,,36.3022,-14.3,23.0,17.4,,,20.85,0.7077,0.7077,,,,,2004
160379,NIRMAN CEMENTS LTD.,20030331,12,IGAAP,67.1,66.8,,,,67.1,1.3,5.3,1.3,2.7,1.3,1.9374,67.9,,,13.7,4165900.0,,45.2,,,,41.659,40.6,13.0,67.9,,,44.4,0.7476,1.0388,0.3202,-1.7,-1.7,,2002
160379,NIRMAN CEMENTS LTD.,20040331,12,IGAAP,48.7,48.4,,,,48.7,2.0,5.7,2.1,3.1,2.0,4.1068,62.5,,,10.5,4165900.0,,45.2,,,,41.659,42.7,8.8,62.5,,,64.65,0.5939,1.0606,0.2061,5.3,5.4,,2003
160379,NIRMAN CEMENTS LTD.,20050331,12,IGAAP,20.7,20.7,,,,20.7,-1.8,1.7,-1.8,-0.6,-1.8,-8.6957,67.0,,,12.6,4165900.0,,41.7,,,,41.659,41.1,13.1,67.0,,,64.4,0.614,1.0047,0.3187,-1.2,-1.2,,2004
160503,NIRYAT-SAM APPARELS (INDIA) LTD.,20030331,12,IGAAP,9.7,7.8,1.1,1.1,,8.6,-47.1,-37.6,-47.1,-17.3,-17.1,-198.8372,122.1,,,3.4,7950000.0,2500000.0,79.5,250.0,,,79.5,109.2,258.0,122.1,,,143.9,0.5588,7.4412,,-1.8,-1.8,,2002
160503,NIRYAT-SAM APPARELS (INDIA) LTD.,20040331,12,IGAAP,4.2,2.7,0.4,0.4,,3.8,-33.6,-29.7,-33.6,-7.7,-6.6,-173.6842,82.5,,,4.8,7950000.0,2500000.0,79.5,250.0,,,79.5,76.0,251.0,82.5,,,101.4,0.125,0.3333,,0.3,-15.2,,2003
160503,NIRYAT-SAM APPARELS (INDIA) LTD.,20050331,12,IGAAP,16.3,0.2,,,,16.3,0.4,3.5,0.4,-8.9,7.0,42.9448,97.3,,,15.1,7950000.0,2500000.0,79.5,250.0,,,79.5,76.8,255.0,97.3,,,89.35,0.351,0.351,,15.9,15.9,,2004
160739,NISSAN COPPER LTD.,20050331,12,IGAAP,617.6,617.4,,,,617.6,8.9,43.5,13.6,27.2,8.9,1.4411,369.4,,,129.2,176125.0,,17.6,,,,1.7612,72.1,162.6,369.4,,,,0.7055,1.1453,2.2552,31.6,31.6,14.5,2004
160802,NITCO LTD.,20030331,12,IGAAP,1515.5,1511.0,4.5,4.5,,1511.0,64.5,239.0,86.7,180.0,60.0,3.9709,1955.0,,,179.7,12271330.0,965000.0,122.7,96.5,,,122.7133,706.8,991.1,1955.0,,,1888.35,0.6253,1.087,1.624,,,,2002
160802,NITCO LTD.,20040331,12,IGAAP,1723.9,1723.9,,,,1723.9,54.7,223.2,92.2,168.8,55.1,3.1962,1961.4,,,184.8,12271330.0,,122.7,,,,122.7133,665.0,929.4,1961.4,,,1958.2,0.4965,1.1247,1.3976,232.7,238.5,-96.5,2003
160802,NITCO LTD.,20050331,12,IGAAP,2196.1,2088.2,107.9,107.9,,2088.2,182.9,348.9,205.7,183.7,75.4,3.6108,2614.7,,,371.9,12271330.0,,122.7,,,,122.7133,847.9,1199.5,2614.7,,,2288.05,0.4227,1.3227,1.4147,-15.4,-9.2,,2004
160874,NITIN FIRE PROTECTION INDS. LTD.,20030331,12,IGAAP,325.9,325.0,0.1,,0.1,325.8,6.3,20.8,10.7,10.8,6.3,1.9337,123.0,,,33.7,3500000.0,,35.0,,,,35.0,49.4,,123.0,,,99.15,0.9502,1.4323,0.0,,,,2002
160874,NITIN FIRE PROTECTION INDS. LTD.,20040331,12,IGAAP,191.3,190.4,0.1,0.1,,191.2,5.5,15.6,9.5,9.9,5.6,2.9289,102.6,,,14.8,3500000.0,,35.0,,,,35.0,54.8,,102.6,,,90.9,1.4387,1.5725,0.0,,,,2003
160874,NITIN FIRE PROTECTION INDS. LTD.,20050331,12,IGAAP,201.2,200.7,,,,201.2,7.8,18.5,12.7,13.0,7.8,3.8767,151.2,,,54.5,3500000.0,,35.0,,,,35.0,59.8,0.7,151.2,,,107.8,1.1433,1.3199,0.0117,1.6,4.7,,2004
160920,NITIN SPINNERS LTD.,20030331,12,IGAAP,616.5,615.7,,,,616.5,12.8,155.7,12.9,92.1,13.2,2.1411,791.0,,,17.2,12500000.0,150000.0,125.0,15.0,,,125.0,244.8,543.2,791.0,,,798.95,0.1903,1.0942,2.3638,,,,2002
160920,NITIN SPINNERS LTD.,20040331,12,IGAAP,654.6,652.8,0.1,0.1,,654.5,10.9,131.4,10.9,67.0,11.1,1.6960,1022.5,,,27.8,16303500.0,150000.0,163.0,15.0,,,163.035,323.0,686.0,1022.5,,,906.1,0.1523,0.9599,2.2273,,,,2003
160920,NITIN SPINNERS LTD.,20050331,12,IGAAP,811.3,808.7,,,,811.3,27.2,154.3,29.7,86.6,28.2,3.4759,1199.4,,,40.9,17500000.0,150000.0,175.0,15.0,,,175.0,316.3,822.0,1199.4,,,1110.65,0.1904,1.1782,2.7282,39.4,41.9,,2004
161026,STARTECK FINANCE LTD.,20030331,12,IGAAP,3.3,,,,,3.3,0.8,3.1,1.3,-0.9,0.8,24.2424,5.8,,,0.1,245000.0,,2.5,,,,2.45,4.3,1.1,5.8,,,11.1,6.6667,7.3333,0.2558,6.7,7.0,,2002
161026,STARTECK FINANCE LTD.,20040331,12,IGAAP,1.5,,,,,1.5,0.3,1.3,0.7,-0.6,0.3,20.0000,6.4,,,0.1,245000.0,,2.5,,,,2.45,4.7,1.4,6.4,,,6.1,16.3333,18.3333,0.2979,0.2,0.4,,2003
161026,STARTECK FINANCE LTD.,20050331,12,IGAAP,1.1,,,,,1.1,0.4,0.9,0.6,-0.4,0.4,36.3636,6.1,,,0.1,245000.0,,2.5,,,,2.45,5.0,0.8,6.1,,,6.25,18.0,18.0,0.16,1.0,1.2,,2004
161031,NIVENA INDUSTRIES & EXPORTS LTD.,20030331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,12.6,,,5.3,400000.0,,4.0,,,,4.0,7.3,,12.6,,,12.65,0.3019,1.3962,0.0,,,,2002
161031,NIVENA INDUSTRIES & EXPORTS LTD.,20040331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,12.6,,,5.3,400000.0,,4.0,,,,4.0,7.3,,12.6,,,12.6,0.3396,1.4151,0.0,0.1,0.1,,2003
161031,NIVENA INDUSTRIES & EXPORTS LTD.,20050331,12,IGAAP,0.2,,,,,0.2,0.0,0.0,0.0,-0.2,0.0,0.0000,12.5,,,5.1,400000.0,,4.0,,,,4.0,7.4,,12.5,,,12.55,0.3333,1.451,0.0,3.4,3.4,,2004
161037,NIVI TRADING LTD.,20030331,12,IGAAP,2.2,,0.1,0.1,,2.1,1.7,2.2,1.8,0.0,1.6,76.1905,20.0,,,0.1,1245600.0,,12.5,,,,12.456,16.7,2.9,20.0,,,19.15,51.0,51.0,0.1737,3.9,4.0,,2002
161037,NIVI TRADING LTD.,20040331,12,IGAAP,3.5,,3.1,3.1,,0.4,2.5,3.5,2.7,-0.5,-0.6,-150.0000,22.7,,,0.1,1245600.0,,12.5,,,,12.456,19.2,3.1,22.7,,,21.35,39.0,39.0,0.1615,1.3,1.5,,2003
161037,NIVI TRADING LTD.,20050331,12,IGAAP,0.4,,,,,0.4,0.2,0.3,0.3,-0.1,0.2,50.0000,23.0,,,1.0,1245600.0,,12.5,,,,12.456,19.4,2.1,23.0,,,22.85,10.4667,10.4667,0.1082,0.0,0.0,,2004
161059,NIWAS SPINNING MILLS LTD.,20030331,12,IGAAP,105.6,104.1,,,,105.6,-202.1,-5.9,-202.1,-53.6,-202.1,-191.3826,302.2,,,113.6,14089393.0,,140.9,,,,140.8939,-656.6,843.5,302.2,,,332.9,0.026,0.0282,,-105.2,-105.2,,2002
161059,NIWAS SPINNING MILLS LTD.,20040331,12,IGAAP,157.4,156.2,,,,157.4,-187.3,9.3,-187.3,-30.7,-187.3,-118.9962,272.7,,,114.1,14089393.0,,140.9,,,,140.8939,-843.9,1000.4,272.7,,,287.45,0.0494,0.0541,,2.6,2.6,,2003
161059,NIWAS SPINNING MILLS LTD.,20050331,12,IGAAP,782.0,187.3,594.0,79.7,514.3,188.0,539.8,618.5,539.8,-9.4,-54.2,-28.8298,254.6,,,38.1,14089393.0,,140.9,,,,140.8939,-304.1,518.5,254.6,,,263.65,0.0922,0.1,,15.4,15.4,,2004
161076,VEERHEALTH CARE LTD.,20030331,12,IGAAP,1.9,0.2,,,,1.9,0.3,1.4,0.3,-0.6,0.3,15.7895,76.6,,,0.3,3757875.0,,37.6,,,,37.5787,64.1,12.0,76.6,,,76.25,40.0,164.0,0.1872,,,,2002
161076,VEERHEALTH CARE LTD.,20040331,12,IGAAP,6.2,6.0,,,,6.2,0.0,0.3,0.0,-0.2,0.0,0.0000,76.4,,,,3757875.0,,37.6,,,,37.5787,64.4,12.0,76.4,,,76.4,,,0.1863,0.1,0.1,,2003
161076,VEERHEALTH CARE LTD.,20050331,12,IGAAP,0.8,,,,,0.8,0.0,0.1,0.0,-0.8,0.0,0.0000,76.4,,,,3757875.0,,37.6,,,,37.5787,64.4,12.0,76.4,,,76.4,,,0.1863,0.1,0.1,,2004
161127,NOBLE BROTHERS IMPEX LTD.,20030331,12,IGAAP,1.3,1.3,,,,1.3,-0.9,-0.3,-0.9,-0.9,-0.9,-69.2308,13.0,,,0.2,5538500.0,,55.4,,,,55.385,11.8,,13.0,,,13.4,9.0,40.0,0.0,-1.4,-1.4,,2002
161127,NOBLE BROTHERS IMPEX LTD.,20040331,12,IGAAP,,,,,,,-0.6,-0.1,-0.6,-0.6,-0.6,ER,12.4,,,0.2,5538500.0,,55.4,,,,55.385,11.7,,12.4,,,11.95,8.5,39.5,0.0,,,,2003
161127,NOBLE BROTHERS IMPEX LTD.,20050331,12,IGAAP,13.3,13.3,,,,13.3,-0.6,0.0,-0.6,-0.6,-0.6,-4.5113,11.8,,,0.2,5538500.0,,55.4,,,,55.385,11.6,,11.8,,,11.85,40.0,40.0,0.0,,,,2004
161147,NOBLE EXPLOCHEM LTD.,20030331,12,IGAAP,373.9,371.2,,,,373.9,5.3,31.0,22.4,26.0,9.8,2.6210,252.0,,,34.5,14728100.0,,147.3,,,,147.281,157.6,27.6,252.0,,,242.05,1.4654,2.0056,0.1751,-19.7,1.9,,2002
161147,NOBLE EXPLOCHEM LTD.,20040331,12,IGAAP,309.9,289.3,19.3,19.3,,290.6,-21.4,-7.9,-21.4,-24.3,-28.7,-9.8761,320.5,,,59.2,14728100.0,,147.3,,,,147.281,136.2,91.8,320.5,,,286.25,0.7243,1.0191,0.674,-2.2,10.7,,2003
161147,NOBLE EXPLOCHEM LTD.,20050331,12,IGAAP,174.4,168.3,,,,174.4,-59.8,-27.3,-53.9,-42.4,-59.8,-34.2890,403.1,,,55.6,14728100.0,,147.3,,,,147.281,81.4,245.2,403.1,,,361.8,0.6143,0.9146,3.0123,-99.0,-95.1,5.0,2004
161223,NOEL AGRITECH LTD.,20030331,12,IGAAP,,,,,,,-2.7,0.0,-2.7,-2.7,-2.7,ER,30.3,,,2.1,5000000.0,,50.0,,,,50.0,25.0,2.6,30.3,,,,0.0,0.0,0.104,0.0,0.0,,2002
161223,NOEL AGRITECH LTD.,20040331,12,IGAAP,,,,,,,-2.7,0.0,-2.7,-2.7,-2.7,ER,27.5,,,2.1,5000000.0,,50.0,,,,50.0,22.6,2.5,27.5,,,28.45,0.0,0.0,0.1106,0.0,0.0,,2003
161223,NOEL AGRITECH LTD.,20050331,12,IGAAP,,,,,,,-2.7,0.0,-2.7,-2.6,-2.7,ER,24.6,,,1.0,5000000.0,,50.0,,,,50.0,20.1,3.4,24.6,,,25.85,0.0,0.0,0.1692,-0.8,-0.8,,2004
161247,NOIDA MEDICARE CENTRE LTD.,20030331,9,IGAAP,108.8,101.7,6.2,6.2,,102.6,-6.9,16.6,-6.7,-6.3,-13.1,-12.7680,469.3,,,11.4,8258500.0,,82.6,,,,82.585,105.0,237.1,469.3,,,349.95,0.6589,1.043,2.2581,13.9,14.5,,2002
161247,NOIDA MEDICARE CENTRE LTD.,20040630,15,IGAAP,287.0,185.5,100.7,100.7,,186.3,35.3,114.3,36.0,-23.7,-65.4,-35.1047,446.9,,,17.2,8258500.0,,82.6,,,,82.585,142.3,175.8,446.9,,,345.95,0.6963,1.0315,1.2354,,,,2003
161247,NOIDA MEDICARE CENTRE LTD.,20051231,18,IGAAP,255.1,254.3,,,,255.1,-23.4,30.2,-29.9,-25.2,-23.4,-9.1729,418.5,,,16.3,8258500.0,,82.6,,,,82.585,125.1,173.4,418.5,,,317.0,0.8638,1.029,1.3861,37.5,37.5,,2004
161258,NOIDA TOLL BRIDGE CO. LTD.,20030331,12,IGAAP,187.3,179.7,,,,187.3,-286.0,104.9,-286.0,19.2,-285.6,-152.4826,3857.8,,,135.1,122400007.0,,1224.0,,,,1224.0001,389.1,3289.3,3857.8,,,3807.1,0.7765,0.7913,8.4536,63.9,63.9,,2002
161258,NOIDA TOLL BRIDGE CO. LTD.,20040331,12,IGAAP,258.7,245.4,,,,258.7,-211.1,176.3,-211.1,146.9,-210.4,-81.3297,5215.4,,,128.0,122400007.0,,1224.0,,,,1224.0001,1223.2,3520.1,5215.4,,,4343.35,3.0416,3.0429,2.8778,175.4,175.4,,2003
161258,NOIDA TOLL BRIDGE CO. LTD.,20050331,12,IGAAP,317.4,305.9,,,,317.4,-165.0,226.1,-165.0,167.6,-164.9,-51.9534,5123.9,,,135.8,122400007.0,,1224.0,,,,1224.0001,1073.5,3585.1,5123.9,,,4834.05,2.753,2.755,3.3396,232.8,232.8,,2004
161350,NORBEN TEA & EXPORTS LTD.,20030331,12,IGAAP,11.1,9.3,0.4,0.3,0.1,10.7,-7.9,-0.7,-7.9,-7.0,-8.2,-76.6355,145.7,,,11.7,11750000.0,,117.5,,,,117.5,111.3,18.6,145.7,,,146.7,0.5467,0.6168,0.1671,-1.7,-1.3,,2002
161350,NORBEN TEA & EXPORTS LTD.,20040331,12,IGAAP,13.2,8.5,0.2,0.2,,13.0,-5.8,1.5,-5.8,-7.8,-6.0,-46.1538,141.0,,,11.3,11750000.0,,117.5,,,,117.5,106.4,20.1,141.0,,,141.8,0.6106,0.6683,0.1889,-3.7,-3.4,,2003
161350,NORBEN TEA & EXPORTS LTD.,20050331,12,IGAAP,12.6,11.7,0.4,0.4,,12.2,-6.0,0.4,-6.0,-5.1,-6.4,-52.4590,139.7,,,10.9,11750000.0,,117.5,,,,117.5,101.6,25.0,139.7,,,139.75,0.7207,0.8156,0.2461,-1.3,-1.4,,2004
161421,NORRIS MEDICINES LTD.,20030331,12,IGAAP,30.9,13.4,,,,30.9,-5.8,3.1,-5.8,-23.1,-5.8,-18.7702,318.1,,,27.9,9800000.0,,98.0,,,,98.0,-0.5,290.7,318.1,,,331.25,0.1459,0.192,,,,,2002
161421,NORRIS MEDICINES LTD.,20040331,12,IGAAP,39.5,16.8,,,,39.5,-2.4,5.5,-2.4,-25.0,-2.4,-6.0759,310.6,,,28.7,9800000.0,,98.0,,,,98.0,-2.9,284.8,310.6,,,314.35,0.1455,0.1883,,4.5,4.5,,2003
161507,NORTH EASTERN CARRYING CORPN. LTD.,20030331,12,IGAAP,900.4,897.3,2.8,1.2,1.6,897.6,2.2,9.3,4.0,1.8,-0.5,-0.0557,332.8,,,12.7,12549334.0,,125.5,,,,125.4933,291.7,14.9,332.8,,,327.05,10.1351,10.1351,0.0511,,,,2002
161507,NORTH EASTERN CARRYING CORPN. LTD.,20040331,12,IGAAP,1037.3,1035.6,1.5,0.7,0.8,1035.8,1.9,13.9,3.2,3.1,0.9,0.0869,321.8,,,16.7,12549334.0,,125.5,,,,125.4933,293.6,8.0,321.8,,,327.2,11.7111,11.7111,0.0272,23.3,23.3,,2003
161507,NORTH EASTERN CARRYING CORPN. LTD.,20050331,12,IGAAP,1301.9,1293.7,8.0,0.2,7.8,1293.9,9.2,25.1,17.3,11.5,1.2,0.0927,379.8,,,20.9,12549334.0,,125.5,,,,125.4933,303.0,44.2,379.8,,,350.75,3.7798,3.7798,0.1459,27.6,41.5,,2004
161589,NORTH STAR GEMS (INDIA) LTD.,20030331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,49.5,,,0.4,5001000.0,,50.0,,,,50.01,48.0,,49.5,,,48.4,11.5,23.25,0.0,,,,2002
161589,NORTH STAR GEMS (INDIA) LTD.,20040331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,49.4,,,0.4,5001000.0,,50.0,,,,50.01,47.9,,49.4,,,48.35,11.5,23.25,0.0,,,,2003
161626,NETTLINX LTD.,20030331,12,IGAAP,39.1,33.8,1.7,1.7,,37.4,-9.3,4.7,-9.3,-11.8,-8.7,-23.2620,126.2,,,8.4,11030012.0,,110.3,,,,110.3001,103.3,5.6,126.2,,,125.8,1.6186,1.6186,0.0542,0.6,0.6,,2002
161626,NETTLINX LTD.,20040331,12,IGAAP,48.3,42.7,1.0,1.0,,47.3,4.6,18.3,4.6,-0.6,3.6,7.6110,143.4,,,7.1,11030012.0,,110.3,,,,110.3001,110.1,3.3,143.4,,,130.45,2.1569,2.1667,0.03,4.2,4.2,,2003
