sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
396496,SILVERPOINT INFRATECH LTD.,20100331,12,IGAAP,107.5,107.1,,,,107.5,0.3,0.7,0.5,0.1,0.3,0.2791,397.5,,,2.0,1978900.0,,19.8,,,,19.789,395.1,,397.5,,,396.45,10.8696,10.8696,0.0,,,,2009
397185,TENTIWALA METAL PRODUCTS LTD.,20080331,12,IGAAP,72.5,72.5,,,,72.5,1.5,6.7,2.3,5.2,1.5,2.0690,49.4,,,1.2,1401500.0,,14.0,,,,14.015,17.0,30.8,49.4,,,43.9,0.449,1.0064,1.8118,,,,2007
397185,TENTIWALA METAL PRODUCTS LTD.,20090331,12,IGAAP,77.6,77.6,,,,77.6,0.9,8.1,1.3,6.1,1.0,1.2887,63.7,,,1.4,1651500.0,,16.5,,,,16.515,23.4,38.3,63.7,,,56.45,0.4185,1.1153,1.6368,,,,2008
397185,TENTIWALA METAL PRODUCTS LTD.,20100331,12,IGAAP,147.4,146.8,0.1,,0.1,147.3,1.9,11.0,2.7,8.3,1.8,1.2220,77.2,,,7.6,2220000.0,,22.2,,,,22.2,28.0,41.5,77.2,,,70.35,3.1184,8.0526,1.4821,,,,2009
397515,ZUARI AGRO CHEMICALS LTD.,20100331,7,IGAAP,,,,,,,-0.3,-0.3,-0.3,-0.3,-0.3,ER,0.5,,,0.3,2000000.0,,20.0,,,,20.0,0.2,,0.5,,,,1.6667,1.6667,0.0,0.0,0.0,0.5,2009
397895,ANUBHAV INFRASTRUCTURE LTD.,20080331,12,IGAAP,187.1,186.9,,,,187.1,0.6,1.1,0.9,0.7,0.6,0.3207,176.0,,,0.5,881300.0,,8.8,,,,8.813,175.1,,176.0,,,129.6,37.125,37.125,0.0,,,,2007
397895,ANUBHAV INFRASTRUCTURE LTD.,20090331,12,IGAAP,131.3,130.7,,,,131.3,0.4,0.9,0.6,0.1,0.4,0.3046,423.3,,,6.9,1842716.0,,18.4,,,,18.4272,415.9,,423.3,,,299.65,3.8082,3.8082,0.0,,,,2008
397895,ANUBHAV INFRASTRUCTURE LTD.,20100331,12,IGAAP,64.3,63.3,,,,64.3,0.4,0.8,0.6,-0.4,0.4,0.6221,420.3,,,3.5,1842716.0,,18.4,,,,18.4272,416.3,,420.3,,,421.8,11.1282,11.1282,0.0,,,,2009
398017,ARVIND SMARTSPACES LTD.,20090331,4,IGAAP,,,,,,,,,,,,0,0.5,,,,50000.0,,0.5,,,,0.5,0.5,,0.5,,,,,,0.0,,,,2008
398017,ARVIND SMARTSPACES LTD.,20100331,12,IGAAP,0.5,,,,,0.5,0.2,0.8,0.3,0.3,0.2,40.0000,285.8,,,215.0,50000.0,,0.5,,,,0.5,0.7,70.0,285.8,,,143.15,0.0646,1.324,100.0,-57.1,-57.0,,2009
398310,COMMERCIAL SYN BAGS LTD.,20080331,12,IGAAP,247.9,246.5,0.8,0.8,,247.1,2.3,11.9,3.6,8.8,1.6,0.6475,97.7,,,33.5,1239500.0,,12.4,,,,12.395,26.7,34.7,97.7,,,86.1,0.732,1.2327,1.2996,,,,2007
398310,COMMERCIAL SYN BAGS LTD.,20090331,12,IGAAP,284.6,284.4,,,,284.6,2.9,16.0,4.3,12.4,2.9,1.0190,93.8,,,23.9,1664500.0,,16.6,,,,16.645,35.2,31.5,93.8,,,95.75,0.8908,1.3465,0.8949,,,,2008
398310,COMMERCIAL SYN BAGS LTD.,20100331,12,IGAAP,309.8,309.8,,,,309.8,2.6,16.8,5.4,13.9,2.8,0.9038,173.7,,,46.8,1582000.0,,15.8,,,,15.82,45.5,76.5,173.7,,,133.75,0.5927,1.007,1.6813,,,,2009
398426,SERVALAKSHMI PAPER LTD.,20090331,12,IGAAP,1.1,,,,,1.1,-0.8,0.0,-0.6,-1.7,-0.8,-72.7273,1744.8,,,83.0,8008000.0,,80.1,,,,80.08,423.5,1237.5,1744.8,,,,1.4843,1.4843,2.9221,-95.8,-95.6,191.1,2008
398426,SERVALAKSHMI PAPER LTD.,20100331,12,IGAAP,0.2,,,,,0.2,-0.9,-0.1,-0.9,-0.9,-0.8,-400.0000,3023.9,,,176.6,21388000.0,,213.9,,,,213.88,539.4,2305.2,3023.9,,,2382.6,0.4833,1.087,4.2736,-59.4,-59.3,118.7,2009
398556,H P L ELECTRIC & POWER LTD.,20080331,12,IGAAP,2010.5,2005.3,,,,2010.5,190.1,337.4,253.7,320.6,190.1,9.4554,1635.0,,,319.2,3482352.0,,34.8,,,,34.8235,447.0,749.7,1635.0,,,1326.85,1.2102,1.3003,1.6772,-164.6,-94.6,,2007
398730,SHREE RAM PROTEINS LTD.,20090331,8,IGAAP,,,,,,,,,,,,0,74.5,,,16.8,4021600.0,,40.2,,,,40.216,38.1,17.3,74.5,,,,0.0417,0.0417,0.4541,,,,2008
398730,SHREE RAM PROTEINS LTD.,20100331,12,IGAAP,131.3,131.1,,,,131.3,1.2,6.5,1.4,6.2,1.2,0.9139,287.1,,,18.4,6250000.0,,62.5,,,,62.5,63.3,203.3,287.1,,,179.45,0.2488,1.1481,3.2117,,,,2009
399241,PULZ ELECTRONICS LTD.,20100331,12,IGAAP,44.3,44.3,,,,44.3,3.9,8.8,5.9,6.5,4.1,9.2551,28.7,,,18.5,149000.0,,1.5,,,,1.49,7.0,,28.7,,,,0.341,0.8571,0.0,,,,2009
399322,AGRO PHOS (INDIA) LTD.,20080331,12,IGAAP,161.5,147.0,0.2,,0.2,161.3,2.5,12.9,3.7,-2.6,2.5,1.5499,68.8,,,27.5,1000000.0,,10.0,,,,10.0,17.3,19.7,68.8,,,67.8,0.5225,0.7923,1.1387,,,,2007
399322,AGRO PHOS (INDIA) LTD.,20090331,12,IGAAP,131.5,103.9,,,,131.5,2.1,9.6,3.2,-19.2,2.6,1.9772,90.5,,,20.7,1000000.0,,10.0,,,,10.0,19.4,45.2,90.5,,,79.65,0.7838,1.0808,2.3299,,,,2008
399322,AGRO PHOS (INDIA) LTD.,20100331,12,IGAAP,203.1,165.7,,,,203.1,3.3,13.0,4.9,-26.4,3.4,1.6741,121.2,,,37.4,1100000.0,,11.0,,,,11.0,25.7,53.4,121.2,,,105.85,0.6786,1.133,2.0778,,,,2009
399416,PRATAAP SNACKS LTD.,20100331,13,IGAAP,17.5,17.2,,,,17.5,-5.9,1.4,0.4,0.3,-5.9,-33.7143,187.0,,,20.4,201000.0,,2.0,,,,2.01,28.3,131.9,187.0,,,186.9,0.0251,0.8451,4.6608,,,,2009
399774,SALASAR TECHNO ENGG. LTD.,20080331,12,IGAAP,634.0,,,,,634.0,9.3,15.6,14.6,14.6,9.3,1.4669,302.7,,,90.0,2191000.0,,21.9,,,,21.91,100.3,100.0,302.7,,,,0.7766,1.2464,0.997,,,,2007
399774,SALASAR TECHNO ENGG. LTD.,20090331,12,IGAAP,1133.7,,,,,1133.7,18.3,30.3,28.5,28.5,18.3,1.6142,497.8,,,110.8,2991000.0,,29.9,,,,29.91,197.7,173.5,497.8,,,400.25,1.3242,1.8004,0.8776,,,,2008
399886,MANAS PROPERTIES LTD.,20080331,12,IGAAP,,,,,,,0.0,0.5,0.0,0.5,0.0,ER,162.5,,,2.0,4010000.0,,40.1,,,,40.1,39.8,120.4,162.5,,,,0.0016,0.0016,3.0251,,,,2007
399886,MANAS PROPERTIES LTD.,20090331,12,IGAAP,,,,,,,-0.2,18.4,-0.2,18.2,-0.2,ER,297.4,,,2.7,4010000.0,,40.1,,,,40.1,39.9,254.6,297.4,,,229.7,0.0265,0.0265,6.381,,,,2008
399886,MANAS PROPERTIES LTD.,20100331,12,IGAAP,,,,,,,-0.2,27.7,-0.2,27.6,-0.2,ER,370.3,,,1.6,4010000.0,,40.1,,,,40.1,39.7,328.8,370.3,,,333.65,0.0341,0.0341,8.2821,-77.8,-77.8,,2009
400943,JUST DIAL LTD.,20100331,12,IGAAP,1347.6,1309.1,0.1,,0.1,1347.5,-104.8,-90.0,-134.1,268.1,331.5,24.6011,1256.8,,,576.9,856218.0,252487.0,8.6,2.5,,,8.5622,650.3,7.2,1256.8,,,,1.605,1.605,0.0111,359.0,403.3,0.0,2009
400962,KRIDHAN INFRA LTD.,20090331,12,IGAAP,50.4,49.9,0.4,0.4,,50.0,0.3,10.6,1.1,6.4,-0.1,-0.2000,143.9,,,38.6,427500.0,,42.8,,,,4.275,43.1,60.7,143.9,,,,0.2296,0.5175,1.4084,,,,2008
400962,KRIDHAN INFRA LTD.,20100331,12,IGAAP,327.3,323.7,2.7,2.7,,324.6,7.9,23.9,11.1,17.4,5.2,1.6020,341.1,,,180.1,755120.0,,75.5,,,,7.5512,82.8,72.8,341.1,,,241.8,0.8128,1.1472,0.8792,-50.5,-49.8,32.8,2009
401344,VASWANI INDUSTRIES LTD.,20080331,12,IGAAP,813.8,811.6,0.4,,0.4,813.4,35.8,118.6,52.8,92.9,35.4,4.3521,962.9,,,98.9,11216200.0,,112.2,,,,112.162,235.3,594.1,962.9,,,833.0,0.2798,0.7309,2.5249,-6.7,-12.9,,2007
401344,VASWANI INDUSTRIES LTD.,20090331,12,IGAAP,1491.9,1484.5,1.0,1.0,,1490.9,42.6,157.3,63.8,118.0,42.7,2.8640,898.2,,,58.5,11266200.0,,112.7,,,,112.662,262.8,505.3,898.2,,,926.45,0.5666,1.9741,1.9228,108.4,113.0,1.0,2008
401344,VASWANI INDUSTRIES LTD.,20100331,12,IGAAP,1032.7,1026.8,2.9,0.7,2.2,1029.8,36.8,151.7,60.5,111.0,35.0,3.3987,1154.8,,,96.7,13490700.0,,134.9,,,,134.907,396.4,567.7,1154.8,,,1018.9,0.5585,1.255,1.4321,168.4,180.4,100.1,2009
401484,PARAMOUNT PRINTPACKAGING LTD.,20090331,12,IGAAP,370.7,370.0,0.2,0.2,,370.5,1.3,66.8,2.5,39.0,1.3,0.3509,473.1,,,93.7,7320200.0,,73.2,,,,73.202,126.4,244.5,473.1,,,,0.6963,0.9981,1.9343,8.4,8.7,60.0,2008
401484,PARAMOUNT PRINTPACKAGING LTD.,20100331,12,IGAAP,500.2,498.9,0.7,0.4,0.3,499.5,15.5,94.4,25.9,65.3,16.4,3.2833,527.9,,,96.7,11316540.0,,113.2,,,,113.1654,160.5,251.7,527.9,,,499.15,0.8206,1.1196,1.5682,47.0,49.3,21.1,2009
402171,ONELIFE CAPITAL ADVISORS LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,0.1,,,,10000.0,,0.1,,,,0.1,0.0,0.1,0.1,,,,,,,,,,2008
402171,ONELIFE CAPITAL ADVISORS LTD.,20100331,12,IGAAP,6.1,6.1,,,,6.1,1.4,2.4,2.1,2.1,1.4,22.9508,52.5,,,0.4,5010000.0,,50.1,,,,50.1,50.5,,52.5,,,25.85,9.0909,9.0909,0.0,-44.4,-43.1,50.0,2009
403303,PRITIKA AUTO INDS. LTD.,20090331,12,IGAAP,,,,,,,0.1,0.0,0.0,0.0,0.1,ER,8.5,,,5.0,500000.0,,5.0,,,,5.0,3.5,,8.5,,,,0.16,0.16,0.0,-0.2,-0.2,,2008
403303,PRITIKA AUTO INDS. LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,8.4,,,5.0,500000.0,,5.0,,,,5.0,3.4,,8.4,,,8.45,0.16,0.16,0.0,,,,2009
403462,EAST WEST HOLDINGS LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,5.1,,,0.2,490000.0,,4.9,,,,4.9,4.9,,5.1,,,,1.0,1.0,0.0,,,,2008
403462,EAST WEST HOLDINGS LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,5.1,,,0.2,490000.0,,4.9,,,,4.9,4.9,,5.1,,,5.1,1.0,1.0,0.0,,,,2009
403917,PYXIS FINVEST LTD.,20080331,12,IGAAP,114.6,,,,,114.6,64.0,99.1,91.5,-15.8,64.0,55.8464,189.6,,,,1582517.0,,15.8,,,,15.8252,95.7,60.8,189.6,,,,1.9819,1.9819,0.6353,,,,2007
403917,PYXIS FINVEST LTD.,20090331,12,IGAAP,12.5,,,,,12.5,-3.1,5.3,-1.4,-7.5,-3.1,-24.8000,135.7,,,,1592517.0,,15.9,,,,15.9252,102.6,,135.7,,,162.55,3.2061,3.2061,0.0,,,,2008
403917,PYXIS FINVEST LTD.,20100331,12,IGAAP,17.8,,,,,17.8,1.8,5.9,4.9,-12.1,1.8,10.1124,142.0,,,,1592517.0,,15.9,,,,15.9252,104.5,36.6,142.0,,,138.8,0.432,1.488,0.3502,-45.5,-44.8,,2009
404887,ELGI RUBBER CO. LTD.,20080331,12,IGAAP,,,,,,,,,,,,0,0.5,,,,50000.0,,0.5,,,,0.5,0.4,,0.5,,,0.4,,,0.0,,,,2007
404887,ELGI RUBBER CO. LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,0.5,,,,50000.0,,0.5,,,,0.5,0.3,,0.5,,,0.35,,,0.0,,,,2008
404887,ELGI RUBBER CO. LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,0.5,,,,50000.0,,0.5,,,,0.5,0.3,,0.5,,,0.3,,,0.0,,,,2009
404930,ULTRA WIRING CONNECTIVITY SYSTEM LTD.,20080331,12,IGAAP,78.7,78.0,0.3,0.3,,78.4,1.1,2.7,1.9,1.5,0.8,1.0204,47.9,,,29.4,249356.0,,2.5,,,,2.4936,14.1,2.7,47.9,,,47.25,1.075,1.1719,0.1915,,,,2007
404930,ULTRA WIRING CONNECTIVITY SYSTEM LTD.,20090331,12,IGAAP,67.7,67.4,,,,67.7,0.6,1.9,1.1,1.1,0.6,0.8863,46.2,,,26.5,249356.0,,2.5,,,,2.4936,15.0,3.5,46.2,,,47.05,1.01,1.0736,0.2333,,,,2008
404930,ULTRA WIRING CONNECTIVITY SYSTEM LTD.,20100331,12,IGAAP,64.4,64.1,,,,64.4,0.8,2.5,1.5,1.5,0.8,1.2422,54.7,,,31.9,249356.0,,2.5,,,,2.4936,15.8,5.6,54.7,,,50.45,1.0,1.0184,0.3544,,,,2009
405168,TINNA TRADE LTD.,20090331,2,IGAAP,0.7,0.7,,,,0.7,0.2,0.2,0.2,0.2,0.2,28.5714,2.0,,,1.6,10000.0,,0.1,,,,0.1,0.3,,2.0,,,,0.2941,0.2941,0.0,1.1,1.1,,2008
405168,TINNA TRADE LTD.,20100331,12,IGAAP,266.1,254.4,,,,266.1,-30.4,-26.1,-30.4,-37.8,-30.4,-11.4243,637.1,,,647.0,1982285.0,,19.8,,,,19.8228,-10.6,0.4,637.1,,,319.55,0.4117,0.9572,,-5.8,-5.6,19.7,2009
405695,SOUTH WEST PINNACLE EXPLORATION LTD.,20080331,12,IGAAP,142.4,,,,,142.4,9.1,14.9,9.1,9.1,9.1,6.3904,170.8,,,84.4,250000.0,,2.5,,,,2.5,13.3,72.3,170.8,,,102.75,0.4027,0.6354,5.4361,,,,2007
405695,SOUTH WEST PINNACLE EXPLORATION LTD.,20100331,12,IGAAP,165.1,163.7,0.2,0.2,,164.9,-1.9,49.2,3.8,30.4,-2.1,-1.2735,269.3,,,45.5,250000.0,,2.5,,,,2.5,10.0,212.8,269.3,,,,0.8625,1.7751,21.28,,,,2009
406067,MAHESHWARI LOGISTICS LTD.,20080331,12,IGAAP,588.2,583.9,,,,588.2,4.4,12.2,6.5,4.8,4.4,0.7480,166.9,,,86.8,95000.0,,1.0,,,,0.95,23.1,51.2,166.9,,,89.85,1.0996,1.1305,2.2165,,,,2007
406067,MAHESHWARI LOGISTICS LTD.,20090331,12,IGAAP,796.6,792.9,,,,796.6,4.5,29.6,6.6,15.5,4.5,0.5649,221.2,,,40.6,185700.0,,1.9,,,,1.857,72.9,102.0,221.2,,,194.05,3.137,3.6811,1.3992,-76.6,-73.9,45.3,2008
406067,MAHESHWARI LOGISTICS LTD.,20100331,12,IGAAP,1057.7,1051.5,1.1,1.1,,1056.6,7.7,80.3,11.7,28.9,6.6,0.6246,481.5,,,98.4,239700.0,,2.4,,,,2.397,117.5,258.3,481.5,,,351.35,2.8102,3.0038,2.1983,-2.1,0.3,27.0,2009
406261,SWAGRUHA INFRASTRUCTURE LTD.,20080331,12,IGAAP,2.6,0.4,,,,2.6,0.0,1.7,0.0,-2.2,0.0,0.0000,57.8,,,0.1,6854800.0,,68.5,,,,68.548,56.0,,57.8,,,55.25,131.0,131.0,0.0,0.0,0.0,,2007
406261,SWAGRUHA INFRASTRUCTURE LTD.,20090331,12,IGAAP,2.5,0.1,,,,2.5,-0.5,1.2,-0.5,-2.9,-0.5,-20.0000,57.4,,,0.1,6854800.0,,68.5,,,,68.548,55.6,,57.4,,,55.9,127.0,127.0,0.0,,,,2008
406261,SWAGRUHA INFRASTRUCTURE LTD.,20100331,12,IGAAP,1.1,1.1,,,,1.1,0.0,0.0,0.0,0.0,0.0,0.0000,57.3,,,0.1,6854800.0,,68.5,,,,68.548,57.2,,57.3,,,56.5,144.0,144.0,0.0,,,,2009
406312,GRANDEUR PRODUCTS LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,3.1,,,0.1,240000.0,,2.4,,,,2.4,2.9,,3.1,,,,30.0,30.0,0.0,3.0,3.0,,2009
406350,HALDER VENTURE LTD.,20100331,12,IGAAP,,,,,,,-0.2,0.0,-0.2,0.0,-0.2,ER,1.8,,,0.2,240700.0,,2.4,,,,2.407,1.6,,1.8,,,,0.0,0.0,0.0,0.0,0.0,,2009
406849,ERIS LIFESCIENCES LTD.,20080331,15,IGAAP,81.0,81.0,,,,81.0,-13.8,-9.5,-11.7,-9.7,-13.8,-17.0370,26.2,,,8.3,10000.0,,0.1,,,,0.1,-14.7,30.8,26.2,,,16.6,1.0427,1.8803,,,,,2007
406849,ERIS LIFESCIENCES LTD.,20090331,12,IGAAP,355.7,355.7,,,,355.7,46.0,63.5,54.1,61.5,46.1,12.9604,95.3,,,23.8,110000.0,,1.1,,,,1.1,1.7,54.3,95.3,,,60.75,0.7664,1.0599,31.9412,,,,2008
406849,ERIS LIFESCIENCES LTD.,20100331,12,IGAAP,955.5,955.5,,,,955.5,53.2,96.6,82.3,89.5,53.8,5.6306,238.2,,,30.5,110000.0,,1.1,,,,1.1,48.5,111.9,238.2,,,166.75,0.6216,1.024,2.3072,-19.2,10.5,,2009
407254,ADLABS ENTERTAINMENT LTD.,20100331,2,IGAAP,,,,,,,,,,,,0,2499.2,,,355.3,31384257.0,,313.8,,,,313.8426,1908.2,232.4,2499.2,,,,0.016,0.016,0.1218,,,,2009
407375,TREE HOUSE EDUCATION & ACCESSORIES LTD.,20090331,12,IGAAP,106.5,102.6,,,,106.5,-2.0,17.4,-1.8,1.8,5.1,4.7887,471.4,,,27.5,15041667.0,,150.4,,,,150.4167,440.1,0.4,471.4,,,,0.9964,1.0545,0.0009,,,,2008
407375,TREE HOUSE EDUCATION & ACCESSORIES LTD.,20100331,12,IGAAP,218.7,202.7,,,,218.7,26.0,78.3,40.1,29.8,26.0,11.8884,876.2,,,48.0,17416667.0,,174.2,,,,174.1667,697.6,120.0,876.2,,,673.8,0.9258,0.9414,0.172,22.9,30.3,232.5,2009
407399,PRITIKA AUTOCAST LTD. [MERGED],20090331,12,IGAAP,265.5,265.4,,,,265.5,10.7,46.7,17.3,37.8,10.7,4.0301,279.6,,,51.0,4341100.0,,43.4,,,,43.411,41.4,175.1,279.6,,,,0.5179,0.871,4.2295,,,,2008
407399,PRITIKA AUTOCAST LTD. [MERGED],20100331,12,IGAAP,286.7,286.5,,,,286.7,11.2,48.7,18.8,37.6,11.2,3.9065,351.1,,,56.4,4841100.0,,48.4,,,,48.411,62.5,213.6,351.1,,,315.25,0.4353,0.738,3.4176,,,,2009
408436,PAR DRUGS & CHEMICALS LTD.,20080331,12,IGAAP,85.3,26.9,,,,85.3,10.2,14.8,11.0,11.0,10.2,11.9578,123.9,,,13.4,1350018.0,,13.5,,,,13.5002,34.1,67.8,123.9,,,119.3,0.5169,0.8703,1.9883,,,,2007
408436,PAR DRUGS & CHEMICALS LTD.,20090331,12,IGAAP,105.3,,,,,105.3,6.9,16.6,12.4,12.4,6.9,6.5527,160.8,,,40.4,1350018.0,,13.5,,,,13.5002,41.0,65.4,160.8,,,142.35,0.6213,0.8824,1.5951,,,,2008
408436,PAR DRUGS & CHEMICALS LTD.,20100331,12,IGAAP,124.8,,,,,124.8,9.3,18.3,13.5,13.5,9.3,7.4519,153.5,,,10.8,1350018.0,,13.5,,,,13.5002,50.3,74.1,153.5,,,157.15,0.464,0.7643,1.4732,,,,2009
409107,U F O MOVIEZ INDIA LTD.,20080331,12,IGAAP,227.0,107.9,0.9,0.3,0.6,226.1,-163.4,-110.4,-258.8,-306.1,-164.3,-72.6670,1951.5,,,213.8,4970677.0,1400000.0,49.7,140.0,,,49.7068,1145.0,729.2,1951.5,,,1352.95,1.2274,1.2374,0.7256,-666.8,-666.8,1211.4,2007
409107,U F O MOVIEZ INDIA LTD.,20100331,12,IGAAP,762.4,525.8,,,,762.4,-164.0,128.3,-164.0,-276.0,-158.7,-20.8158,2233.3,,,515.1,18659316.0,,186.6,,,,186.5932,1275.7,426.5,2233.3,,,,0.5466,0.6058,0.3343,92.8,95.8,250.0,2009
409332,VINAYAK POLYCON INTL. LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,0.7,,,,50000.0,,0.5,,,,0.5,0.3,0.2,0.7,,,,,,0.6667,,,,2009
410217,LEXUS GRANITO (INDIA) LTD.,20090331,11,IGAAP,,,,,,,,,,,,0,2.7,,,,50000.0,,0.5,,,,0.5,2.6,,2.7,,,,,,0.0,,,,2008
410217,LEXUS GRANITO (INDIA) LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,1.7,,,,50000.0,,0.5,,,,0.5,1.6,,1.7,,,2.1,,,0.0,,,,2009
410436,ARTEDZ FABS LTD.,20080331,12,IGAAP,3.4,3.4,,,,3.4,-1.2,1.6,-0.6,-0.1,-1.2,-35.2941,50.7,,,1.8,1000000.0,,10.0,,,,10.0,6.2,39.5,50.7,,,29.55,0.0699,0.2097,6.371,,,,2007
410436,ARTEDZ FABS LTD.,20090331,12,IGAAP,83.4,83.4,,,,83.4,3.9,15.2,3.7,9.1,3.9,4.6763,93.5,,,17.4,1000000.0,,10.0,,,,10.0,15.6,49.8,93.5,,,69.75,0.4711,0.8452,3.1923,,,,2008
410619,ULTRACAB (INDIA) LTD.,20080331,4,IGAAP,,,,,,,,,,,,0,11.1,,,,250000.0,,2.5,,,,2.5,2.3,8.6,11.1,,,,,,3.7391,,,,2007
410701,H G INFRA ENGG. LTD.,20090331,12,IGAAP,1403.1,1398.0,,,,1403.1,49.3,127.0,74.9,95.4,49.3,3.5136,590.8,,,285.0,1750000.0,,17.5,,,,17.5,122.3,178.7,590.8,,,,0.2874,0.2949,1.4612,,,,2008
410701,H G INFRA ENGG. LTD.,20100331,12,IGAAP,1243.8,1236.9,,,,1243.8,60.9,150.4,92.8,111.6,61.0,4.9043,764.3,,,257.8,2750000.0,,27.5,,,,27.5,193.2,300.6,764.3,,,677.55,0.1369,0.1443,1.5559,,,,2009
410889,WORTH PERIPHERALS LTD.,20080331,12,IGAAP,225.1,225.1,,,,225.1,4.0,9.8,5.0,7.2,4.0,1.7770,91.4,,,19.0,500000.0,,5.0,,,,5.0,13.7,57.7,91.4,,,86.75,0.6432,1.2487,4.2117,,,,2007
410889,WORTH PERIPHERALS LTD.,20090331,12,IGAAP,288.4,287.3,,,,288.4,6.7,15.8,8.8,11.7,6.7,2.3232,92.6,,,12.4,500000.0,,5.0,,,,5.0,22.1,56.0,92.6,,,92.0,0.8902,1.3439,2.5339,,,,2008
410889,WORTH PERIPHERALS LTD.,20100331,12,IGAAP,308.7,308.3,0.4,0.4,,308.3,9.7,21.4,13.9,17.6,9.4,3.0490,120.2,,,14.2,500000.0,,5.0,,,,5.0,31.9,70.0,120.2,,,106.4,1.107,1.8797,2.1944,,,,2009
411029,FIVE CORE ELECTRONICS LTD.,20080331,12,IGAAP,302.3,302.2,,,,302.3,8.4,17.3,9.5,16.4,8.4,2.7787,144.2,,,27.2,600000.0,,6.0,,,,6.0,23.4,92.7,144.2,,,103.1,0.7652,1.454,3.9615,,,,2007
411029,FIVE CORE ELECTRONICS LTD.,20090331,12,IGAAP,312.1,311.7,,,,312.1,3.3,15.2,4.1,13.8,3.3,1.0574,143.1,,,5.5,783500.0,,7.8,,,,7.835,31.2,105.6,143.1,,,143.55,1.0126,1.4222,3.3846,,,,2008
411029,FIVE CORE ELECTRONICS LTD.,20100331,12,IGAAP,374.3,374.0,,,,374.3,3.5,17.3,4.5,16.0,3.5,0.9351,154.8,,,6.2,2000000.0,,20.0,,,,20.0,55.3,93.2,154.8,,,148.85,1.2977,1.6747,1.6854,21.1,21.1,20.6,2009
412568,SANGINITA CHEMICALS LTD.,20080331,12,IGAAP,167.9,,,,,167.9,1.6,5.1,2.5,5.0,1.6,0.9529,69.7,,,24.7,1000000.0,,10.0,,,,10.0,12.2,31.2,69.7,,,46.9,1.2454,1.3641,2.5574,,,,2007
412568,SANGINITA CHEMICALS LTD.,20090331,12,IGAAP,250.5,249.4,0.1,,0.1,250.4,2.2,14.6,4.0,10.5,2.1,0.8387,99.6,,,11.6,2021741.0,,20.2,,,,20.2174,23.4,60.0,99.6,,,84.0,0.8767,1.2152,2.5641,,,,2008
412568,SANGINITA CHEMICALS LTD.,20100331,12,IGAAP,455.0,454.2,,,,455.0,4.9,20.7,6.3,14.9,4.9,1.0769,171.9,,,36.6,2804000.0,,28.0,,,,28.04,37.1,93.6,171.9,,,135.1,0.9191,1.0298,2.5229,,,,2009
414483,TASTY DAIRY SPECIALITIES LTD.,20080331,12,IGAAP,431.5,431.0,,,,431.5,6.1,14.9,7.1,11.3,6.4,1.4832,181.1,,,85.7,150000.0,,15.0,,,,1.5,33.6,60.8,181.1,,,152.2,0.2091,0.7414,1.8095,,,,2007
414483,TASTY DAIRY SPECIALITIES LTD.,20090331,12,IGAAP,512.6,512.1,,,0.0,512.6,5.4,14.6,7.0,10.4,5.4,1.0535,278.7,,,149.4,150000.0,,15.0,,,,1.5,39.0,89.5,278.7,,,229.9,0.2268,0.7996,2.2949,2.6,5.1,,2008
414483,TASTY DAIRY SPECIALITIES LTD.,20100331,12,IGAAP,1031.5,1029.0,0.2,,0.2,1031.3,14.0,46.0,21.2,31.0,13.8,1.3381,369.3,,,130.6,300000.0,,30.0,,,,3.0,53.0,181.9,369.3,,,324.0,0.2435,0.8045,3.4321,-51.2,-48.3,,2009
414627,MANAKSIA STEELS LTD.,20080331,12,IGAAP,,,,,,,,,,,,0,0.4,,,,50000.0,,0.5,,,,0.5,0.2,,0.4,,,0.2,,,0.0,,,,2007
414627,MANAKSIA STEELS LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,0.4,,,,50000.0,,0.5,,,,0.5,0.2,,0.4,,,0.2,,,0.0,,,,2008
