sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
231210,MANGALAM VENTURES LTD.,20180331,12,IGAAP,862.9,799.7,,,,862.9,16.6,47.7,24.8,-26.1,16.7,1.9353,415.3,20.1,10.4,210.2,3106600.0,,31.1,,,,31.066,174.6,129.8,415.3,111.2,304.1,367.2,0.4671,1.1336,0.7434,-10.0,-1.6,,2017
231424,SOPHIA TRAEXPO LTD.,20160331,12,IGAAP,0.1,0.1,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0000,3.5,,,0.9,200000.0,,2.0,,,,2.0,2.2,0.3,3.5,,3.5,3.5,2.6923,2.6923,0.1364,,,,2015
231424,SOPHIA TRAEXPO LTD.,20170331,12,IGAAP,0.2,0.1,,,,0.2,0.0,0.0,0.0,-0.1,0.0,0.0000,3.6,,,0.9,200000.0,,2.0,,,,2.0,2.2,0.3,3.6,,3.6,3.55,2.5714,2.5714,0.1364,,,,2016
231424,SOPHIA TRAEXPO LTD.,20180331,12,INDAS,7.3,7.1,,,,7.3,0.1,2.8,0.1,2.6,0.1,1.3699,54.6,2.5,2.5,0.7,5100000.0,,51.0,,,,51.0,51.4,2.5,54.6,0.1,54.5,29.1,35.1429,77.1429,0.0486,-35.5,-35.5,49.0,2017
231610,SOUTH ASIAN ENTERPRISES LTD.,20160331,12,IGAAP,25.5,23.9,,,,25.5,1.6,3.2,2.4,1.0,1.6,6.2745,128.6,0.6,,1.9,4000000.0,,40.0,,,,40.0,123.2,0.6,128.6,109.0,19.6,127.0,3.1875,3.8958,0.0049,2.6,4.5,,2015
231610,SOUTH ASIAN ENTERPRISES LTD.,20170331,12,INDAS,20.8,19.9,,,,20.8,-4.0,-3.5,-4.2,-3.2,-2.3,-11.0577,67.2,0.6,,3.0,4000000.0,,40.0,,,,40.0,63.6,1.1,67.2,48.7,18.5,97.9,4.2333,5.7333,0.0173,16.6,18.2,,2016
231610,SOUTH ASIAN ENTERPRISES LTD.,20180331,12,INDAS,20.8,20.1,,,,20.8,-1.8,-1.2,-1.9,-2.5,-1.8,-8.6538,75.1,0.3,,4.1,4000000.0,,40.0,,,,40.0,70.4,2.1,75.1,56.5,18.6,71.15,3.0909,4.0,0.0298,-0.9,-0.8,,2017
231640,SEAMEC LTD.,20160331,12,INDAS,3508.8,3279.2,23.2,23.2,,3485.6,57.6,620.3,114.4,-104.5,36.2,1.0386,6272.0,206.7,,1554.4,25425000.0,,254.3,,84.8,84.8,254.25,4199.8,283.0,6272.0,2539.2,3732.8,6425.9,2.2315,2.3665,0.0674,84.8,166.2,,2015
231640,SEAMEC LTD.,20170331,12,INDAS,2252.1,2075.8,2.9,2.9,,2249.2,-1495.9,443.9,-1454.4,-1599.4,-1498.8,-66.6370,6028.9,1188.0,,1583.3,25425000.0,,254.3,,,,254.25,2704.1,179.1,6028.9,3889.1,2139.8,6150.45,1.2097,1.3219,0.0662,142.7,330.3,,2016
231640,SEAMEC LTD.,20180331,12,INDAS,2123.7,1936.0,102.6,99.8,2.8,2021.1,2.9,575.2,21.9,-127.6,-72.1,-3.5674,5730.7,1206.2,,1356.5,25425000.0,,254.3,,,,254.25,2707.3,73.2,5730.7,3692.5,2038.2,5879.8,1.346,1.4931,0.027,304.3,345.9,,2017
231668,SOUTH INDIA CEMENTS LTD.,20160331,12,IGAAP,431.9,431.9,,,,431.9,4.2,31.6,4.2,17.7,4.2,0.9724,571.5,281.9,162.5,122.8,36259554.0,,362.6,,,,362.5955,166.8,179.2,571.5,428.2,143.3,501.0,0.1303,1.149,1.0743,39.7,39.7,,2015
231668,SOUTH INDIA CEMENTS LTD.,20170331,12,IGAAP,510.3,507.4,,,,510.3,5.0,40.7,5.1,20.9,5.0,0.9798,693.7,414.8,296.5,107.2,23759554.0,,237.6,,,,237.5955,171.7,322.5,693.7,564.8,128.9,632.6,0.2071,1.1763,1.8783,0.2,0.3,,2016
231668,SOUTH INDIA CEMENTS LTD.,20180331,12,IGAAP,621.2,621.2,,,,621.2,4.5,53.0,4.5,29.7,4.5,0.7244,833.1,488.0,488.0,168.9,23759554.0,,237.6,,,,237.5955,176.2,529.8,833.1,616.2,216.9,763.4,0.0847,1.2546,3.0068,70.9,70.9,,2017
231670,SICAL LOGISTICS LTD.,20160331,12,INDAS,7037.4,6477.8,11.9,8.8,3.1,7025.5,243.1,1340.9,393.9,582.2,231.2,3.2909,14729.7,5273.6,4809.1,4260.2,55642032.0,,556.4,,,,556.4203,5036.2,6714.0,14729.7,6490.1,8239.6,13017.8,0.5461,1.7424,1.3331,980.3,1047.3,,2015
231670,SICAL LOGISTICS LTD.,20170331,12,INDAS,9078.4,8200.8,92.8,92.8,,8985.6,455.4,2045.8,778.3,876.2,362.6,4.0353,18260.2,6450.7,6090.0,6141.7,55642032.0,,556.4,,,,556.4203,5491.6,9440.3,18260.2,7467.8,10792.4,16494.95,0.4382,1.5435,1.719,430.3,317.8,,2016
231670,SICAL LOGISTICS LTD.,20180331,12,INDAS,11846.6,10745.5,80.7,70.7,10.0,11765.9,286.6,2226.9,512.0,686.3,205.9,1.7500,19839.6,6137.7,5707.8,7805.9,55642032.0,,556.4,,,,556.4203,5778.2,10309.6,19839.6,7823.3,12016.3,19049.9,0.361,1.4056,1.7842,867.1,962.9,,2017
231691,SOUTH INDIA PAPER MILLS LTD.,20160331,12,IGAAP,2280.8,2191.2,85.1,,85.1,2195.7,240.9,453.0,348.2,284.0,156.1,7.1094,2167.4,362.5,192.0,447.9,15000000.0,,150.0,,,,150.0,1270.9,387.6,2167.4,1399.8,767.6,1896.25,0.7524,1.2904,0.305,419.0,419.1,,2015
231691,SOUTH INDIA PAPER MILLS LTD.,20170331,12,INDAS,2083.9,2068.9,0.9,0.9,,2083.0,119.5,318.9,182.5,208.8,118.6,5.6937,2386.2,573.8,299.7,363.0,15000000.0,,150.0,,,,150.0,1413.0,454.4,2386.2,1645.7,740.5,2276.8,0.8861,1.6768,0.3216,262.0,315.8,,2016
231691,SOUTH INDIA PAPER MILLS LTD.,20180331,12,INDAS,1368.0,1346.6,15.4,,15.4,1352.6,9.5,152.0,8.0,42.7,-5.9,-0.4362,2443.2,622.1,356.4,398.9,15000000.0,,150.0,,,,150.0,1396.9,529.5,2443.2,1596.0,847.2,2414.7,0.9767,1.8833,0.3791,-16.4,-15.9,,2017
231695,MAGELLANIC CLOUD LTD.,20160331,12,IGAAP,7.7,,,,,7.7,2.7,6.5,3.5,-1.2,2.7,35.0649,85.4,0.6,0.5,0.3,3033388.0,,30.3,,,,30.3339,84.3,0.5,85.4,0.1,85.3,84.1,4.2,170.6,0.0059,-78.6,-77.1,,2015
231695,MAGELLANIC CLOUD LTD.,20170331,12,INDAS,40.0,32.7,,,,40.0,4.5,6.8,6.7,-0.5,4.6,11.5000,353.6,0.8,0.7,3.3,5033388.0,,50.3,,,,50.3339,348.8,0.9,353.6,261.5,92.1,219.5,0.875,22.9,0.0026,-0.5,1.2,,2016
231695,MAGELLANIC CLOUD LTD.,20180331,12,INDAS,61.8,54.4,0.1,0.1,,61.7,10.9,15.7,14.8,7.6,10.8,17.5041,367.6,3.6,3.4,5.8,5033388.0,,50.3,,,,50.3339,356.7,4.5,367.6,269.1,98.5,360.6,1.1408,13.6197,0.0126,7.9,11.0,,2017
231715,SOUTH INDIAN BANK LTD.,20160331,12,IGAAP,61499.8,,684.8,681.4,3.4,60815.0,3332.7,50687.9,5096.7,-15557.8,2651.7,4.3603,635218.3,,,9886.4,1350309041.0,,1350.3,,,,13503.0904,37119.5,26149.5,635218.3,,,612054.35,6.5918,6.5933,0.7045,2239.4,4617.6,3.0,2015
231715,SOUTH INDIAN BANK LTD.,20170331,12,IGAAP,66612.1,,904.7,900.4,4.3,65707.4,3925.0,55488.9,6002.2,-18748.5,3033.2,4.6162,743656.0,,,11655.7,1802835959.0,,1802.8,,,,18028.3596,46046.4,19577.6,743656.0,,,687549.85,6.029,6.0303,0.4252,19565.6,22692.2,6344.0,2016
231715,SOUTH INDIAN BANK LTD.,20180331,12,IGAAP,70891.7,,379.7,370.9,8.8,70512.0,3348.9,58306.5,4998.9,-20238.6,2971.9,4.2147,827651.9,,,11384.7,1808831080.0,,1808.8,,,,18088.3108,49684.7,40433.8,827651.9,,,783061.3,7.1212,7.1223,0.8138,7928.5,9096.7,113.2,2017
231853,SOUTHERN GAS LTD.,20160331,12,IGAAP,291.2,262.3,0.4,,0.4,290.8,10.3,33.5,15.6,-12.6,9.9,3.4044,231.3,53.3,0.3,21.2,22500.0,,2.3,,,,0.225,145.0,0.9,231.3,113.0,118.3,223.25,2.5417,2.9028,0.0062,22.3,27.1,,2015
231853,SOUTHERN GAS LTD.,20170331,12,INDAS,311.7,281.8,0.5,,0.5,311.2,6.9,27.9,9.3,-20.0,6.4,2.0566,236.0,55.7,0.0,22.6,22500.0,,2.3,,,,0.225,150.9,2.6,236.0,107.0,129.0,233.65,4.6082,5.1796,0.0172,,,,2016
231853,SOUTHERN GAS LTD.,20180331,12,INDAS,285.4,251.9,5.6,4.8,0.8,279.8,1.0,20.2,0.6,-31.8,-4.6,-1.6440,249.0,19.6,4.5,74.8,22500.0,,2.3,,,,0.225,151.0,10.3,249.0,133.6,115.4,242.5,1.4152,1.522,0.0682,-0.3,0.0,,2017
231882,SOUTHERN INFOSYS LTD.,20160331,12,IGAAP,113.4,111.3,,,,113.4,0.2,0.4,0.3,-1.8,0.2,0.1764,130.1,,,78.2,5020000.0,,50.2,,,,50.2,51.8,1.3,130.1,48.5,81.6,101.35,0.5147,0.9872,0.0251,2.9,2.9,,2015
231882,SOUTHERN INFOSYS LTD.,20170331,12,INDAS,207.4,205.2,,,,207.4,0.1,0.8,0.2,-1.5,0.1,0.0482,136.2,,,84.9,5020000.0,,50.2,,,,50.2,51.3,,136.2,42.1,94.1,133.15,1.0236,1.0236,0.0,0.3,0.5,,2016
231882,SOUTHERN INFOSYS LTD.,20180331,12,INDAS,192.8,190.4,,,,192.8,-0.9,1.1,-1.2,-3.1,-0.9,-0.4668,157.6,,,105.5,5020000.0,,50.2,,,,50.2,50.4,,157.6,44.8,112.8,146.9,1.0057,1.0057,0.0,2.8,2.9,,2017
231890,SOUTHERN LATEX LTD.,20160331,12,IGAAP,5.6,2.8,,,,5.6,1.3,2.6,1.6,-0.9,1.3,23.2143,51.3,1.0,0.7,,7359200.0,,73.6,,,,73.592,49.9,0.7,51.3,8.9,42.4,50.55,35.0,211.0,0.014,-1.1,-1.0,,2015
231890,SOUTHERN LATEX LTD.,20170331,12,INDAS,4.6,1.6,,,,4.6,1.4,2.9,1.7,-0.7,1.4,30.4348,52.6,0.8,0.8,0.1,7359200.0,,73.6,,,,73.592,51.4,0.8,52.6,7.6,45.0,51.8,14.0,147.0,0.0156,-2.6,-2.3,,2016
231890,SOUTHERN LATEX LTD.,20180331,12,INDAS,4.7,1.7,,,,4.7,1.5,2.7,1.9,-0.7,1.6,34.0426,54.0,0.7,0.7,0.1,7359200.0,,73.6,,,,73.592,53.0,0.7,54.0,7.1,46.9,53.25,12.6667,153.6667,0.0132,-3.0,-2.6,,2017
231892,SOUTHERN MAGNESIUM & CHEMICALS LTD.,20160331,12,IGAAP,36.2,36.0,0.1,0.1,,36.1,9.4,15.6,14.4,15.2,9.3,25.7618,34.0,0.9,,21.4,3000000.0,,30.0,,,,30.0,6.0,18.3,34.0,3.2,30.8,29.25,0.428,1.053,3.05,5.0,5.5,,2015
231892,SOUTHERN MAGNESIUM & CHEMICALS LTD.,20170331,12,INDAS,73.2,72.5,,,,73.2,19.0,29.9,28.9,29.2,19.2,26.2295,61.7,4.8,3.2,21.2,3000000.0,,30.0,,,,30.0,25.1,12.2,61.7,3.1,58.6,47.85,0.701,1.7106,0.4861,10.0,15.2,,2016
231892,SOUTHERN MAGNESIUM & CHEMICALS LTD.,20180331,12,INDAS,16.5,16.2,,,,16.5,-10.8,-9.6,-11.0,-7.1,-7.5,-45.4545,35.5,3.6,3.0,17.7,3000000.0,,30.0,,,,30.0,14.2,14.0,35.5,5.0,30.5,48.6,0.1695,1.452,0.9859,0.7,2.1,,2017
231907,SOUTHERN ONLINE BIO TECHNOLOGIES LTD.,20160331,12,IGAAP,2224.2,2218.7,,,,2224.2,-50.1,6.5,-74.2,-16.7,-50.1,-2.2525,3224.2,1835.9,1765.2,1342.4,58993288.0,,589.9,,,,589.9329,25.3,2434.6,3224.2,1670.0,1554.2,2926.95,0.6378,1.1015,96.2292,-253.5,-253.5,,2015
231907,SOUTHERN ONLINE BIO TECHNOLOGIES LTD.,20170331,12,INDAS,1273.2,1268.8,,,,1273.2,-753.8,-307.3,-748.8,-417.6,-753.8,-59.2052,2856.6,1737.6,1655.1,1828.9,58993288.0,,589.9,,,,589.9329,-728.5,3398.6,2856.6,1506.2,1350.4,3040.4,0.6652,0.7219,,-962.3,-626.7,,2016
231907,SOUTHERN ONLINE BIO TECHNOLOGIES LTD.,20180331,12,INDAS,93.1,64.1,,,,93.1,-1339.2,-978.4,-1310.3,-1106.2,-1336.9,-1435.9828,1692.9,1715.7,1654.3,1803.0,58993288.0,,589.9,,,,589.9329,-2067.7,3403.2,1692.9,1362.5,330.4,2274.75,0.1173,0.1524,,8.0,238.8,,2017
231916,SOUTHERN PETROCHEMICAL INDS. CORPN. LTD.,20160331,12,IGAAP,18701.3,18422.5,240.7,148.5,92.2,18460.6,247.7,1105.1,247.7,506.6,22.1,0.1197,16367.8,862.6,,12934.5,203640336.0,1250000.0,2036.4,125.0,,,2036.4034,2463.4,1350.1,16367.8,6829.4,9538.4,15160.5,0.6534,0.7284,0.5774,301.9,308.3,,2015
231916,SOUTHERN PETROCHEMICAL INDS. CORPN. LTD.,20170331,12,INDAS,15162.1,15026.6,106.0,70.6,35.4,15056.1,263.5,728.9,263.5,266.1,157.5,1.0461,12659.8,804.8,341.0,8734.1,203640336.0,1250000.0,2036.4,125.0,,,2036.4034,2784.0,5365.1,12659.8,5484.9,7174.9,14499.9,0.4791,0.7521,2.0177,-3506.9,-3504.1,,2016
231916,SOUTHERN PETROCHEMICAL INDS. CORPN. LTD.,20180331,12,INDAS,20144.2,19947.4,40.4,15.2,25.2,20103.8,372.3,594.7,-288.2,650.8,992.4,4.9364,14791.5,2085.9,1627.5,9224.9,203640336.0,1250000.0,2036.4,125.0,,,2036.4034,3159.5,2631.3,14791.5,4896.8,9894.7,13700.6,0.6309,0.8629,0.8671,3295.5,3300.6,,2017
232002,SOVEREIGN DIAMONDS LTD.,20160331,12,IGAAP,532.4,531.7,,,,532.4,12.1,43.4,18.4,38.2,12.1,2.2727,347.2,1.2,1.2,195.0,5788002.0,,57.9,,,,57.88,121.5,153.3,347.2,30.5,316.7,370.6,0.8116,1.4071,1.2617,42.3,50.7,,2015
232002,SOVEREIGN DIAMONDS LTD.,20170331,12,INDAS,456.7,455.3,1.3,1.3,,455.4,10.3,40.4,16.4,34.5,9.3,2.0422,292.3,1.1,1.1,145.6,5788002.0,,57.9,,,,57.88,131.3,139.9,292.3,29.7,262.6,319.75,0.5203,1.6329,1.0655,36.0,41.5,,2016
232002,SOVEREIGN DIAMONDS LTD.,20180331,12,INDAS,371.3,370.9,0.2,0.2,,371.1,7.9,34.3,10.7,28.6,7.7,2.0749,292.3,0.5,0.5,150.8,5788002.0,,57.9,,,,57.88,139.7,141.7,292.3,25.9,266.4,292.3,0.3662,1.737,1.0143,16.9,21.6,,2017
232044,SOWBHAGYA MEDIA LTD.,20160331,12,IGAAP,56.8,54.4,1.4,0.4,1.0,55.4,3.0,5.1,2.2,-0.2,1.6,2.8881,112.0,,,3.2,10930000.0,,109.3,,,,109.3,108.8,,112.0,69.3,42.7,110.55,13.125,13.3125,0.0,3.8,3.8,,2015
232044,SOWBHAGYA MEDIA LTD.,20170331,12,INDAS,61.9,60.2,0.4,0.4,,61.5,0.9,7.1,0.9,-0.8,0.5,0.8130,116.9,0.4,,5.7,10930000.0,,109.3,,,,109.3,103.9,,116.9,80.7,36.2,114.45,6.1053,6.2982,0.0,16.4,16.4,,2016
232044,SOWBHAGYA MEDIA LTD.,20180331,12,INDAS,33.4,30.8,2.3,2.3,,31.1,-8.2,-1.3,-8.9,-11.0,-10.1,-32.4759,105.3,,,5.0,10930000.0,,109.3,,,,109.3,95.7,,105.3,81.0,24.3,111.1,3.56,4.48,0.0,-11.5,-10.8,,2017
232162,SPACEAGE PRODUCTS LTD.,20160331,12,IGAAP,2.4,2.4,,,,2.4,0.0,0.1,0.1,0.1,0.0,0.0000,35.2,,,3.0,3124700.0,,31.2,,,,31.247,31.3,1.7,35.2,30.0,5.2,34.6,1.3333,1.3333,0.0543,-0.9,-0.8,,2015
232162,SPACEAGE PRODUCTS LTD.,20170331,12,INDAS,8.2,8.2,,,,8.2,0.1,0.3,0.1,0.3,0.1,1.2195,37.6,6.2,1.7,,3124700.0,,31.2,,,,31.247,31.4,1.7,37.6,30.1,7.5,36.4,,,0.0541,0.1,0.1,,2016
232162,SPACEAGE PRODUCTS LTD.,20180331,12,INDAS,3.2,3.2,,,,3.2,0.0,0.3,0.0,0.3,0.0,0.0000,37.5,1.6,1.6,3.6,3124700.0,,31.2,,,,31.247,31.4,1.6,37.5,30.0,7.5,37.55,1.6667,1.6667,0.051,0.2,0.2,,2017
232232,SPAN DIVERGENT LTD.,20160331,12,IGAAP,102.2,,74.8,,74.8,27.4,35.3,57.1,47.3,-50.5,-35.2,-128.4672,510.3,1.9,,2.4,5461747.0,,54.6,,18.1,18.1,54.6175,505.3,,510.3,156.9,353.4,567.0,108.3548,113.3226,0.0,-41.6,-99.5,,2015
232232,SPAN DIVERGENT LTD.,20170331,12,INDAS,64.0,23.8,,,,64.0,-8.4,-1.7,-6.8,-45.3,-8.4,-13.1250,601.0,23.6,19.0,71.0,5461747.0,,54.6,,,,54.6175,504.9,85.0,601.0,302.5,298.5,555.65,4.0372,4.0648,0.1684,-9.3,-15.2,,2016
232232,SPAN DIVERGENT LTD.,20180331,12,INDAS,51.1,19.4,8.4,0.2,8.2,42.7,-30.8,-13.0,-27.8,-46.1,-32.8,-76.8150,596.4,16.1,0.9,102.3,5461747.0,,54.6,,,,54.6175,474.1,98.8,596.4,316.1,280.3,598.7,2.5847,2.597,0.2084,24.4,22.8,,2017
232320,SPARC SYSTEMS LTD.,20160331,12,IGAAP,0.2,,,,,0.2,-1.2,-0.7,-1.1,-1.0,-1.2,-600.0000,35.1,,,1.1,5040000.0,,50.4,,,,50.4,34.0,,35.1,12.9,22.2,35.6,0.3636,20.1818,0.0,-0.4,-0.4,,2015
232320,SPARC SYSTEMS LTD.,20170331,12,INDAS,0.9,0.7,0.1,0.1,,0.8,-0.4,0.0,-0.4,-0.3,-0.5,-62.5000,34.5,,,0.9,5040000.0,,50.4,,,,50.4,33.6,,34.5,19.0,15.5,34.8,1.0,2.2222,0.0,0.4,0.4,,2016
232320,SPARC SYSTEMS LTD.,20180331,12,INDAS,1.9,0.3,,,,1.9,-0.2,0.8,-0.2,-1.4,-0.2,-10.5263,34.0,,,0.6,5040000.0,,50.4,,,,50.4,33.4,,34.0,2.9,31.1,34.25,1.0,2.8333,0.0,-2.2,-2.0,,2017
232395,SPARKLING (INDIA) FINSHARES LTD.,20160331,12,IGAAP,6.7,0.9,,,,6.7,5.0,5.0,5.0,-0.8,5.0,74.6269,46.8,0.3,0.3,0.2,4000500.0,,40.0,,,,40.005,45.1,0.3,46.8,44.4,2.4,43.7,0.8571,1.0,0.0067,-0.6,-0.6,,2015
232395,SPARKLING (INDIA) FINSHARES LTD.,20170331,12,IGAAP,1.8,1.1,,,,1.8,-4.0,0.4,-4.0,-0.3,-4.0,-222.2222,52.6,10.6,10.6,0.9,4000500.0,,40.0,,,,40.005,41.1,10.6,52.6,42.9,9.7,49.7,1.2222,9.6667,0.2579,-11.9,-10.7,,2016
232395,SPARKLING (INDIA) FINSHARES LTD.,20180331,12,IGAAP,1.0,1.0,,,,1.0,-2.7,-1.6,-2.7,-1.5,-2.6,-260.0000,50.5,11.1,11.1,1.0,4000500.0,,40.0,,,,40.005,38.4,11.1,50.5,42.9,7.6,51.55,0.8,6.6,0.2891,-0.9,-0.9,,2017
232583,SPECIALITY PAPERS LTD.,20160331,12,IGAAP,1.4,0.5,0.8,0.8,,0.6,-53.2,-2.5,-28.3,-28.4,-54.0,-9000.0000,5720.7,4059.3,4004.8,336.5,156164136.0,,1561.6,,,,1561.6414,1308.6,4004.8,5720.7,2037.7,3683.0,5793.05,0.0508,10.3231,3.0604,404.0,404.0,,2015
232583,SPECIALITY PAPERS LTD.,20170331,12,INDAS,1.3,0.5,0.1,0.1,,1.2,-184.0,-177.3,-186.7,-96.4,-93.8,-7816.6667,1157.0,162.7,110.9,15.1,156164136.0,,1561.6,,,,1561.6414,963.0,110.9,1157.0,1067.1,89.9,3438.25,0.1303,2.8958,0.1152,3170.1,3170.1,,2016
232583,SPECIALITY PAPERS LTD.,20180331,12,INDAS,38.8,9.5,29.2,29.2,,9.6,4.0,28.3,-67.1,-95.5,-25.2,-262.5000,1081.6,9.9,,87.4,156164136.0,,1561.6,,,,1561.6414,967.5,4.2,1081.6,1000.8,80.8,1119.0,0.1382,0.7495,0.0043,109.1,109.1,,2017
232593,SPECIALITY RESTAURANTS LTD.,20160331,12,IGAAP,3296.6,3213.5,12.0,7.9,4.1,3284.6,2.6,240.2,-29.3,-97.6,4.9,0.1492,3639.1,9.2,1.3,495.4,46957657.0,,469.6,,,,469.5766,3078.9,3.0,3639.1,2552.8,1086.3,3783.35,1.715,2.0115,0.001,264.5,309.4,,2015
232593,SPECIALITY RESTAURANTS LTD.,20170331,12,INDAS,3211.8,3124.3,,,,3211.8,-218.5,38.0,-257.0,-291.2,-165.4,-5.1498,3820.3,461.0,0.3,483.3,46957657.0,,469.6,,,,469.5766,2819.6,1.3,3820.3,2709.5,1110.8,3729.7,1.8696,2.0759,0.0005,33.1,44.7,,2016
232593,SPECIALITY RESTAURANTS LTD.,20180331,12,INDAS,3046.9,2967.8,0.7,,0.7,3046.2,-534.1,48.5,-311.5,-344.4,-488.7,-16.0429,3330.0,465.8,0.0,513.9,46957657.0,,469.6,,,,469.5766,2290.6,0.3,3330.0,2215.8,1114.2,3575.15,1.7455,1.9132,0.0001,88.1,82.5,,2017
232643,SPECTRA INDUSTRIES LTD.,20160331,12,IGAAP,1235.4,1214.4,0.9,0.9,,1234.5,2.3,35.1,5.4,8.2,1.4,0.1134,834.5,75.0,65.7,633.7,7078500.0,,70.8,,,,70.785,122.3,215.7,834.5,184.9,649.6,782.45,0.8384,1.0127,1.7637,5.1,5.9,,2015
232643,SPECTRA INDUSTRIES LTD.,20170331,12,INDAS,1353.1,1315.6,33.1,,33.1,1320.0,12.6,50.1,17.3,5.7,-20.5,-1.5530,895.4,48.8,37.5,714.4,7078500.0,,70.8,,,,70.785,125.6,425.8,895.4,143.6,751.8,864.95,0.754,1.0413,3.3901,67.9,68.1,,2016
232643,SPECTRA INDUSTRIES LTD.,20180331,12,INDAS,866.0,863.4,,,,866.0,-122.2,1.7,-121.3,-94.9,-122.2,-14.1109,586.9,38.8,26.3,469.4,7078500.0,,70.8,,,,70.785,3.7,395.9,586.9,117.9,469.0,741.15,0.6329,0.9809,107.0,50.0,52.7,,2017
232722,SPECTRUM FOODS LTD.,20160331,12,IGAAP,54.3,52.6,,,,54.3,-12.2,24.6,-12.2,2.2,-12.2,-22.4678,311.3,185.8,185.8,67.9,6404500.0,,64.0,,,,64.045,51.7,204.6,311.3,211.4,99.9,314.75,0.5836,1.2449,3.9574,22.0,22.0,,2015
232722,SPECTRUM FOODS LTD.,20170331,12,IGAAP,86.4,84.4,,,,86.4,-17.7,25.2,-17.7,-2.6,-17.7,-20.4861,284.0,164.8,164.8,78.5,6404500.0,,64.0,,,,64.045,34.1,185.1,284.0,186.0,98.0,292.05,0.483,1.044,5.4282,29.6,29.6,,2016
232722,SPECTRUM FOODS LTD.,20180331,12,IGAAP,83.9,80.6,,,,83.9,-16.3,22.9,-16.3,-6.0,-16.3,-19.4279,240.2,156.5,156.5,59.9,6404500.0,,64.0,,,,64.045,18.9,176.5,240.2,159.1,81.1,257.05,0.5854,1.0862,9.3386,17.5,17.5,,2017
232768,LIKHAMI CONSULTING LTD.,20160331,12,IGAAP,7.5,4.7,,,,7.5,0.7,4.1,0.9,1.3,0.7,9.3333,451.1,,,0.2,9950000.0,,99.5,,,,99.5,450.7,,451.1,449.4,1.7,450.6,3.75,3.75,0.0,-2.2,-2.2,,2015
232768,LIKHAMI CONSULTING LTD.,20170331,12,INDAS,3.7,3.7,,,,3.7,0.1,0.4,0.2,0.6,0.3,8.1081,383.7,,,0.3,9950000.0,,99.5,,,,99.5,383.0,,383.7,375.5,8.2,417.4,0.0,11.4286,0.0,0.6,0.8,,2016
232768,LIKHAMI CONSULTING LTD.,20180331,12,INDAS,5.2,4.9,,,,5.2,0.3,0.9,0.3,0.7,0.4,7.6923,384.4,,,0.9,9950000.0,,99.5,,,,99.5,383.3,,384.4,372.2,12.2,384.05,4.5455,10.9091,0.0,1.7,2.1,,2017
232789,SPECULAR MARKETING & FINANCING LTD.,20160331,12,IGAAP,0.1,,,,,0.1,-0.7,-0.1,-0.7,-0.5,-0.7,-700.0000,6.3,,,,248000.0,,2.5,,,,2.48,5.5,,6.3,1.0,5.3,6.45,,,0.0,-0.5,-0.5,,2015
232789,SPECULAR MARKETING & FINANCING LTD.,20170331,12,INDAS,0.4,,,,,0.4,-0.3,0.2,-0.3,-0.5,-0.3,-75.0000,6.2,,,,248000.0,,2.5,,,,2.48,5.2,,6.2,1.0,5.2,6.25,,,0.0,-0.4,-0.4,,2016
232789,SPECULAR MARKETING & FINANCING LTD.,20180331,12,INDAS,,,,,,,-0.8,-0.2,-0.8,-0.5,-0.8,ER,5.7,,,,248000.0,,2.5,,,,2.48,4.4,,5.7,0.5,5.2,5.95,,,0.0,-0.5,-0.5,,2017
232821,SPEEDAGE COMMERCIALS LTD.,20160331,12,IGAAP,0.9,,,,,0.9,0.5,0.7,0.5,-0.2,0.5,55.5556,15.7,,,,980000.0,,9.8,,,,9.8,15.6,,15.7,14.8,0.9,15.5,9.0,9.0,0.0,0.5,0.5,,2015
232821,SPEEDAGE COMMERCIALS LTD.,20170331,12,INDAS,0.9,,,,,0.9,0.5,0.8,0.5,-0.1,0.5,55.5556,16.2,,,0.1,980000.0,,9.8,,,,9.8,16.1,,16.2,15.4,0.8,15.95,8.0,8.0,0.0,-0.5,-0.5,,2016
232821,SPEEDAGE COMMERCIALS LTD.,20180331,12,INDAS,1.7,,,,,1.7,1.3,1.6,1.3,-0.1,1.3,76.4706,17.5,,,0.1,980000.0,,9.8,,,,9.8,17.4,,17.5,15.4,2.1,16.85,21.0,21.0,0.0,-0.3,-0.3,,2017
