sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
346682,ASSAM ENTRADE LTD.,20130331,12,IGAAP,17.1,,0.1,,0.1,17.0,3.8,13.7,6.1,-4.1,3.7,21.7647,464.9,,,0.1,1439790.0,,14.4,,,,14.3979,453.5,,464.9,192.4,272.5,468.95,1.6228,3.7368,0.0,-4.2,-2.0,,2012
346682,ASSAM ENTRADE LTD.,20140331,12,IGAAP,9.9,,0.1,,0.1,9.8,0.2,4.9,0.5,-5.8,0.1,1.0204,457.8,,,,1439790.0,,14.4,,,,14.3979,453.8,,457.8,142.0,315.8,461.35,55.2,78.95,0.0,149.0,155.7,,2013
346682,ASSAM ENTRADE LTD.,20150331,12,IGAAP,21.9,0.2,,,,21.9,1.3,16.6,2.0,-5.3,1.7,7.7626,514.3,,,54.5,1439790.0,,14.4,,,,14.3979,455.1,50.0,514.3,142.8,371.5,486.05,1.1419,1.6402,0.1099,-217.5,-207.3,,2014
347143,RAMKY INFRASTRUCTURE LTD.,20130331,12,IGAAP,30711.6,30386.2,13.9,7.0,6.9,30697.7,599.3,3272.6,906.4,2277.6,585.4,1.9070,42552.8,3448.8,1894.1,28456.7,57197791.0,,572.0,,,,571.9779,10270.4,11269.3,42552.8,11082.8,31470.0,40963.05,0.5566,1.0292,1.0973,299.5,806.4,,2012
347143,RAMKY INFRASTRUCTURE LTD.,20140331,12,IGAAP,17786.0,17550.9,85.8,85.8,0.0,17700.2,-4321.1,-1544.3,-6342.1,-4511.4,-4288.1,-24.2263,39756.5,2279.0,1328.3,29520.3,57197791.0,,572.0,,,,571.9779,5949.4,14153.3,39756.5,12042.6,27713.9,41154.65,0.379,0.8428,2.3789,-483.8,-135.6,,2013
347143,RAMKY INFRASTRUCTURE LTD.,20150331,12,IGAAP,13977.5,10797.4,2831.4,2831.4,,11146.1,-3830.1,-123.0,-3830.1,-3689.6,-6225.0,-55.8491,36759.0,2800.8,1946.1,29746.8,57197791.0,,572.0,,,,571.9779,2085.1,15730.6,36759.0,14352.5,22406.5,38257.75,0.2775,0.6885,7.5443,1701.1,1191.9,,2014
347586,J S W HOLDINGS LTD.,20130331,12,IGAAP,294.0,,,,,294.0,216.8,271.6,264.4,-29.0,216.8,73.7415,6930.8,11.2,,0.9,11099625.0,,111.0,,,,110.9963,6912.1,,6930.8,6340.2,590.6,6818.15,7.9032,95.2581,0.0,-264.1,-221.0,,2012
347586,J S W HOLDINGS LTD.,20140331,12,IGAAP,433.4,,6.3,6.3,,427.1,329.6,410.7,409.6,-22.9,323.3,75.6966,7258.3,9.0,,1.0,11099625.0,,111.0,,,,110.9963,7241.8,,7258.3,7153.6,104.7,7094.55,9.76,13.96,0.0,-60.3,18.9,,2013
347586,J S W HOLDINGS LTD.,20150331,12,IGAAP,493.6,,,,,493.6,367.1,463.8,462.7,-30.1,367.1,74.3720,7626.2,9.4,,1.3,11099625.0,,111.0,,,,110.9963,7608.9,,7626.2,5957.5,1668.7,7442.25,7.4177,9.5823,0.0,-50.0,46.5,,2014
347662,FRESENIUS KABI ONCOLOGY LTD.,20130331,12,IGAAP,6329.4,6164.3,15.0,15.0,,6314.4,805.9,1621.2,1148.1,1172.3,791.0,12.5269,11684.7,1725.3,952.2,1669.0,158227655.0,,158.2,,,,1582.2766,6731.7,1401.5,11684.7,5742.4,5942.3,10965.65,0.9023,1.7787,0.2082,1275.1,1552.8,,2012
347662,FRESENIUS KABI ONCOLOGY LTD.,20140331,12,IGAAP,4235.8,4150.3,83.4,83.4,,4152.4,-1113.5,-652.5,-1232.5,-1030.9,-1035.8,-24.9446,12714.6,1706.2,1213.9,3915.8,158227655.0,,158.2,,,,1582.2766,5618.2,3106.9,12714.6,5930.4,6784.2,12199.65,0.4996,1.2037,0.553,-527.3,-410.3,0.0,2013
347662,FRESENIUS KABI ONCOLOGY LTD.,20150331,12,IGAAP,5299.9,4847.5,61.0,61.0,,5238.9,-1571.2,-829.3,-1542.6,-1325.8,-1209.4,-23.0850,12967.4,1631.0,986.7,4636.3,170247857.0,,170.2,,,,1702.4786,5221.9,3494.9,12967.4,6039.6,6927.8,12841.0,0.4435,1.054,0.6693,-1214.8,-1212.4,1190.0,2014
347879,STAR CEMENT LTD.,20130331,12,IGAAP,3758.5,3739.3,11.8,,11.8,3746.7,306.9,689.2,310.9,461.6,295.1,7.8763,9235.2,2637.8,2335.8,1209.1,41921400.0,,419.2,,,,419.214,5378.6,3072.5,9235.2,7267.1,1968.1,8195.9,0.8327,1.3432,0.5712,175.4,224.4,,2012
347879,STAR CEMENT LTD.,20140331,12,IGAAP,7583.5,7570.3,,,,7583.5,-156.9,648.8,-153.0,193.2,-146.1,-1.9266,11113.3,3069.4,2629.9,2933.6,41921392.0,,419.2,,,,419.2139,5099.0,4175.6,11113.3,7969.7,3143.6,10174.25,0.6176,0.9451,0.8189,-218.2,-218.3,,2013
347879,STAR CEMENT LTD.,20150331,12,IGAAP,11768.9,11764.2,,,,11768.9,460.3,1759.8,450.1,890.6,460.4,3.9120,12577.4,2954.7,2317.7,4047.7,41921392.0,,419.2,,,,419.2139,5156.8,4510.3,12577.4,7381.3,5196.1,11845.35,0.8939,1.0776,0.8746,407.4,340.7,,2014
347985,HITTCO TOOLS LTD.,20130331,12,IGAAP,94.5,93.3,0.7,0.7,0.0,93.8,-6.5,9.0,0.4,6.4,-2.8,-2.9851,144.6,52.1,38.0,24.9,5559263.0,,55.6,,,,55.5926,65.7,51.7,144.6,92.5,52.1,139.25,0.944,1.8769,0.7869,-4.4,-4.3,2.8,2012
347985,HITTCO TOOLS LTD.,20140331,12,IGAAP,88.3,86.5,0.7,0.3,0.4,87.6,-0.5,10.5,-0.2,2.3,-1.2,-1.3699,142.0,39.8,24.6,36.2,6429147.0,,64.3,,,,64.2915,65.3,44.4,142.0,88.9,53.1,143.3,0.748,1.3957,0.6799,18.6,18.6,3.0,2013
347985,HITTCO TOOLS LTD.,20150331,12,IGAAP,83.4,81.5,,,,83.4,-5.3,4.7,-4.8,-2.6,-5.3,-6.3549,126.4,41.6,31.2,34.5,6159847.0,,61.6,,,,61.5985,50.3,49.8,126.4,73.1,53.3,134.2,0.7478,1.4841,0.9901,3.6,3.6,3.0,2014
348129,H T MEDIA LTD.,20130331,12,IGAAP,14241.3,13451.6,12.6,12.6,,14228.7,241.5,1408.9,122.4,1541.4,1849.0,12.9949,23117.3,2142.5,911.1,7443.6,235021035.0,,470.0,,0.0,0.0,2350.2103,13101.4,4023.4,23117.3,10736.4,12380.9,22590.4,1.1788,1.3904,0.3071,1672.0,2173.0,,2012
348129,H T MEDIA LTD.,20140331,12,IGAAP,15790.6,14275.0,185.9,185.9,,15604.7,1556.4,3725.8,1921.2,1440.9,1376.2,8.8191,25535.1,1507.8,468.0,9560.0,232748314.0,,465.5,,4.5,4.5,2327.4831,14085.6,4818.3,25535.1,12454.9,13080.2,24326.2,0.9315,1.1609,0.3421,1833.4,1963.4,0.0,2013
348129,H T MEDIA LTD.,20150331,12,IGAAP,16780.6,14477.0,501.3,197.0,304.3,16279.3,1136.6,4090.3,1575.7,854.2,637.9,3.9185,25944.9,1603.0,675.7,8766.6,232748314.0,,465.5,,,,2327.4831,15014.7,3137.7,25944.9,17276.2,8668.7,25740.0,0.5299,0.6742,0.209,2912.4,3114.1,9.0,2014
348313,VIVO BIO TECH LTD.,20130331,12,IGAAP,151.3,143.7,,,,151.3,3.9,31.3,7.7,8.0,3.9,2.5777,386.8,48.6,35.9,213.5,9350520.0,,93.5,,,,93.5052,82.0,35.9,386.8,207.7,179.1,463.75,0.5826,0.5842,0.4378,29.0,32.9,,2012
348313,VIVO BIO TECH LTD.,20140331,12,IGAAP,170.1,161.3,,,,170.1,2.9,26.2,6.7,1.8,2.9,1.7049,400.5,51.1,35.5,219.8,9350520.0,,93.5,,,,93.5052,84.8,66.3,400.5,206.4,194.1,393.3,0.6048,0.6166,0.7818,27.8,29.1,,2013
348313,VIVO BIO TECH LTD.,20150331,12,IGAAP,187.4,177.9,,,,187.4,4.6,37.6,1.9,-2.4,4.6,2.4546,414.5,39.4,26.6,274.2,9350520.0,,93.5,,,,93.5052,91.4,57.1,414.5,196.8,217.7,407.15,0.555,0.7682,0.6247,26.3,26.7,,2014
348418,N I I T TECHNOLOGIES LTD.,20130331,12,IGAAP,11412.0,11083.1,,,,11412.0,1678.3,2690.5,2254.5,1962.2,1689.2,14.8020,11832.2,418.7,55.5,1468.3,60237169.0,,602.4,,,,602.3717,7678.9,86.7,11832.2,4752.4,7079.8,10714.05,1.7464,1.8493,0.0113,1233.9,1715.8,87.5,2012
348418,N I I T TECHNOLOGIES LTD.,20140331,12,IGAAP,13891.6,13084.8,85.6,85.6,,13806.0,2138.3,3252.6,2749.7,1983.0,2065.6,14.9616,14561.1,481.7,48.9,1858.9,60701174.0,,607.0,,,,607.0117,9283.4,299.2,14561.1,5842.8,8718.3,13196.65,1.6984,1.8259,0.0322,426.9,1145.8,85.0,2013
348418,N I I T TECHNOLOGIES LTD.,20150331,12,IGAAP,14011.3,13460.9,81.8,81.8,,13929.5,1475.8,3255.5,1707.3,1302.2,1399.5,10.0470,17571.0,795.6,46.2,2737.0,61044899.0,,610.4,,,,610.449,10198.4,280.8,17571.0,8200.3,9370.7,16066.05,1.3548,1.4045,0.0275,2732.9,3680.4,66.2,2014
348469,S A L STEEL LTD.,20130331,12,IGAAP,4151.0,4136.6,3.4,3.4,,4147.6,-285.9,94.2,-429.3,-113.9,-283.5,-6.8353,4634.3,1329.5,1006.6,2243.8,84966700.0,,849.7,,,,849.667,1054.8,2494.5,4634.3,3429.4,1204.9,4804.25,0.1787,0.4773,2.3649,236.4,239.1,,2012
348469,S A L STEEL LTD.,20140331,12,IGAAP,3633.6,3618.5,3.2,3.2,,3630.4,-354.3,30.1,-467.2,-160.3,-356.9,-9.8309,4376.0,857.3,540.5,2808.7,84966700.0,,849.7,,,,849.667,700.5,2118.5,4376.0,3338.9,1037.1,4505.15,0.1745,0.3437,3.0243,-167.5,-164.0,,2013
348469,S A L STEEL LTD.,20150331,12,IGAAP,4069.6,4063.8,0.9,0.9,,4068.7,-758.4,268.8,-593.9,-300.5,-759.3,-18.6620,2870.3,228.0,151.4,2695.1,84966700.0,,849.7,,,,849.667,-63.3,1821.2,2870.3,2298.2,572.1,3623.15,0.0532,0.1905,,218.7,222.3,,2014
348770,ACTIVE CLOTHING CO. LTD.,20130331,12,IGAAP,805.6,,,,,805.6,14.5,46.1,21.5,21.5,14.5,1.7999,532.2,119.6,119.3,293.7,101715.0,,1.0,,,,1.0171,118.8,300.5,532.2,225.3,306.9,478.55,0.4959,1.0136,2.5295,,,,2012
348770,ACTIVE CLOTHING CO. LTD.,20140331,12,IGAAP,1030.9,1029.9,0.1,,0.1,1030.8,15.2,82.5,22.7,57.3,15.1,1.4649,689.4,104.2,104.1,335.5,187215.0,,1.9,,,,1.8721,247.2,331.9,689.4,252.1,437.3,610.8,0.5157,1.2636,1.3426,-48.5,-62.3,112.4,2013
348770,ACTIVE CLOTHING CO. LTD.,20150331,12,IGAAP,1106.8,1106.4,,,,1106.8,15.6,101.5,23.1,61.6,15.6,1.4095,848.8,221.3,219.6,365.7,187215.0,,1.9,,,,1.8721,261.8,483.7,848.8,389.1,459.7,769.1,0.3361,1.2291,1.8476,80.5,90.2,,2014
349115,KAYA LTD.,20130331,12,IGAAP,1436.7,1433.4,1.8,1.8,0.0,1434.9,-297.5,-167.3,-297.5,-146.8,-169.9,-11.8405,2081.7,1169.1,1132.8,550.9,17848975.0,,178.5,,,,178.4897,344.0,1132.8,2081.7,1364.3,717.4,1608.5,0.8145,1.092,3.293,-0.6,-0.6,1087.3,2012
349115,KAYA LTD.,20140331,12,IGAAP,2014.8,1534.2,19.3,7.4,11.9,1995.5,339.6,510.4,395.1,-50.8,324.1,16.2415,2804.5,1222.7,1132.0,773.3,17848975.0,,178.5,,0.0,,178.4897,683.6,1132.8,2804.5,821.0,1983.5,2443.1,1.9539,2.1586,1.6571,106.8,120.2,0.0,2013
349115,KAYA LTD.,20150331,12,IGAAP,1901.2,1740.8,7.1,7.1,,1894.1,154.9,237.4,154.9,13.2,147.9,7.8085,2893.8,109.8,,718.3,,,,,178.5,,0.0,1995.0,7.7,2893.8,1033.2,1860.6,2849.15,1.9881,2.3102,0.0039,58.6,67.3,,2014
349753,CREW B O S PRODUCTS LTD.,20130331,12,IGAAP,3011.6,2605.3,319.4,319.3,0.1,2692.2,-2061.8,-7.1,-2247.4,-1943.1,-2308.8,-85.7589,4775.2,880.1,775.8,4268.4,13993467.0,,139.9,,,,139.9347,-373.3,3102.2,4775.2,1727.2,3048.0,6352.0,0.3208,0.6253,,136.9,165.3,0.0,2012
351361,OMANSH ENTERPRISES LTD.,20130331,12,IGAAP,0.9,0.9,,,,0.9,0.0,0.0,0.0,0.0,0.0,0.0000,6.4,0.3,0.3,,550000.0,,5.5,,,,5.5,6.1,0.3,6.4,0.3,6.1,6.35,,,0.0492,0.3,0.3,,2012
351361,OMANSH ENTERPRISES LTD.,20140331,12,IGAAP,99.0,98.0,,,,99.0,0.2,0.8,0.3,-0.6,0.2,0.2020,67.0,,,30.5,3550000.0,,35.5,,,,35.5,35.8,,67.0,18.9,48.1,36.4,1.366,1.5294,0.0,-10.0,-9.9,30.1,2013
351361,OMANSH ENTERPRISES LTD.,20150331,12,IGAAP,22.3,20.9,,,,22.3,-0.2,0.4,-0.1,-1.0,0.2,0.8969,59.5,,,23.3,17750000.0,,35.5,,,,177.5,35.8,,59.5,16.4,43.1,62.75,1.824,1.8326,0.0,1.9,2.4,0.0,2014
351367,GRAVITA INDIA LTD.,20130331,12,IGAAP,2789.0,2578.6,2.7,2.2,0.5,2786.3,179.8,263.5,197.4,46.2,177.1,6.3561,1638.5,126.4,93.8,716.2,68127552.0,,136.3,,,,681.2755,772.0,550.8,1638.5,572.2,1066.3,1436.2,0.6876,1.2656,0.7135,27.9,51.0,0.1,2012
351367,GRAVITA INDIA LTD.,20140331,12,IGAAP,3563.9,3429.9,4.6,4.4,0.2,3559.3,148.9,309.9,164.5,149.4,147.0,4.1300,1797.7,105.7,71.0,776.7,68175166.0,,136.4,,,,681.7517,864.2,675.0,1797.7,754.1,1043.6,1718.1,0.6307,1.1437,0.7811,44.6,54.2,0.1,2013
351367,GRAVITA INDIA LTD.,20150331,12,IGAAP,3537.7,3347.6,20.8,20.8,,3516.9,51.1,139.9,19.9,-75.2,34.9,0.9924,1987.8,42.3,14.7,1019.7,68254578.0,,136.5,,,,682.5458,899.1,895.7,1987.8,703.2,1284.6,1892.75,0.4464,1.1706,0.9962,-15.0,-17.5,0.2,2014
352048,AURIONPRO SOLUTIONS LTD.,20130331,12,IGAAP,2062.1,1988.3,1.0,1.0,0.0,2061.1,119.1,394.4,138.1,194.7,119.2,5.7833,4090.7,252.8,160.1,896.0,16810427.0,,168.1,,,,168.1043,2836.2,804.3,4090.7,2226.9,1863.8,3736.4,0.8698,0.9552,0.2836,-70.4,-16.0,157.5,2012
352048,AURIONPRO SOLUTIONS LTD.,20140331,12,IGAAP,2561.2,2180.9,251.4,3.4,248.0,2309.8,269.4,461.1,205.9,-22.5,43.4,1.8790,4974.8,70.2,2.2,1522.6,18098198.0,,181.0,,,,180.982,3198.1,791.5,4974.8,1736.5,3238.3,4532.75,0.8969,0.9437,0.2475,-306.9,-260.6,118.0,2013
352048,AURIONPRO SOLUTIONS LTD.,20150331,12,IGAAP,2760.5,2625.5,15.0,14.3,0.7,2745.5,97.7,376.5,137.3,114.2,84.5,3.0778,5133.6,174.7,75.2,1119.6,19854318.0,,198.5,,,,198.5432,3635.7,617.2,5133.6,1891.6,3242.0,5054.2,0.6705,0.7273,0.1698,-185.1,-134.9,50.0,2014
352354,G T L INFRASTRUCTURE LTD.,20130331,12,IGAAP,9176.9,6346.6,80.6,80.6,,9096.3,-6866.4,926.8,-6866.4,-3776.7,-4538.8,-49.8972,70047.4,51432.8,48806.2,2025.7,2306799754.0,,23068.0,,,,23067.9975,16436.3,49299.8,70047.4,63465.4,6582.0,71771.75,1.3974,1.4226,2.9994,1693.4,1932.8,449.1,2012
352354,G T L INFRASTRUCTURE LTD.,20140331,12,IGAAP,11421.6,6492.6,1582.3,1582.3,,9839.3,-5512.4,4504.4,-5503.5,-5861.0,-6599.2,-67.0698,66241.0,52233.0,49167.4,4060.9,2306799754.0,,23068.0,,,,23067.9975,9866.3,50584.2,66241.0,59248.0,6993.0,68144.2,1.0704,1.1393,5.127,3223.1,2778.0,0.0,2013
352354,G T L INFRASTRUCTURE LTD.,20150331,12,IGAAP,10088.0,6728.9,218.4,218.4,,9869.6,-5147.1,3643.1,-5147.1,-3763.8,-5315.3,-53.8553,59417.2,51487.6,48261.6,3121.7,2325147780.0,,23251.5,,,,23251.4778,4461.8,49577.9,59417.2,55069.0,4348.2,62829.1,1.0301,1.0996,11.1116,5213.2,3209.7,,2014
352494,TRIVIKRAMA INDUSTRIES LTD.,20130331,12,IGAAP,10.8,10.2,,,,10.8,0.0,0.2,0.0,-0.6,0.0,0.0000,56.3,,,15.4,3402500.0,,34.0,,,,34.025,29.4,,56.3,45.7,10.6,30.05,0.4258,0.6774,0.0,1.7,1.7,25.9,2012
352494,TRIVIKRAMA INDUSTRIES LTD.,20140331,12,IGAAP,9.3,9.2,,,,9.3,0.2,1.9,0.6,0.8,0.2,2.1505,55.9,5.8,,2.9,3802500.0,,38.0,,,,38.025,46.5,2.8,55.9,38.9,17.0,50.15,3.1935,5.4516,0.0602,-0.3,-0.2,6.0,2013
352494,TRIVIKRAMA INDUSTRIES LTD.,20150331,12,IGAAP,5.8,2.6,1.5,,1.5,4.3,0.4,1.7,0.6,-2.6,-1.1,-25.5814,97.5,0.2,,,7114500.0,,71.1,,,,71.145,86.2,,97.5,35.8,61.7,71.0,55.0,305.0,0.0,-54.2,-54.0,49.7,2014
352556,SONAM CLOCK LTD.,20130331,12,IGAAP,394.9,349.4,,,,394.9,4.9,32.1,8.2,-18.0,4.9,1.2408,271.3,65.0,58.7,154.9,1800000.0,,18.0,,,,18.0,49.1,157.2,271.3,112.8,158.5,,0.2646,0.9046,3.2016,0.8,2.9,,2012
352556,SONAM CLOCK LTD.,20140331,12,IGAAP,363.1,361.2,,,,363.1,6.2,36.1,9.8,28.6,6.5,1.7901,300.8,91.0,83.2,152.5,1800000.0,,18.0,,,,18.0,55.4,187.7,300.8,127.2,173.6,286.05,0.1885,0.9903,3.3881,-8.3,-6.1,,2013
352556,SONAM CLOCK LTD.,20150331,12,IGAAP,371.4,363.7,,,,371.4,3.7,35.3,5.7,19.7,5.0,1.3463,284.6,92.5,84.6,131.7,180000.0,,18.0,,,,1.8,59.1,186.3,284.6,119.4,165.2,292.7,0.2293,1.109,3.1523,7.9,10.4,,2014
352615,SUDAR INDUSTRIES LTD.,20130331,12,IGAAP,4400.2,4387.8,,,,4400.2,255.6,701.0,378.3,573.0,255.9,5.8156,4282.0,318.1,318.1,2166.4,22501352.0,,225.0,,,,225.0135,1635.1,1594.3,4282.0,1159.1,3122.9,3325.0,1.0424,1.3369,0.975,-373.7,-373.7,260.0,2012
352615,SUDAR INDUSTRIES LTD.,20140331,12,IGAAP,8559.8,8550.9,,,,8559.8,410.7,1023.1,608.0,884.1,410.7,4.7980,5937.5,782.0,299.9,2779.0,22501352.0,,225.0,,,,225.0135,2045.0,2246.8,5937.5,1079.4,4858.1,5108.35,1.0376,1.5097,1.0987,-458.7,-456.7,,2013
352615,SUDAR INDUSTRIES LTD.,20150331,12,IGAAP,8949.3,8948.0,,,,8949.3,3.6,517.3,5.2,401.1,3.6,0.0402,6139.2,1126.7,139.0,3602.8,22501352.0,,225.0,,,,225.0135,1376.9,2771.8,6139.2,967.7,5171.5,6036.95,0.9903,1.4152,2.0131,-83.1,589.4,,2014
353466,SHIV AUM STEELS LTD.,20130331,12,IGAAP,2791.7,,,,,2791.7,16.4,97.6,23.7,95.3,16.4,0.5875,1003.0,153.3,153.3,562.1,5000100.0,,50.0,,,,50.001,271.8,633.1,1003.0,71.7,931.3,895.75,1.0182,1.6109,2.3293,-186.6,-179.3,,2012
353466,SHIV AUM STEELS LTD.,20140331,12,IGAAP,3668.0,3624.7,,,,3668.0,20.5,101.7,29.7,55.9,20.5,0.5589,1003.8,130.6,130.6,571.6,5000200.0,,50.0,,,,50.002,292.3,597.3,1003.8,72.2,931.6,1003.3,1.1202,1.604,2.0434,130.0,139.2,,2013
353466,SHIV AUM STEELS LTD.,20150331,12,IGAAP,3484.9,3426.0,0.1,0.1,,3484.8,18.0,97.6,27.2,29.4,17.9,0.5137,757.2,99.1,99.1,330.4,5000200.0,,50.0,,,,50.002,309.2,394.6,757.2,73.0,684.2,880.4,1.4364,1.9616,1.2762,168.5,177.7,,2014
354608,YES BANK LTD.,20130331,12,IGAAP,95987.5,,32.2,32.2,,95955.3,13005.6,82746.9,19256.1,-15973.0,12979.7,13.5268,991041.2,,,51454.2,358622289.0,,3586.2,,,,3586.2229,58076.7,209221.5,991041.2,,,863648.95,1.0587,1.0587,3.6025,91490.3,98006.7,813.1,2012
354608,YES BANK LTD.,20140331,12,IGAAP,117030.3,,,,,117030.3,16160.5,100145.0,23245.5,-20255.6,16178.7,13.8244,1090158.0,,,59724.3,360633626.0,,3606.3,,,,3606.3363,71217.4,213142.9,1090158.0,,,1040599.6,1.3772,1.3772,2.9928,-1178.1,7127.9,359.6,2013
354608,YES BANK LTD.,20150331,12,IGAAP,137490.1,,,,,137490.1,20053.2,115442.2,29100.7,-26875.3,20055.2,14.5867,1361704.0,,,64348.3,417736098.0,,4177.4,,,,4177.361,116799.8,262204.0,1361704.0,,,1225931.0,2.1089,2.1089,2.2449,-1565.8,8821.1,30056.5,2014
354990,EMERALD LEASING FINANCE & INVST. CO. LTD.,20130331,12,IGAAP,0.3,,,,,0.3,0.1,0.1,0.1,-0.2,0.1,33.3333,1.6,,,0.1,200000.0,,2.0,,,,2.0,1.4,,1.6,,1.6,1.5,1.0,1.0,0.0,,,,2012
354990,EMERALD LEASING FINANCE & INVST. CO. LTD.,20140331,12,IGAAP,3.5,,,,,3.5,0.6,1.0,0.9,-2.6,0.6,17.1429,30.8,,,,3045000.0,,30.5,,,,30.45,30.3,,30.8,0.1,30.7,16.1,26.0,26.0,0.0,-21.8,-21.5,28.5,2013
354990,EMERALD LEASING FINANCE & INVST. CO. LTD.,20150331,12,IGAAP,8.9,,,,,8.9,0.9,2.0,1.3,-6.9,0.9,10.1124,31.8,,,,3045000.0,,30.5,,,,30.45,31.2,,31.8,0.1,31.7,31.1,20.5,20.5,0.0,-0.7,-0.3,,2014
355045,CHANNEL NINE ENTERTAINMENT LTD.,20130331,12,IGAAP,31.4,26.0,,,,31.4,1.2,4.5,1.7,-3.7,1.2,3.8217,238.2,0.9,,8.8,15526400.0,,155.3,,,,155.264,228.2,,238.2,98.9,139.3,147.4,3.8242,15.3077,0.0,,,,2012
355045,CHANNEL NINE ENTERTAINMENT LTD.,20140331,12,IGAAP,28.5,26.1,,,,28.5,0.5,7.0,1.6,-0.8,0.5,1.7544,283.3,24.7,,29.6,15526400.0,,155.3,,,,155.264,221.4,,283.3,104.8,178.5,257.1,1.2007,5.8763,0.0,-2.3,-1.5,0.0,2013
355045,CHANNEL NINE ENTERTAINMENT LTD.,20150331,12,IGAAP,42.1,39.3,,,,42.1,1.3,8.9,1.9,-0.2,1.3,3.0879,327.3,4.1,,15.2,232896000.0,,232.9,,,,2328.96,300.1,,327.3,169.4,157.9,297.9,3.4038,10.1218,0.0,-104.2,-102.4,77.6,2014
355494,JINDAL PHOTO LTD.,20130331,12,IGAAP,5228.0,5210.9,9.5,9.5,0.0,5218.5,33.0,141.7,63.6,106.7,23.6,0.4522,3929.8,448.2,415.9,819.8,10258326.0,0.0,102.6,0.0,,,102.5833,2524.6,824.0,3929.8,2413.7,1516.1,3799.75,0.4691,1.1364,0.3264,90.9,111.9,0.0,2012
355494,JINDAL PHOTO LTD.,20140331,12,IGAAP,3958.7,3938.4,4.9,4.9,0.0,3953.8,-224.1,-128.4,-316.8,-165.0,-227.2,-5.7464,4355.1,1.5,,1204.1,10258326.0,47400000.0,102.6,474.0,,,102.5833,3008.6,922.1,4355.1,2746.3,1608.8,4142.45,0.4299,0.7794,0.3638,65.1,65.8,474.0,2013
355494,JINDAL PHOTO LTD.,20150331,12,IGAAP,2.6,0.2,,,,2.6,-2.4,-1.6,-2.4,-2.6,-0.3,-11.5385,2644.8,1.0,,301.9,10258326.0,47400000.0,102.6,474.0,,,102.5833,2341.9,546.7,2644.8,2598.3,46.5,3499.95,0.006,0.006,0.2927,36.8,37.1,,2014
355495,MCDOWELL HOLDINGS LTD.,20130331,12,IGAAP,112.5,3.4,,,,112.5,36.3,107.5,41.7,-3.3,36.3,32.2667,1414.3,,,712.4,13992258.0,,139.9,,,,139.9226,687.0,709.6,1414.3,626.0,788.3,1136.15,0.141,0.141,1.0329,-33.6,-26.7,,2012
355495,MCDOWELL HOLDINGS LTD.,20140331,12,IGAAP,129.0,,0.5,0.5,,128.5,-208.3,122.4,-208.3,-211.7,-208.8,-162.4903,1402.9,501.0,500.0,203.6,13992258.0,,139.9,,,,139.9226,478.6,700.0,1402.9,626.0,776.9,1408.6,0.2891,0.2891,1.4626,-12.9,-2.5,,2013
355495,MCDOWELL HOLDINGS LTD.,20150331,12,IGAAP,520.3,,205.1,205.1,,315.2,54.6,510.7,54.6,-324.5,-150.5,-47.7475,1457.3,0.0,0.0,799.8,13992258.0,,139.9,,,,139.9226,533.2,702.8,1457.3,619.1,838.2,1430.1,0.2685,0.2685,1.3181,-178.0,-175.6,,2014
355729,ESS DEE ALUMINIUM LTD.,20130331,12,IGAAP,7891.7,7493.9,297.5,297.5,,7594.2,764.1,1967.6,1061.9,1185.2,466.6,6.1442,13744.0,2355.6,1658.0,3539.2,32047811.0,,320.5,,,,320.4781,7462.0,3648.9,13744.0,6769.0,6975.0,13443.4,1.3367,1.7019,0.489,1093.7,1119.0,,2012
355729,ESS DEE ALUMINIUM LTD.,20140331,12,IGAAP,7571.4,7358.5,202.3,202.3,,7369.1,502.2,1859.5,806.9,1233.5,299.9,4.0697,15595.4,2942.5,2067.0,4441.8,32047811.0,,320.5,,,,320.4781,7964.3,4543.0,15595.4,9221.4,6374.0,14579.9,1.0441,1.3499,0.5704,2043.3,2072.4,,2013
355729,ESS DEE ALUMINIUM LTD.,20150331,12,IGAAP,8133.6,8103.6,18.8,18.8,,8114.8,303.8,1741.5,460.4,1235.4,285.0,3.5121,16875.5,2609.0,1578.0,5685.4,32047811.0,,320.5,,,,320.4781,8243.7,5065.4,16875.5,10711.4,6164.1,16145.65,0.8119,1.0081,0.6145,2094.9,2097.6,,2014
