sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
212387,O R G INFORMATICS LTD.,20090331,12,IGAAP,1829.0,1783.3,0.7,0.7,,1828.3,-551.4,-51.8,-624.5,-105.9,-483.8,-26.4617,4947.7,,,2313.3,17170474.0,,171.7,,,,171.7047,417.7,2101.9,4947.7,,,4301.8,1.0724,1.1467,5.0321,68.7,159.0,0.1,2008
212473,SARAF SONS (TRADERS) LTD.,20070331,12,IGAAP,21.2,19.6,,,,21.2,-0.6,0.3,-0.6,-1.6,-0.6,-2.8302,64.0,,,4.4,202493.0,,2.0,,,,2.0249,0.1,59.5,64.0,,,63.5,1.3864,1.6364,595.0,,,,2006
212473,SARAF SONS (TRADERS) LTD.,20080331,12,IGAAP,22.1,20.7,,,,22.1,-0.5,0.4,-0.5,-1.3,-0.5,-2.2624,69.0,,,9.2,202493.0,,1.0,,,,2.0249,-0.2,60.0,69.0,,,66.5,1.1957,1.3696,,-0.9,-0.9,,2007
212473,SARAF SONS (TRADERS) LTD.,20090331,12,IGAAP,13.7,13.5,,,,13.7,-1.3,-0.9,-2.2,-1.3,-1.3,-9.4891,69.9,,,11.5,202500.0,,1.0,,,,2.025,-1.6,60.0,69.9,,,69.45,1.0261,1.113,,-3.1,-3.1,,2008
212552,SARANG CHEMICALS LTD.,20070331,12,IGAAP,2.1,,,,,2.1,2.0,2.0,2.0,-0.1,2.0,95.2381,96.6,,,9.0,6994800.0,,69.9,,,,69.948,41.8,38.6,96.6,,,84.7,3.5889,3.5889,0.9234,33.8,33.8,,2006
212552,SARANG CHEMICALS LTD.,20080331,12,IGAAP,13.8,11.2,,,,13.8,0.0,3.9,0.0,1.3,0.0,0.0000,59.7,,,,6994800.0,,69.9,,,,69.948,42.1,10.4,59.7,,,70.95,,,0.247,-4.5,-4.5,0.3,2007
212552,SARANG CHEMICALS LTD.,20090331,12,IGAAP,2.1,,,,,2.1,0.5,1.8,0.7,-1.1,0.5,23.8095,161.3,,,0.1,175000000.0,,175.0,,,,1750.0,148.0,6.1,161.3,,,103.45,0.6667,0.6667,0.0412,-25.6,-25.6,105.1,2008
212565,PINCON SPIRIT LTD.,20070331,12,IGAAP,0.4,,,,,0.4,0.0,0.1,0.0,-0.3,0.0,0.0000,100.7,,,,10021500.0,,100.2,,,,100.215,100.6,,100.7,,,101.1,11.0,11.0,0.0,,,,2006
212565,PINCON SPIRIT LTD.,20080331,12,IGAAP,337.8,337.8,,,,337.8,19.1,19.2,19.1,19.2,19.1,5.6542,110.1,,,28.8,10021500.0,,100.2,,,,100.215,81.2,,110.1,,,105.4,2.474,3.083,0.0,0.2,0.2,,2007
212565,PINCON SPIRIT LTD.,20090331,12,IGAAP,430.3,430.3,,,,430.3,19.4,19.5,19.4,19.5,19.4,4.5085,116.5,,,15.7,10021500.0,,100.2,,,,100.215,100.8,,116.5,,,113.3,4.6115,6.0701,0.0,-21.8,-21.8,0.2,2008
212676,SARASWATI COMMERCIAL (INDIA) LTD.,20070331,12,IGAAP,9.3,,,,,9.3,1.5,8.5,1.7,-0.8,1.5,16.1290,59.5,,,2.3,640000.0,,6.4,,,,6.4,56.9,0.1,59.5,,,57.55,2.64,8.88,0.0018,6.8,7.3,,2006
212676,SARASWATI COMMERCIAL (INDIA) LTD.,20080331,12,IGAAP,2.2,0.4,,,,2.2,0.0,1.6,0.1,-0.2,0.0,0.0000,58.9,,,0.4,640000.0,,6.4,,,,6.4,56.9,1.4,58.9,,,59.2,2.1667,28.1667,0.0246,-7.9,-7.8,,2007
212676,SARASWATI COMMERCIAL (INDIA) LTD.,20090331,12,IGAAP,2.4,,,,,2.4,2.0,2.0,2.0,-0.4,2.0,83.3333,59.0,,,,640000.0,,6.4,,,,6.4,58.9,0.1,59.0,,,58.95,,,0.0017,4.9,4.6,,2008
212698,ISGEC HEAVY ENGG. LTD.,20070930,12,IGAAP,12243.0,12040.3,40.0,35.9,4.1,12203.0,699.1,1316.0,1072.2,956.6,660.0,5.4085,8640.2,,,3989.4,7369540.0,,73.7,,,,73.6954,2711.5,858.8,8640.2,,,7797.8,0.5566,0.9963,0.3167,10.9,298.2,,2006
212698,ISGEC HEAVY ENGG. LTD.,20080930,12,IGAAP,13766.9,13638.6,76.7,73.0,3.7,13690.2,273.5,1534.3,482.2,1170.9,197.4,1.4419,12524.7,,,6198.9,7369540.0,,73.7,,,,73.6954,2967.7,2336.4,12524.7,,,10582.45,0.542,0.9743,0.7873,38.0,346.3,,2007
212698,ISGEC HEAVY ENGG. LTD.,20090930,12,IGAAP,18195.2,17653.8,67.5,65.0,2.5,18127.7,511.3,2501.3,800.5,1666.4,444.9,2.4543,11547.9,,,5370.7,7369540.0,,73.7,,,,73.6954,3405.3,1379.3,11547.9,,,12036.3,0.738,1.1059,0.405,1938.8,2128.9,,2008
212844,SARDA PAPERS LTD.,20070331,12,IGAAP,133.3,132.8,,,,133.3,-18.2,-7.0,-18.1,-7.6,-13.1,-9.8275,80.5,,,33.2,3120000.0,,31.2,,,,31.2,-4.0,51.3,80.5,,,84.15,0.1546,0.4807,,12.1,12.8,,2006
212844,SARDA PAPERS LTD.,20080331,12,IGAAP,85.0,83.6,0.1,0.1,,84.9,-22.4,-11.2,-22.3,-17.2,-22.4,-26.3840,91.5,,,49.3,3118900.0,,31.2,,,,31.189,-26.4,68.6,91.5,,,86.0,0.462,0.6943,,13.5,13.5,,2007
212844,SARDA PAPERS LTD.,20090331,12,IGAAP,155.8,153.8,0.5,0.5,,155.3,-11.1,-2.7,-11.0,-9.5,-11.6,-7.4694,80.5,,,51.8,3120000.0,,31.2,,,,31.2,-37.6,66.3,80.5,,,86.0,0.465,0.6228,,5.0,4.7,,2008
212846,DUROPLY INDUSTRIES LTD.,20070331,12,IGAAP,752.8,738.9,,,,752.8,6.8,37.8,6.9,18.5,14.3,1.8996,647.5,,,160.5,3822810.0,,38.2,,,,38.2281,281.7,161.8,647.5,,,567.8,0.4493,0.8777,0.5744,-68.6,-63.9,,2006
212846,DUROPLY INDUSTRIES LTD.,20080331,12,IGAAP,957.5,941.6,0.2,0.2,,957.3,3.0,42.2,6.6,14.0,2.9,0.3029,723.0,,,217.9,3822810.0,,38.2,,,,38.2281,288.2,171.4,723.0,,,680.95,0.3649,1.001,0.5947,-9.3,0.7,,2007
212846,DUROPLY INDUSTRIES LTD.,20090331,12,IGAAP,1068.7,1059.0,2.5,1.2,1.3,1066.2,-22.3,32.9,-31.2,10.9,-24.7,-2.3166,697.6,,,205.2,4262810.0,,42.6,,,,42.6281,280.6,182.8,697.6,,,706.2,0.4432,1.013,0.6515,-30.7,-29.8,14.7,2008
212849,SARDA PROTEINS LTD.,20070331,12,IGAAP,181.5,181.3,0.1,,0.1,181.4,0.7,2.8,0.9,1.6,0.7,0.3859,50.7,,,20.1,3283100.0,,32.8,,,,32.831,28.2,0.9,50.7,,,48.95,0.3366,1.4059,0.0319,2.9,3.2,,2006
212849,SARDA PROTEINS LTD.,20080331,12,IGAAP,239.0,238.7,,,,239.0,0.5,2.8,0.6,1.5,0.5,0.2092,50.5,,,14.7,3283100.0,,32.8,,,,32.831,28.7,5.4,50.5,,,50.6,1.1258,1.8874,0.1882,0.6,0.9,,2007
212849,SARDA PROTEINS LTD.,20090331,12,IGAAP,246.2,245.6,0.2,0.2,,246.0,0.3,1.7,0.3,0.3,0.1,0.0407,55.3,,,16.9,3283100.0,,32.8,,,,32.831,29.0,7.5,55.3,,,52.9,0.4251,1.3441,0.2586,-5.4,-5.4,,2008
212914,SAREGAMA INDIA LTD.,20070331,12,IGAAP,1373.2,1308.9,40.3,40.1,0.2,1332.9,138.4,253.9,161.0,104.1,99.6,7.4724,2155.6,,,698.6,14675738.0,,146.8,,,,146.7574,866.7,49.6,2155.6,,,1856.55,0.3961,0.5858,0.0572,52.6,78.0,0.1,2006
212914,SAREGAMA INDIA LTD.,20080331,12,IGAAP,1433.9,1374.0,30.2,30.1,0.1,1403.7,77.3,179.2,91.6,61.8,48.6,3.4623,2350.3,,,629.1,14675738.0,,146.8,,,,146.7574,901.0,155.9,2350.3,,,1931.35,0.531,0.7423,0.173,-159.2,-96.1,,2007
212914,SAREGAMA INDIA LTD.,20090331,12,IGAAP,1250.1,1042.2,172.7,172.6,0.1,1077.4,13.7,179.3,20.0,-140.5,-158.0,-14.6649,2617.6,,,546.8,14675738.0,,146.8,,,,146.7574,930.0,498.5,2617.6,,,2156.6,0.6867,0.8697,0.536,-253.4,-246.2,,2008
213021,SARITA SYNTHETICS & INDS. LTD.,20070331,12,IGAAP,551.2,382.5,163.4,163.4,,387.8,-122.0,82.9,-134.3,-105.9,-210.6,-54.3063,1412.3,,,452.4,30988441.0,,309.9,,,,309.8844,-583.5,1368.3,1412.3,,,1458.1,0.3814,0.5163,,-60.4,-60.4,,2006
213021,SARITA SYNTHETICS & INDS. LTD.,20080331,12,IGAAP,323.4,311.8,3.5,3.5,,319.9,-212.1,-11.3,-223.3,-109.5,-208.4,-65.1454,1074.3,,,342.8,30988441.0,,309.9,,,,309.8844,-795.6,1470.7,1074.3,,,1243.3,0.2276,0.3463,,,,,2007
213021,SARITA SYNTHETICS & INDS. LTD.,20090331,12,IGAAP,282.4,238.2,32.1,32.1,,250.3,-199.7,6.2,-201.1,-107.1,-208.2,-83.1802,652.4,,,79.5,30988441.0,,309.9,,,,309.8844,-995.3,1535.7,652.4,,,863.35,0.1546,0.3592,,-84.8,-84.8,,2008
213068,VEDAVAAG SYSTEMS LTD.,20070331,12,IGAAP,71.3,70.1,,,,71.3,10.7,43.2,17.0,18.5,10.9,15.2875,241.6,,,14.4,7850000.0,1000000.0,78.5,10.0,,,78.5,181.6,25.9,241.6,,,216.05,2.3918,2.4664,0.1509,17.1,19.3,20.7,2006
213068,VEDAVAAG SYSTEMS LTD.,20080331,12,IGAAP,106.0,105.9,,,,106.0,12.6,59.6,20.9,24.0,12.6,11.8868,357.4,,,34.7,9350000.0,1000000.0,93.5,10.0,,,93.5,216.7,69.6,357.4,,,296.1,2.4288,2.4795,0.3367,27.5,30.0,31.5,2007
213068,VEDAVAAG SYSTEMS LTD.,20090331,12,IGAAP,133.7,133.5,,,,133.7,2.3,63.4,8.5,14.7,2.3,1.7203,431.2,,,47.4,9350000.0,1000000.0,93.5,10.0,,,93.5,220.0,129.2,431.2,,,393.15,1.4782,1.5234,0.6152,64.1,64.1,,2008
213096,SARLA CREDIT & SECURITIES LTD.,20070630,12,IGAAP,,,,,,,-0.1,0.0,-0.1,-0.1,-0.1,ER,7.5,,,10.2,4500000.0,,45.0,,,,45.0,-2.8,,7.5,,,7.5,0.0971,0.7282,,,,,2006
213096,SARLA CREDIT & SECURITIES LTD.,20080630,12,IGAAP,,,,,,,,,,,,0,7.5,,,10.2,4500000.0,,45.0,,,,45.0,-2.8,,7.5,,,7.5,0.0971,0.7282,,,,,2007
213102,KKALPANA PLASTICK LTD.,20070331,12,IGAAP,6.6,0.3,,,,6.6,5.0,5.8,5.6,-0.6,5.0,75.7576,20.8,,,11.3,4537000.0,,45.4,,,,45.37,8.9,,20.8,,,12.6,1.6891,1.6975,0.0,16.4,16.4,,2006
213102,KKALPANA PLASTICK LTD.,20080331,12,IGAAP,241.3,220.7,,,,241.3,16.0,18.8,18.2,-1.0,16.9,7.0037,42.6,,,14.8,2268500.0,,22.7,,22.7,,22.685,25.0,,42.6,,,31.7,0.6818,2.3807,0.0,-34.9,-31.3,,2007
213102,KKALPANA PLASTICK LTD.,20090331,12,IGAAP,1201.2,1201.0,,,,1201.2,1.2,2.0,1.4,1.7,1.2,0.0999,46.6,,,17.4,2268500.0,,22.7,,,,22.685,26.2,,46.6,,,44.6,1.5833,2.1765,0.0,14.7,14.7,,2008
213109,SARLA PERFORMANCE FIBRES LTD.,20070331,12,IGAAP,1042.9,1012.2,0.4,0.4,,1042.5,107.9,194.1,142.2,139.9,113.4,10.8777,1065.4,,,188.8,6950300.0,,69.5,,,,69.503,513.4,293.6,1065.4,,,992.95,0.9312,1.3083,0.5719,52.6,98.5,,2006
213109,SARLA PERFORMANCE FIBRES LTD.,20080331,12,IGAAP,1159.0,1144.3,0.6,0.6,,1158.4,117.8,211.0,147.2,165.2,124.6,10.7562,1315.2,,,206.6,6950300.0,,69.5,,,,69.503,601.4,425.3,1315.2,,,1190.3,0.8844,1.3017,0.7072,27.5,74.3,,2007
213109,SARLA PERFORMANCE FIBRES LTD.,20090331,12,IGAAP,1266.7,1260.6,,,,1266.7,83.3,236.2,122.4,183.7,84.5,6.6709,1358.4,,,206.5,6950300.0,,69.5,,,,69.503,674.4,389.7,1358.4,,,1336.8,1.2574,1.8753,0.5778,131.2,167.3,,2008
213144,M Y M TECHNOLOGIES LTD.,20070630,12,IGAAP,67.3,67.3,,,,67.3,1.5,3.5,2.3,2.3,1.5,2.2288,180.7,,,111.2,6901900.0,,69.0,,,,69.019,67.4,,180.7,,,153.35,1.1977,1.1977,0.0,2.4,3.2,,2006
213144,M Y M TECHNOLOGIES LTD.,20080630,12,IGAAP,86.7,86.7,,,,86.7,1.8,5.1,2.6,3.6,1.8,2.0761,238.2,,,155.9,6901900.0,,69.0,,,,69.019,69.2,10.1,238.2,,,209.45,0.8799,0.8799,0.146,-9.0,-9.0,,2007
213144,M Y M TECHNOLOGIES LTD.,20090630,12,IGAAP,88.9,88.9,,,,88.9,1.4,5.1,2.2,3.7,1.4,1.5748,316.0,,,221.8,6901900.0,,69.0,,,,69.019,70.6,20.2,316.0,,,277.1,0.8024,0.8024,0.2861,-10.4,-10.4,,2008
213259,SARTHAK COMPUSOFT LTD.,20070331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,0.7,,,,5086900.0,,50.9,,,,50.869,0.4,0.3,0.7,,,1.1,,,0.75,0.0,0.0,,2006
213259,SARTHAK COMPUSOFT LTD.,20080331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,0.4,,,,5086900.0,,50.9,,,,50.869,0.3,0.1,0.4,,,0.55,,,0.3333,0.0,0.0,,2007
213259,SARTHAK COMPUSOFT LTD.,20090331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,0.2,,,,5086900.0,,50.9,,,,50.869,0.2,,0.2,,,0.3,,,0.0,0.0,0.0,,2008
213302,SARUP INDUSTRIES LTD.,20070331,12,IGAAP,326.5,326.5,,,,326.5,12.3,29.9,12.5,22.2,13.8,4.2266,406.5,,,93.1,3252400.0,,32.5,,,,32.524,216.7,84.7,406.5,,,393.35,0.7531,2.0781,0.3909,19.0,21.0,,2006
213302,SARUP INDUSTRIES LTD.,20080331,12,IGAAP,374.8,373.2,,,,374.8,12.8,32.6,13.8,23.2,15.1,4.0288,397.2,,,83.9,3252400.0,,32.5,,,,32.524,225.3,76.8,397.2,,,400.5,0.7167,2.2946,0.3409,24.3,27.6,,2007
213302,SARUP INDUSTRIES LTD.,20090331,12,IGAAP,426.2,424.5,0.2,,0.2,426.0,16.1,39.5,17.6,28.9,16.6,3.8967,439.0,,,85.1,3252400.0,,32.5,,,,32.524,237.0,104.3,439.0,,,417.0,0.8079,2.1661,0.4401,41.8,43.6,,2008
213338,SARVAMANGAL MERCANTILE CO. LTD.,20090331,12,IGAAP,6.8,2.2,0.4,0.4,,6.4,-12.9,-12.3,-12.9,-17.2,-13.3,-207.8125,261.1,,,14.7,249000.0,250000.0,2.5,2.5,,,2.49,59.5,28.7,261.1,,,,0.3129,2.0952,0.5035,,,,2008
213492,SARVOTTAM INDUSTRIES LTD.,20070331,12,IGAAP,837.4,833.2,3.1,3.1,,834.3,-21.7,-4.8,-21.4,-23.8,-24.8,-2.9726,207.7,,,66.3,6800000.0,,68.0,,,,68.0,-289.9,389.8,207.7,,,216.8,0.0791,0.1448,,1.6,1.8,,2006
213492,SARVOTTAM INDUSTRIES LTD.,20080331,12,IGAAP,1252.3,1214.7,31.3,0.1,31.2,1221.0,11.7,30.7,11.9,-21.6,-19.6,-1.6052,231.3,,,151.4,6800000.0,,68.0,,,,68.0,-172.7,217.2,231.3,,,219.5,0.1336,0.2632,,45.2,45.3,,2007
213492,SARVOTTAM INDUSTRIES LTD.,20090331,12,IGAAP,236.3,236.0,,,,236.3,-20.9,-3.0,-23.3,-17.8,-20.7,-8.7601,171.6,,,77.1,6800000.0,,68.0,,,,68.0,-158.6,220.3,171.6,,,201.45,0.0921,0.1302,,1.6,1.8,,2008
213607,SASKEN TECHNOLOGIES LTD.,20070331,12,IGAAP,3834.2,3663.1,30.7,30.7,,3803.5,381.3,657.2,456.1,291.5,350.6,9.2178,4724.0,,,358.6,28500136.0,,285.0,,,,285.0014,4184.0,,4724.0,,,4408.1,2.9267,2.933,0.0,305.1,373.9,100.1,2006
213607,SASKEN TECHNOLOGIES LTD.,20080331,12,IGAAP,4145.5,3892.5,11.1,11.1,,4134.4,249.4,713.2,374.4,140.3,242.7,5.8703,4919.6,,,339.9,28560793.0,,285.6,,,,285.6079,4281.2,,4919.6,,,4821.8,3.4946,3.5329,0.0,434.4,547.9,11.3,2007
213607,SASKEN TECHNOLOGIES LTD.,20090331,12,IGAAP,4915.6,4797.5,37.9,37.9,,4877.7,257.5,1234.4,442.0,956.2,381.6,7.8234,5812.4,,,841.6,27111051.0,,271.1,,14.5,14.5,271.1105,4231.9,,5812.4,,,5366.0,1.9839,1.9839,0.0,1028.2,1211.6,,2008
213646,SAT INDUSTRIES LTD.,20070331,12,IGAAP,203.2,202.6,0.6,0.6,,202.6,0.7,2.2,1.1,1.3,0.1,0.0494,231.9,,,8.3,34675000.0,,69.4,,,,346.75,174.5,48.5,231.9,,,212.55,5.5506,5.5506,0.2779,-22.6,-22.5,44.7,2006
213646,SAT INDUSTRIES LTD.,20080331,12,IGAAP,330.3,330.3,,,,330.3,0.2,2.5,0.5,2.3,0.2,0.0606,247.3,,,12.9,36875000.0,,73.8,,,,368.75,196.6,36.9,247.3,,,239.6,3.0,3.0,0.1877,12.3,12.5,21.8,2007
213646,SAT INDUSTRIES LTD.,20090331,12,IGAAP,360.2,360.2,,,,360.2,0.1,0.7,0.3,0.5,0.1,0.0278,283.1,,,15.9,39075000.0,,78.2,,,,390.75,209.5,56.8,283.1,,,265.2,3.0719,3.0719,0.2711,-1.9,-1.8,6.1,2008
213725,SATELLITE ENGINEERING LTD.,20070331,12,IGAAP,5.5,4.4,1.1,,1.1,4.4,-18.0,-14.7,-18.0,-18.7,-18.9,-429.5455,39.6,,,1.3,3420000.0,,34.2,,,,34.2,30.6,5.0,39.6,,,47.9,0.5424,3.0169,0.1634,-0.8,-0.8,,2006
213725,SATELLITE ENGINEERING LTD.,20080331,12,IGAAP,6.0,4.8,1.2,,1.2,4.8,-6.0,-2.9,-6.0,-6.6,-7.1,-147.9167,33.5,,,1.6,3420000.0,,34.2,,,,34.2,24.6,5.6,33.5,,,36.55,0.6271,2.4915,0.2276,-0.1,-0.1,,2007
213725,SATELLITE ENGINEERING LTD.,20090331,12,IGAAP,2.2,2.0,0.2,,0.2,2.0,-6.3,-1.3,-6.3,-5.6,-6.1,-305.0000,29.8,,,2.4,34200000.0,,34.2,,,,342.0,18.4,4.9,29.8,,,31.65,0.6557,2.2459,0.2663,0.6,0.6,,2008
213730,SATELLITE INFOCONCEPTS LTD.,20070331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,29.9,,,0.2,3000000.0,,30.0,,,,30.0,29.6,,29.9,,,29.9,0.0,1.0,0.0,,,,2006
213730,SATELLITE INFOCONCEPTS LTD.,20080331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,29.9,,,0.3,3000000.0,,30.0,,,,30.0,29.5,,29.9,,,29.8,0.0,0.6667,0.0,,,,2007
213730,SATELLITE INFOCONCEPTS LTD.,20090331,12,IGAAP,0.2,,,,,0.2,0.0,0.1,0.0,-0.2,0.0,0.0000,29.9,,,0.3,3000000.0,,30.0,,,,30.0,29.5,,29.9,,,29.8,0.6667,1.0,0.0,0.3,0.3,,2008
213756,SATGURU AGRO INDS. LTD.,20070331,12,IGAAP,247.9,247.7,0.2,0.2,,247.7,1.0,6.8,1.0,5.0,0.8,0.3230,211.0,,,182.0,4495000.0,,45.0,,,,44.95,0.4,28.6,211.0,,,121.2,0.1302,0.9176,71.5,7.9,7.9,,2006
213756,SATGURU AGRO INDS. LTD.,20080331,12,IGAAP,650.5,650.0,0.1,0.1,0.0,650.4,10.6,22.9,17.1,19.3,10.5,1.6144,248.2,,,192.8,4495000.0,,45.0,,,,44.95,23.8,31.5,248.2,,,229.6,0.3017,1.056,1.3235,2.3,2.3,,2007
213756,SATGURU AGRO INDS. LTD.,20090331,12,IGAAP,800.3,799.3,0.8,,0.8,799.5,15.9,19.9,11.9,17.1,16.8,2.1013,201.9,,,132.2,4495000.0,,45.0,,,,44.95,39.8,29.8,201.9,,,225.05,0.4278,1.0983,0.7487,,,,2008
213798,SATHAVAHANA ISPAT LTD.,20070331,12,IGAAP,2930.2,2898.1,,,,2930.2,140.4,405.8,217.6,265.7,142.5,4.8631,3941.8,,,1094.7,27000000.0,,270.0,,,,270.0,915.2,1718.3,3941.8,,,3588.75,0.2266,0.8523,1.8775,352.0,384.3,,2006
213798,SATHAVAHANA ISPAT LTD.,20080331,12,IGAAP,4026.5,3958.9,,,,4026.5,329.8,938.9,514.6,674.2,331.2,8.2255,5446.8,,,1961.6,31825000.0,,318.3,,,,318.25,1539.9,1637.3,5446.8,,,4694.3,0.2851,0.9857,1.0633,636.6,749.3,340.9,2007
213798,SATHAVAHANA ISPAT LTD.,20090331,12,IGAAP,5861.3,5774.4,,,,5861.3,131.2,1002.7,206.6,775.5,136.6,2.3305,5138.0,,,1436.7,31825000.0,,318.3,,,,318.25,1615.3,1801.3,5138.0,,,5292.4,0.4235,1.054,1.1151,106.7,217.8,,2008
213829,SATHYA KAMAL AGROS LTD.,20070331,12,IGAAP,51.0,,0.1,0.1,,50.9,44.0,50.8,44.0,-7.0,43.9,86.2475,107.9,,,,9130700.0,,91.3,,,,91.307,60.1,47.8,107.9,,,117.8,,,0.7953,,,,2006
213829,SATHYA KAMAL AGROS LTD.,20080331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,0.0,0.0,ER,107.9,,,,9130700.0,,91.3,,,,91.307,60.0,47.8,107.9,,,107.9,0.0,0.0,0.7967,,,,2007
213829,SATHYA KAMAL AGROS LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,107.9,,,0.6,9130700.0,,91.3,,,,91.307,60.0,47.3,107.9,,,107.9,0.0,0.0,0.7883,,,,2008
213855,SATIA INDUSTRIES LTD.,20070331,12,IGAAP,1819.7,1801.7,14.1,11.6,2.5,1805.6,69.6,232.9,115.1,165.7,56.2,3.1125,1331.6,,,504.6,8000000.0,,80.0,,,,80.0,271.4,445.2,1331.6,,,1219.5,0.2843,0.4933,1.6404,166.6,179.5,,2006
213855,SATIA INDUSTRIES LTD.,20080331,12,IGAAP,1927.1,1871.2,15.1,10.8,4.3,1912.0,56.1,233.0,104.7,119.5,41.3,2.1600,1528.6,,,435.4,8000000.0,,80.0,,,,80.0,332.8,610.0,1528.6,,,1430.1,0.349,0.5167,1.8329,,,,2007
213855,SATIA INDUSTRIES LTD.,20090331,12,IGAAP,2178.1,2154.3,3.4,,3.4,2174.7,84.8,301.6,137.4,216.7,83.0,3.8166,1864.2,,,567.8,8000000.0,,80.0,,,,80.0,417.6,706.2,1864.2,,,1696.4,0.2855,0.4406,1.6911,253.0,274.6,,2008
213862,SATIN CREDITCARE NETWORK LTD.,20070331,12,IGAAP,59.1,,,,,59.1,2.4,27.8,4.0,-32.7,2.5,4.2301,372.0,,,2.6,3600000.0,,36.0,,,,36.0,54.1,311.2,372.0,,,294.85,7.6184,7.6184,5.7523,-109.3,-107.5,,2006
213862,SATIN CREDITCARE NETWORK LTD.,20080331,12,IGAAP,110.0,,,,,110.0,5.0,83.7,8.3,-30.3,5.2,4.7273,693.7,,,10.3,8878179.0,,88.8,,,,88.7818,152.8,526.5,693.7,,,532.85,22.5984,22.5984,3.4457,-67.0,-64.1,64.1,2007
213862,SATIN CREDITCARE NETWORK LTD.,20090331,12,IGAAP,174.5,,0.1,0.1,,174.4,7.6,134.9,11.8,-46.5,7.6,4.3578,979.8,,,9.4,8878179.0,,88.8,,,,88.7818,168.3,795.6,979.8,,,836.75,27.5878,27.5878,4.7273,-181.8,-177.4,7.9,2008
213995,SATKAR FINLEASE LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,10.2,,,,1020000.0,,10.2,,,,10.2,10.2,,10.2,,,,,,0.0,,,,2008
214043,KOHINOOR FOODS LTD.,20070331,12,IGAAP,5924.2,5923.0,0.1,,0.1,5924.1,220.7,614.2,308.2,505.2,220.6,3.7238,6735.5,,,346.2,19600000.0,,196.0,,,,196.0,1385.3,4601.8,6735.5,,,5979.3,0.321,1.1347,3.3219,-315.6,-220.1,,2006
214043,KOHINOOR FOODS LTD.,20080331,12,IGAAP,6374.3,6371.3,1.5,,1.5,6372.8,53.3,851.6,52.8,741.1,51.9,0.8144,8302.8,,,277.0,19600000.0,,196.0,,,,196.0,1522.1,6127.6,8302.8,,,7490.0,0.3949,1.2056,4.0258,-1006.7,-997.2,,2007
214043,KOHINOOR FOODS LTD.,20090331,12,IGAAP,6398.5,6381.5,2.9,,2.9,6395.6,-108.0,1114.1,-169.7,986.6,-110.5,-1.7278,8536.8,,,347.3,28193224.0,,281.9,,,,281.9322,1987.0,5866.9,8536.8,,,8394.35,0.2656,1.1437,2.9526,154.2,178.2,130.4,2008
214188,SATYA MINERS & TRANSPORTERS LTD.,20070331,12,IGAAP,5.0,,,,,5.0,3.0,4.0,4.0,-0.7,3.3,66.0000,54.4,,,0.1,200000.0,,2.0,,,,2.0,53.3,,54.4,,,43.55,11.3636,11.3636,0.0,8.9,9.9,,2006
214188,SATYA MINERS & TRANSPORTERS LTD.,20080331,12,IGAAP,5.5,,0.2,0.1,0.1,5.3,3.5,5.1,4.6,-0.4,3.5,66.0377,62.9,,,0.1,200000.0,,2.0,,,,2.0,61.7,,62.9,,,58.65,17.75,17.75,0.0,2.4,3.0,,2007
214188,SATYA MINERS & TRANSPORTERS LTD.,20090331,12,IGAAP,5.0,,,,,5.0,2.5,4.0,3.9,-0.9,2.6,52.0000,65.6,,,0.2,218180.0,,2.2,,,,2.1818,64.1,,65.6,,,64.25,29.2667,29.2667,0.0,23.3,24.4,,2008
214297,SATYAM COMPUTER SERVICES LTD. [MERGED],20070331,12,IGAAP,64100.8,62284.7,,,,64100.8,14232.3,17300.6,15732.3,14000.2,14240.2,22.2153,69621.6,,,5971.7,667196009.0,,1334.4,,,,6671.9601,57893.6,137.9,69621.6,,,60733.45,6.762,6.762,0.0024,10298.3,11793.6,3015.9,2006
