sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
120661,KILBURN CHEMICALS LTD.,20130331,12,IGAAP,55.7,27.1,0.4,0.4,,55.3,21.2,34.2,22.4,-2.7,24.2,43.7613,770.3,48.5,,65.1,7425000.0,,74.3,,,,74.25,651.8,,770.3,429.7,340.6,741.0,4.42,4.4229,0.0,19.4,26.6,0.0,2012
120661,KILBURN CHEMICALS LTD.,20140331,12,IGAAP,30.7,18.1,,,,30.7,4.6,13.2,1.1,-10.4,5.2,16.9381,730.7,44.9,,16.6,8190000.0,,81.9,,,,81.9,668.6,,730.7,439.0,291.7,750.5,15.1395,15.1512,0.0,-21.6,-15.0,12.2,2013
120663,KILBURN ENGINEERING LTD.,20120331,12,IGAAP,1086.3,1008.9,36.7,36.7,,1049.6,6.3,119.7,18.4,26.9,-16.5,-1.5720,2178.8,231.0,50.0,799.0,13255768.0,,132.6,,,,132.5577,1085.1,430.2,2178.8,1139.7,1039.1,2104.2,0.7773,1.1553,0.3965,-6.5,8.3,,2011
120663,KILBURN ENGINEERING LTD.,20130331,12,IGAAP,814.0,791.5,1.7,1.7,,812.3,-168.1,-33.2,-168.1,-93.7,-169.8,-20.9036,1920.2,186.8,0.0,755.8,13255768.0,,132.6,,,,132.5577,917.0,312.4,1920.2,1090.3,829.9,2049.5,0.6961,0.975,0.3407,114.2,115.0,,2012
120663,KILBURN ENGINEERING LTD.,20140331,12,IGAAP,1245.2,1192.6,28.8,28.8,,1216.4,23.9,159.6,32.6,48.1,7.2,0.5919,2047.2,188.5,,857.3,13255768.0,,132.6,,,,132.5577,940.9,177.3,2047.2,1084.6,962.6,1983.7,0.8014,1.0016,0.1884,141.4,148.3,,2013
120665,KILBURN OFFICE AUTOMATION LTD.,20120331,12,IGAAP,512.4,397.8,105.6,13.5,92.1,406.8,-15.3,88.0,-15.0,-42.7,-120.9,-29.7198,768.5,9.5,0.5,588.0,6750100.0,120000.0,67.5,12.0,,,67.501,138.1,256.1,768.5,85.8,682.7,823.3,0.5999,0.9581,2.0309,28.2,29.5,,2011
120665,KILBURN OFFICE AUTOMATION LTD.,20130331,12,IGAAP,257.4,242.5,0.3,0.3,0.0,257.1,-93.0,-18.6,-95.2,-33.1,-90.9,-35.3559,692.0,12.5,1.6,630.3,6750100.0,120000.0,67.5,12.0,,,67.501,45.0,300.6,692.0,97.8,594.2,730.2,0.5027,0.8253,9.1091,28.9,33.6,,2012
120665,KILBURN OFFICE AUTOMATION LTD.,20140331,12,IGAAP,134.0,73.1,56.9,1.1,55.8,77.1,-12.6,18.2,-13.4,-44.5,-69.5,-90.1427,445.6,5.3,0.4,407.8,6750100.0,120000.0,67.5,12.0,,,67.501,32.5,358.1,445.6,88.8,356.8,568.75,0.3043,0.7955,17.4683,-104.3,-104.3,,2013
120668,KILITCH DRUGS (INDIA) LTD.,20120331,12,IGAAP,2181.6,210.0,1960.6,6.2,1954.4,221.0,779.5,1227.4,990.0,-240.8,-469.9,-212.6244,1778.9,6.3,,148.0,13231828.0,,132.3,,,,132.3183,1156.8,8.9,1778.9,131.2,1647.7,1655.7,2.6534,2.6885,0.0077,1778.0,-294.1,0.0,2011
120668,KILITCH DRUGS (INDIA) LTD.,20130331,12,IGAAP,423.9,331.8,,,0.0,423.9,32.8,45.8,32.7,-49.1,42.3,9.9788,1368.6,2.5,,171.2,13231828.0,,132.3,,,,132.3183,1190.5,,1368.6,107.0,1261.6,1573.3,7.0393,7.1321,0.0,5.4,14.9,,2012
120668,KILITCH DRUGS (INDIA) LTD.,20140331,12,IGAAP,212.1,149.0,0.5,0.5,,211.6,11.8,33.7,10.8,-50.8,12.4,5.8601,1292.1,1.9,,79.5,13231828.0,,132.3,,,,132.3183,1202.3,,1292.1,332.5,959.6,1330.35,10.5558,10.8895,0.0,-310.9,-310.4,,2013
120689,KILLICK NIXON LTD.,20120331,12,IGAAP,61.3,51.9,2.7,,2.7,58.6,-42.4,-41.7,-42.4,-9.9,-3.4,-5.8020,701.3,465.6,447.4,456.6,3250000.0,,32.5,,,,32.5,-222.6,856.2,701.3,646.1,55.2,738.8,0.1204,0.1204,,-8.2,-8.2,,2011
120689,KILLICK NIXON LTD.,20130331,12,IGAAP,50.9,43.5,,,,50.9,1.4,3.0,1.9,-3.3,3.0,5.8939,691.8,461.6,447.8,449.3,3250000.0,,32.5,,,,32.5,-221.2,853.0,691.8,643.3,48.5,696.55,0.1074,0.1074,,-7.7,-7.7,,2012
120689,KILLICK NIXON LTD.,20140331,12,IGAAP,42.4,24.4,,,,42.4,-44.6,-42.6,-43.8,-13.9,2.5,5.8962,676.8,468.5,443.9,472.9,3250000.0,,32.5,,,,32.5,-265.8,876.6,676.8,638.5,38.3,684.3,0.0808,0.0808,,-54.2,-54.2,,2013
120703,KILPEST INDIA LTD.,20120331,12,IGAAP,230.5,229.1,,,,230.5,7.1,17.0,9.8,13.7,7.1,3.0803,222.1,20.3,14.2,104.4,6570100.0,,65.2,,,,65.701,95.6,53.7,222.1,48.4,173.7,204.9,1.0866,1.6309,0.5617,9.1,11.4,4.4,2011
120703,KILPEST INDIA LTD.,20130331,12,IGAAP,218.0,216.8,,,,218.0,5.7,15.7,7.7,12.3,5.7,2.6147,227.9,20.5,14.0,104.0,6408100.0,,64.1,,,,64.081,101.9,56.6,227.9,46.8,181.1,225.0,1.1469,1.7166,0.5554,-7.3,-5.5,2.9,2012
120703,KILPEST INDIA LTD.,20140331,12,IGAAP,233.1,232.4,,,,233.1,3.8,13.1,4.4,10.1,3.8,1.6302,241.1,29.3,22.7,104.5,6408100.0,,64.1,,,,64.081,106.4,64.4,241.1,46.2,194.9,234.5,1.2182,1.8463,0.6053,1.9,3.1,,2013
120783,KINETIC ENGINEERING LTD.,20120331,12,IGAAP,1112.5,894.3,197.3,43.4,153.9,915.2,-69.3,140.9,-69.3,-196.9,-266.6,-29.1302,2519.0,1421.8,1240.5,592.9,10371968.0,15422500.0,103.7,215.9,,,103.7197,490.9,1720.1,2519.0,1923.5,595.5,2516.15,0.5317,0.9805,6.2549,-79.1,-87.4,,2011
120783,KINETIC ENGINEERING LTD.,20130331,12,IGAAP,1102.8,876.7,201.1,38.4,162.7,901.7,-135.7,87.0,-135.7,-257.9,-333.8,-37.0190,3223.8,518.1,423.4,1982.4,10371968.0,15422500.0,103.7,215.9,,,103.7197,700.4,2275.0,3223.8,2651.7,572.1,2871.4,0.1859,0.2849,6.4247,3.3,155.2,,2012
120783,KINETIC ENGINEERING LTD.,20140331,12,IGAAP,664.2,622.2,20.9,15.7,5.2,643.3,-590.0,-79.6,-590.0,-235.7,-610.9,-94.9635,2666.4,618.1,525.4,2191.9,13565850.0,17429304.0,135.7,346.4,,,135.6585,-165.8,2427.3,2666.4,1165.1,1501.3,2945.1,0.5941,0.6779,,211.0,210.1,,2013
120802,KINETIC TRUST LTD.,20120331,12,IGAAP,3.3,2.8,,,,3.3,0.4,0.8,0.6,0.3,0.4,12.1212,41.0,0.5,0.4,5.4,3360000.0,,33.6,,,,33.6,34.8,0.4,41.0,8.7,32.3,39.4,1.0536,5.7679,0.0115,-4.4,-4.2,,2011
120802,KINETIC TRUST LTD.,20130331,12,IGAAP,4.1,3.9,,,,4.1,0.6,0.9,0.9,0.7,0.6,14.6341,41.6,0.5,0.4,5.1,3360000.0,,33.6,,,,33.6,35.4,0.4,41.6,8.9,32.7,41.2,1.0714,5.8393,0.0113,-0.4,-0.1,,2012
120802,KINETIC TRUST LTD.,20140331,12,IGAAP,3.8,3.6,,,,3.8,0.7,1.0,1.0,0.8,0.7,18.4211,42.8,0.5,0.4,5.8,3360000.0,,33.6,,,,33.6,36.1,0.4,42.8,9.0,33.8,42.1,1.0656,5.541,0.0111,-0.5,-0.2,,2013
120846,KINGS INDIA CHEMICALS CORPN. LTD.,20120331,12,IGAAP,71.2,27.5,43.5,43.5,,27.7,28.7,41.1,28.7,-15.0,-14.8,-53.4296,85.7,1.6,1.6,7.4,14954000.0,,149.5,,,,149.54,75.6,8.5,85.7,48.0,37.7,93.75,0.1059,1.8706,0.1124,,,,2011
120846,KINGS INDIA CHEMICALS CORPN. LTD.,20130331,12,IGAAP,3.2,3.0,,,,3.2,-14.2,-1.9,-14.2,-14.4,-14.2,-443.7500,68.4,8.9,8.9,0.4,14954000.0,,149.5,,,,149.54,58.5,8.9,68.4,35.7,32.7,77.05,3.2,15.9,0.1521,,,,2012
120846,KINGS INDIA CHEMICALS CORPN. LTD.,20140331,12,IGAAP,1.1,,,,,1.1,-5.6,-1.8,-5.6,-6.7,-5.6,-509.0909,62.8,9.0,9.0,0.4,14954000.0,,149.5,,,,149.54,52.8,9.0,62.8,44.2,18.6,65.6,2.0,14.8,0.1705,-2.3,-2.3,,2013
120858,KINGS INTERNATIONAL LTD.,20120331,12,IGAAP,100.6,77.4,23.2,23.2,,77.4,-69.1,17.0,-94.4,-116.9,-92.3,-119.2506,98.7,2.7,,144.4,15000000.0,,150.0,,,,150.0,-49.1,0.5,98.7,89.5,9.2,138.25,0.0034,0.0427,,-11.6,-34.8,,2011
120858,KINGS INTERNATIONAL LTD.,20130331,12,IGAAP,18.3,18.3,,,,18.3,-10.5,-1.3,-7.7,-7.6,-10.5,-57.3770,97.4,2.7,,153.6,15000000.0,,150.0,,,,150.0,-59.6,5.5,97.4,89.6,7.8,98.05,0.013,0.0298,,10.2,10.2,,2012
120889,OBEROI REALTY LTD.,20120331,12,IGAAP,5536.0,3913.9,3.5,3.5,,5532.5,2549.3,3678.2,3428.4,1837.0,2550.2,46.0949,31091.3,447.2,,7420.3,328233262.0,,3282.3,,,,3282.3326,22450.6,,31091.3,14693.7,16397.6,28228.6,1.3418,1.9377,0.0,1379.9,2117.4,,2011
120889,OBEROI REALTY LTD.,20130331,12,IGAAP,7454.9,5950.5,,,,7454.9,3274.7,4675.4,4434.3,2943.7,3284.1,44.0529,34538.5,542.4,,8154.5,328233262.0,,3282.3,,,,3282.3326,25063.8,,34538.5,15409.5,19129.0,32814.9,1.1283,2.0795,0.0,-562.3,489.9,,2012
120889,OBEROI REALTY LTD.,20140331,12,IGAAP,7083.9,6225.6,10.3,10.3,0.0,7073.6,2951.2,4345.2,4117.8,3263.7,2941.0,41.5771,35865.6,776.6,,6970.5,328233262.0,,3282.3,,,,3282.3326,27341.2,,35865.6,15628.2,20237.4,35202.05,0.587,2.0218,0.0,-3153.3,-2065.9,0.0,2013
121031,KIRAN OVERSEAS (EXPORTS) LTD.,20120331,12,IGAAP,74.5,74.5,,,,74.5,-8.5,8.9,-8.5,-8.5,-8.5,-11.4094,198.9,717.2,686.3,83.0,28850000.0,,288.5,,,,288.5,-601.3,763.3,198.9,113.8,85.1,203.25,0.2084,0.5253,,0.9,0.9,,2011
121038,KIRAN PRINT-PACK LTD.,20120331,12,IGAAP,14.5,6.0,8.5,,8.5,6.0,-0.9,9.7,-1.3,-0.4,-9.4,-156.6667,59.4,1.9,,18.9,5002900.0,,50.0,,,,50.029,38.6,17.7,59.4,20.0,39.4,52.0,0.7989,0.8254,0.4585,-8.6,-9.0,,2011
121038,KIRAN PRINT-PACK LTD.,20130331,12,IGAAP,4.2,4.1,0.1,0.1,,4.1,-5.5,0.4,-5.8,-1.0,-5.6,-136.5854,38.5,1.7,,3.8,5002900.0,,50.0,,,,50.029,33.0,2.8,38.5,11.4,27.1,48.95,1.0789,1.2105,0.0848,10.9,11.0,,2012
121038,KIRAN PRINT-PACK LTD.,20140331,12,IGAAP,2.4,2.4,,,,2.4,4.5,-0.8,-2.1,-2.1,4.5,187.5000,42.3,1.4,,3.3,5002900.0,,50.0,,,,50.029,37.6,2.7,42.3,16.3,26.0,40.4,1.0909,7.8788,0.0718,0.2,0.1,,2013
121058,KIRAN SYNTEX LTD.,20120331,12,IGAAP,88.9,88.8,0.1,0.1,,88.8,0.6,3.2,0.7,1.1,0.5,0.5631,37.3,0.0,0.0,9.3,4249900.0,,42.5,,,,42.499,28.0,0.7,37.3,23.0,14.3,36.35,1.5161,1.5376,0.025,-0.2,-0.2,,2011
121058,KIRAN SYNTEX LTD.,20130331,12,IGAAP,111.9,111.8,,,,111.9,0.1,0.5,0.1,3.0,3.0,2.6810,48.8,,,20.7,4249900.0,,42.5,,,,42.499,28.1,,48.8,19.0,29.8,43.05,0.8696,1.4396,0.0,0.0,0.0,,2012
121058,KIRAN SYNTEX LTD.,20140331,12,IGAAP,117.5,117.4,,,0.0,117.5,1.4,2.0,1.7,1.7,1.5,1.2766,35.9,,,5.9,4249900.0,,42.5,,,,42.499,29.4,,35.9,17.8,18.1,42.35,1.2154,1.5385,0.0,-0.9,-0.9,,2013
121068,KIRAN VYAPAR LTD.,20120331,12,IGAAP,0.7,,,,,0.7,0.3,0.6,0.5,-0.1,0.3,42.8571,10.6,,,,595200.0,,6.0,,,,5.952,10.4,,10.6,0.0,10.6,11.0,53.0,53.0,0.0,11.4,11.4,,2011
121068,KIRAN VYAPAR LTD.,20130331,12,IGAAP,128.8,,,,,128.8,105.4,127.0,117.9,-10.5,105.4,81.8323,5620.0,,,1.6,595200.0,,6.0,,0.0,,5.952,5600.2,,5620.0,4552.2,1067.8,2815.3,94.0,95.3393,0.0,0.1,0.2,,2012
121068,KIRAN VYAPAR LTD.,20140331,12,IGAAP,158.8,,0.2,0.2,,158.6,114.4,139.4,138.1,-19.5,114.2,72.0050,5725.0,,,1.9,25920000.0,,259.2,,6.0,,259.2,5669.2,,5725.0,5601.6,123.4,5672.5,1.9325,2.6034,0.0,83.6,121.4,,2013
121100,KIRI INDUSTRIES LTD.,20120331,12,IGAAP,5680.7,5655.7,,,,5680.7,-235.9,841.3,-203.6,546.0,-203.6,-3.5841,11064.8,1868.0,1644.9,5287.7,19000053.0,,190.0,,,,190.0005,3790.1,5466.3,11064.8,6049.3,5015.5,10363.4,0.5331,0.8349,1.4423,862.8,1143.6,0.0,2011
121100,KIRI INDUSTRIES LTD.,20130331,12,IGAAP,5769.1,5754.9,,,,5769.1,-1834.3,41.4,-1844.5,13.6,-1528.1,-26.4877,10909.1,5143.1,4930.2,3454.6,19000053.0,,190.0,,,,190.0005,2060.6,7228.6,10909.1,5733.9,5175.2,10986.85,0.9055,1.3154,3.508,-437.0,668.7,130.0,2012
121100,KIRI INDUSTRIES LTD.,20140331,12,IGAAP,6349.5,6341.5,2.2,2.2,0.0,6347.3,-773.9,331.3,-776.3,278.3,-486.1,-7.6584,10451.9,5164.9,4954.4,4138.0,19000053.0,0.0,190.0,0.0,,,190.0005,1135.1,8348.1,10451.9,5641.2,4810.7,10680.4,0.8197,1.056,7.3545,1282.5,1567.8,42.1,2013
121140,KIRLOSKAR BROTHERS LTD.,20120331,12,IGAAP,18889.2,18398.2,28.2,28.2,,18861.0,311.9,1893.5,336.6,427.6,288.7,1.5307,19786.5,2025.1,455.1,9350.3,79339701.0,,158.7,,,,793.397,7536.3,3499.9,19786.5,8070.6,11715.9,20712.0,0.4549,1.0213,0.4644,813.2,1172.3,,2011
121140,KIRLOSKAR BROTHERS LTD.,20130331,12,IGAAP,19622.7,19550.8,1.9,1.9,,19620.8,434.5,1465.6,569.5,1158.2,591.3,3.0136,19509.1,1445.7,49.7,9493.1,79358451.0,,158.7,,,,793.5845,7785.7,2684.5,19509.1,7793.4,11715.7,19647.8,0.504,1.0135,0.3448,1731.6,2032.2,,2012
121140,KIRLOSKAR BROTHERS LTD.,20140331,12,IGAAP,18497.5,18413.1,31.3,31.3,,18466.2,476.9,1656.9,697.6,1222.3,522.6,2.8300,19733.0,1631.8,40.2,9255.8,79358451.0,,158.7,,,,793.5845,8000.6,2239.8,19733.0,8173.6,11559.4,19621.05,0.4741,0.6953,0.28,1138.7,1360.0,0.0,2013
121148,KIRLOSKAR ELECTRIC CO. LTD.,20120331,12,IGAAP,9676.5,9495.0,153.6,153.6,,9522.9,95.7,817.2,100.9,314.4,-57.3,-0.6017,7110.0,482.1,129.4,4488.6,50521367.0,,505.2,,,,505.2137,1866.8,1553.2,7110.0,3110.9,3999.1,7169.2,0.5088,0.8378,0.832,453.3,468.9,,2011
121148,KIRLOSKAR ELECTRIC CO. LTD.,20130331,12,IGAAP,8934.6,8845.9,62.2,62.2,0.0,8872.4,41.6,653.5,57.4,314.1,-20.3,-0.2288,7308.7,566.7,202.7,4566.0,50521367.0,,505.2,,,,505.2137,1908.4,1846.6,7308.7,3248.4,4060.3,7161.35,0.5117,0.8444,0.9676,279.4,286.4,,2012
121148,KIRLOSKAR ELECTRIC CO. LTD.,20140331,12,IGAAP,7690.1,7488.9,178.9,55.1,123.8,7511.2,-410.1,261.1,-410.1,-165.7,-589.0,-7.8416,7721.2,1111.7,653.2,4832.9,50521367.0,0.0,505.2,,,,505.2137,1498.3,2102.9,7721.2,3527.1,4194.1,7466.95,0.4836,0.834,1.4035,634.3,639.8,0.0,2013
121149,ENVAIR ELECTRODYNE LTD.,20120331,12,IGAAP,89.3,88.3,0.6,0.6,0.0,88.7,2.7,9.4,4.2,5.3,2.2,2.4803,253.1,15.5,10.0,36.6,3040000.0,,30.4,,,,30.4,31.0,14.9,253.1,191.8,61.3,75.5,0.8787,1.5633,0.4806,3.7,3.7,,2011
121149,ENVAIR ELECTRODYNE LTD.,20130331,12,IGAAP,99.4,69.9,29.3,1.3,28.0,70.1,7.4,20.7,8.3,-15.3,-18.3,-26.1056,58.1,4.9,,16.8,3040000.0,,30.4,,,,30.4,35.9,0.1,58.1,17.1,41.0,70.85,1.7688,2.2081,0.0028,-3.2,-1.8,,2012
121149,ENVAIR ELECTRODYNE LTD.,20140331,12,IGAAP,63.3,56.3,6.8,0.3,6.5,56.5,1.1,3.8,0.4,-6.4,-5.7,-10.0885,59.6,4.6,,17.8,3040000.0,,30.4,,,,30.4,37.0,4.0,59.6,14.8,44.8,58.85,1.7333,2.0778,0.1081,-6.6,-4.2,,2013
121150,KIRLOSKAR FERROUS INDS. LTD.,20120331,12,IGAAP,12085.3,12053.8,23.5,23.5,0.0,12061.8,381.3,1147.5,568.1,820.7,359.0,2.9763,7576.9,452.8,,3045.6,137308081.0,,686.5,,,,1373.0808,3801.9,549.6,7576.9,4067.9,3509.0,7343.9,0.5747,1.0362,0.1446,191.1,331.9,,2011
121150,KIRLOSKAR FERROUS INDS. LTD.,20130331,12,IGAAP,13525.7,13482.9,30.3,29.1,1.2,13495.4,401.4,1274.2,642.6,893.2,375.5,2.7824,8918.4,1354.6,804.6,3241.9,137308081.0,,686.5,,,,1373.0808,4066.9,1701.8,8918.4,5292.7,3625.7,8247.65,0.512,0.9882,0.4185,741.9,892.0,,2012
121150,KIRLOSKAR FERROUS INDS. LTD.,20140331,12,IGAAP,13939.1,13901.6,21.6,15.4,6.2,13917.5,398.4,1149.4,579.1,771.1,376.8,2.7074,9939.9,1268.0,602.3,4164.4,137308081.0,,686.5,,,,1373.0808,4264.4,1896.2,9939.9,5830.5,4109.4,9429.15,0.4847,0.8783,0.4447,1073.8,1198.9,,2013
121162,KIRLOSKAR MULTIMEDIA LTD.,20120331,12,IGAAP,,,,,,,-1.1,-0.2,-1.1,-0.2,-1.1,ER,0.9,0.0,0.0,21.5,14600000.0,,146.0,,,,146.0,-20.6,16.8,0.9,0.4,0.5,0.9,0.0,0.0,,0.0,0.0,,2011
121162,KIRLOSKAR MULTIMEDIA LTD.,20130331,12,IGAAP,,,,,,,-1.1,-0.2,-1.1,-0.2,-1.1,ER,0.9,0.0,0.0,22.6,14600000.0,,146.0,,,,146.0,-21.7,17.7,0.9,0.4,0.5,0.9,0.0,0.0,,0.0,0.0,,2012
121162,KIRLOSKAR MULTIMEDIA LTD.,20140331,12,IGAAP,,,,,,,-1.2,-0.2,-1.2,-0.2,-1.2,ER,0.9,0.0,0.0,23.8,14600000.0,,146.0,,,,146.0,-22.9,18.5,0.9,0.4,0.5,0.9,0.0,0.0,,0.0,0.0,,2013
121228,SAGAR PRODUCTIONS LTD.,20120331,12,IGAAP,13.0,12.9,,,,13.0,0.1,0.1,0.1,0.0,0.1,0.7692,56.2,0.2,,1.7,54003000.0,,54.0,,,,540.03,54.3,,56.2,23.9,32.3,107.75,4.7647,19.0,0.0,-70.8,-70.8,,2011
121228,SAGAR PRODUCTIONS LTD.,20130331,12,IGAAP,24.9,0.6,,,,24.9,-46.9,-46.9,-46.9,-71.2,-46.9,-188.3534,13.4,0.2,,5.8,54003000.0,,54.0,,,,540.03,7.4,4.3,13.4,8.9,4.5,34.8,0.0,0.7759,0.5811,0.1,0.1,,2012
121228,SAGAR PRODUCTIONS LTD.,20140331,12,IGAAP,2.2,2.1,,,,2.2,-8.1,-8.1,-8.1,-3.3,-3.2,-145.4545,4.6,0.1,,5.1,54003000.0,,54.0,,,,540.03,-0.6,3.4,4.6,3.9,0.7,9.0,0.0588,0.0588,,-3.8,-3.8,,2013
121237,KIRTI INVESTMENTS LTD.,20120331,12,IGAAP,1.0,1.0,,,,1.0,0.0,0.2,0.0,0.1,0.1,10.0000,246.1,18.5,18.5,0.2,11000000.0,75000.0,110.0,0.8,,,110.0,227.0,19.5,246.1,221.3,24.8,246.2,2.0,82.6667,0.0862,0.7,0.7,,2011
121237,KIRTI INVESTMENTS LTD.,20130331,12,IGAAP,1.0,1.0,,,,1.0,-0.2,0.0,-0.2,-0.2,-0.2,-20.0000,245.7,18.5,18.5,,11000000.0,75000.0,110.0,0.8,,,110.0,227.0,19.3,245.7,221.1,24.6,245.7,3.0,245.0,0.0853,0.0,0.0,,2012
121237,KIRTI INVESTMENTS LTD.,20140331,12,IGAAP,0.9,0.9,,,,0.9,0.0,0.2,0.0,0.0,0.0,0.0000,245.7,18.5,18.5,,11000000.0,75000.0,110.0,0.8,,,110.0,227.0,19.3,245.7,221.0,24.7,245.6,4.0,246.0,0.0853,,,,2013
121283,KIRTIMOYA CAPITAL LTD.,20120331,12,IGAAP,1.4,,,,,1.4,-0.6,1.2,-0.6,-0.4,-0.6,-42.8571,49.2,11.5,,20.6,3047000.0,,30.5,,,,30.47,17.0,19.0,49.2,48.1,1.1,49.35,0.0048,0.0531,1.1176,-0.8,-0.8,,2011
121283,KIRTIMOYA CAPITAL LTD.,20130331,12,IGAAP,1.3,,,,,1.3,0.7,1.2,0.8,-0.3,0.7,53.8462,52.0,14.2,,19.9,3047000.0,,30.5,,,,30.47,17.7,19.8,52.0,51.2,0.8,50.6,0.005,0.0398,1.1186,1.1,1.1,,2012
121283,KIRTIMOYA CAPITAL LTD.,20140331,12,IGAAP,1.9,,,,,1.9,0.1,1.7,0.1,-0.2,0.1,5.2632,50.0,11.9,,20.1,3047000.0,,30.5,,,,30.47,17.8,19.6,50.0,49.7,0.3,51.0,0.0049,0.0148,1.1011,0.9,0.9,,2013
121309,KISAN MOULDINGS LTD.,20120331,12,IGAAP,4887.6,4814.3,57.7,5.1,52.6,4829.9,70.5,461.2,105.0,301.5,37.1,0.7681,4358.7,805.0,699.2,2468.3,13638180.0,,136.4,,,,136.3818,1004.0,2106.0,4358.7,1601.2,2757.5,3708.45,0.5142,1.0237,2.0976,345.2,368.6,,2011
121309,KISAN MOULDINGS LTD.,20130331,12,IGAAP,5769.4,5756.2,1.4,1.1,0.3,5768.0,24.2,558.2,50.6,407.5,23.3,0.4040,4748.2,733.9,600.5,2864.5,20325065.0,,203.3,,,,203.2507,1011.7,2244.5,4748.2,1611.0,3137.2,4553.45,0.4642,1.0123,2.2185,365.4,372.7,,2012
121309,KISAN MOULDINGS LTD.,20140331,12,IGAAP,5970.2,5948.1,6.3,0.7,5.6,5963.9,-43.6,563.8,-32.1,324.8,-49.9,-0.8367,4561.0,738.9,613.0,2730.5,20325065.0,,203.3,,,,203.2507,964.2,2289.9,4561.0,1485.3,3075.7,4654.6,0.5239,1.055,2.3749,453.4,458.4,,2013
121506,KITEX GARMENTS LTD.,20120331,12,IGAAP,3183.5,3152.2,2.0,2.0,,3181.5,271.2,686.0,401.1,563.5,275.4,8.6563,2680.2,253.6,68.5,1294.3,47500000.0,,47.5,,,,475.0,974.3,1017.7,2680.2,1275.3,1404.9,2591.9,0.5619,0.9365,1.0445,636.5,770.4,,2011
121506,KITEX GARMENTS LTD.,20130331,12,IGAAP,3210.1,3169.2,6.6,6.6,,3203.5,293.8,658.6,440.4,566.7,323.0,10.0827,2958.6,220.9,25.2,1319.0,47500000.0,,47.5,,,,475.0,1223.6,1012.6,2958.6,1310.0,1648.6,2819.4,0.7373,1.0574,0.8276,247.1,385.9,,2012
121506,KITEX GARMENTS LTD.,20140331,12,IGAAP,4555.6,4419.0,5.6,5.6,,4550.0,573.7,1101.9,881.9,873.1,572.7,12.5868,4046.0,537.1,289.1,1453.8,47500000.0,,47.5,,,,475.0,1741.7,1346.2,4046.0,1872.5,2173.5,3502.3,1.1212,1.2008,0.7729,1157.4,1399.3,,2013
121511,KITPLY INDUSTRIES LTD.,20120331,12,IGAAP,808.5,797.7,10.8,7.3,3.5,797.7,-1042.0,-849.3,-1042.0,-224.1,-280.6,-35.1761,799.6,2910.2,2201.4,969.1,34862411.0,,348.6,,,,348.6241,-3196.9,2574.1,799.6,503.4,296.2,1117.7,0.1998,0.301,,-83.0,-83.0,,2011
121511,KITPLY INDUSTRIES LTD.,20130331,12,IGAAP,666.4,651.7,14.3,11.6,2.7,652.1,-116.3,-58.6,-116.3,-83.5,-130.6,-20.0276,807.7,930.8,796.6,3070.2,34862411.0,,348.6,,,,348.6241,-3313.2,2653.5,807.7,487.1,320.6,692.7,0.0749,0.1015,,3.7,3.7,,2012
121511,KITPLY INDUSTRIES LTD.,20140331,12,IGAAP,508.8,508.4,0.3,,0.3,508.5,-86.0,-34.3,-86.0,-43.7,-86.3,-16.9715,847.1,1628.0,578.9,2504.0,34862411.0,,348.6,,,,348.6241,-3399.2,2753.2,847.1,603.0,244.1,717.15,0.0736,0.0938,,3.0,3.0,,2013
121699,KNITWORTH EXPORTS LTD.,20120331,12,IGAAP,,,,,,,-2.2,-0.1,-2.2,-1.8,-2.2,ER,44.9,,,12.8,5100200.0,,51.0,,,,51.002,32.1,12.8,44.9,42.2,2.7,39.7,0.1953,0.2109,0.3988,30.8,30.8,0.0,2011
121699,KNITWORTH EXPORTS LTD.,20130331,12,IGAAP,0.2,,,,,0.2,0.0,0.2,0.0,0.0,0.0,0.0000,34.0,,,,5100200.0,,51.0,,,,51.002,34.0,,34.0,31.6,2.4,39.45,,,0.0,-0.3,-0.3,1.6,2012
121699,KNITWORTH EXPORTS LTD.,20140331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,34.0,,,,5100200.0,,51.0,,,,51.002,34.0,,34.0,28.9,5.1,34.0,,,0.0,-0.2,-0.2,,2013
